creditCode,currentCreditCode,listingId,priceForSale,priceForSaleRate,testDate,nextRepayDate,pastDueDay,pastDueNumber,valuation,rateMaxMultiples,rateMinMultiples,currentDueDay,currentRate,isPay,leftRepayDay,allowanceRadio,number,owingInterest,owingNumber,owingPrincipal,preDebtdealId,preDebtDealId,vouch,maxRate,minRate,defaultPriceforsale
0,E,125824565,40,20,B,0,42.75,20,10/24/2018,,,
0,B,122368580,40,20,B,0,17.23,20,10/24/2018,,,
0,B,122386159,40,20,B,0,17.23,20,10/24/2018,,,
0,C,125777685,40,20,B,0,42.75,20,10/24/2018,,,
0,C,125780645,40,20,B,0,42.75,20,10/24/2018,,,
0,C,125774066,40,20,B,0,42.75,20,10/24/2018,,,
0,C,125706400,40,20,B,0,11.97,20,10/24/2018,,,
0,C,125575014,40,20,B,0,42.79,20,10/24/2018,,,
0,C,121727301,40,20,B,0,17.28,20,10/24/2018,,,
0,C,128608088,40,20,B,0,51.01,20,10/24/2018,,,
0,B,121514001,40,20,B,0,17.3,20,10/24/2018,,,
0,B,121372383,40,20,B,0,17.31,20,10/24/2018,,,
0,C,121365243,40,20,B,0,17.31,20,10/24/2018,,,
0,B,124297654,40,20,B,0,17.09,20,10/24/2018,,,
0,E,127546258,40,20,B,0,51.28,20,10/24/2018,,,
0,C,127409938,40,20,B,0,51.32,20,10/24/2018,,,
0,E,124948173,40,20,B,0,34.46,20,11/15/2018,,,
0,C,128309974,40,20,B,0,42.72,20,11/15/2018,,,
0,C,128312372,40,20,B,0,42.73,20,11/15/2018,,,
0,C,128187972,40,20,B,0,42.75,20,11/15/2018,,,
0,C,124911329,40,20,B,0,17.23,20,11/15/2018,,,
0,C,127915178,40,20,B,0,42.79,20,11/15/2018,,,
0,B,124523859,40,20,B,0,17.26,20,11/15/2018,,,
0,C,124026236,40,20,B,0,17.31,20,11/15/2018,,,
0,C,130635511,40,20,B,0,51.14,20,11/15/2018,,,
0,B,123781759,40,20,B,0,17.33,20,11/15/2018,,,
0,C,122781156,40,20,B,0,17.42,20,11/15/2018,,,
0,C,125706400,40,20,B,0,12.11,20,11/15/2018,,,
