allowanceRadio,currentCreditCode,listingId,maxRate,minRate,origin,preDebtDealId,priceForSale,priceForSaleRate,testDate,defaultPriceforsale,rateMaxMultiples,rateMinMultiples
0,C,125979520,40,20,B,0,10.24,20,10/23/2018,,,
0,C,125983680,40,20,B,0,42.68,20,10/23/2018,,,
0,E,125995511,40,20,B,0,42.68,20,10/23/2018,,,
0,C,126003947,40,20,B,0,42.68,20,10/23/2018,,,
0,C,126004116,40,20,B,0,42.68,20,10/23/2018,,,
0,C,126004829,40,20,B,0,42.68,20,10/23/2018,,,
0,C,126004666,40,20,B,0,42.68,20,10/23/2018,,,
0,E,126004744,40,20,B,0,42.68,20,10/23/2018,,,
0,D,126005308,40,20,B,0,42.68,20,10/23/2018,,,
0,C,126007228,40,20,B,0,42.68,20,10/23/2018,,,
0,C,126007630,40,20,B,0,42.68,20,10/23/2018,,,
0,C,126008339,40,20,B,0,42.68,20,10/23/2018,,,
0,C,126009029,40,20,B,0,42.68,20,10/23/2018,,,
0,C,126010086,40,20,B,0,42.68,20,10/23/2018,,,
0,C,126010412,40,20,B,0,42.68,20,10/23/2018,,,
0,E,126012704,40,20,B,0,42.68,20,10/23/2018,,,
0,C,126016036,40,20,B,0,42.69,20,10/23/2018,,,
0,C,126016934,40,20,B,0,42.68,20,10/23/2018,,,
0,C,126017932,40,20,B,0,42.68,20,10/23/2018,,,
0,C,126019718,40,20,B,0,42.68,20,10/23/2018,,,
0,C,126024449,40,20,B,0,42.68,20,10/23/2018,,,
0,E,126026597,40,20,B,0,42.68,20,10/23/2018,,,
0,C,126026349,40,20,B,0,42.68,20,10/23/2018,,,
0,C,126030068,40,20,B,0,42.68,20,10/23/2018,,,
0,D,126034393,40,20,B,0,42.68,20,10/23/2018,,,
0,C,126035461,40,20,B,0,42.68,20,10/23/2018,,,
0,C,126038768,40,20,B,0,42.68,20,10/23/2018,,,
0,C,126042159,40,20,B,0,42.68,20,10/23/2018,,,
0,C,126042356,40,20,B,0,42.68,20,10/23/2018,,,
0,C,126064996,40,20,B,0,42.68,20,10/23/2018,,,
0,E,126072113,40,20,B,0,42.66,20,10/23/2018,,,
0,C,126084379,40,20,B,0,42.66,20,10/23/2018,,,
0,D,126084346,40,20,B,0,42.66,20,10/23/2018,,,
0,C,126084471,40,20,B,0,42.66,20,10/23/2018,,,
0,C,126084590,40,20,B,0,42.66,20,10/23/2018,,,
0,C,126084708,40,20,B,0,42.66,20,10/23/2018,,,
0,C,126085087,40,20,B,0,42.66,20,10/23/2018,,,
0,C,126086039,40,20,B,0,42.66,20,10/23/2018,,,
0,C,126086217,40,20,B,0,42.66,20,10/23/2018,,,
0,F,126086200,40,20,B,0,42.66,20,10/23/2018,,,
0,C,126086833,40,20,B,0,42.66,20,10/23/2018,,,
0,C,126086975,40,20,B,0,42.66,20,10/23/2018,,,
0,C,126087351,40,20,B,0,42.66,20,10/23/2018,,,
0,C,126087249,40,20,B,0,42.66,20,10/23/2018,,,
0,C,126087954,40,20,B,0,42.66,20,10/23/2018,,,
0,C,126089558,40,20,B,0,42.66,20,10/23/2018,,,
0,C,126090318,40,20,B,0,42.66,20,10/23/2018,,,
0,C,126089939,40,20,B,0,42.66,20,10/23/2018,,,
0,C,126092449,40,20,B,0,42.66,20,10/23/2018,,,
0,C,126156251,40,20,B,0,42.66,20,10/23/2018,,,
0,C,126181116,40,20,B,0,42.63,20,10/23/2018,,,
0,E,126072113,40,20,B,0,42.68,20,10/24/2018,,,
0,C,126084379,40,20,B,0,42.68,20,10/24/2018,,,
0,D,126084346,40,20,B,0,42.68,20,10/24/2018,,,
0,C,126084471,40,20,B,0,42.68,20,10/24/2018,,,
0,B,126084590,40,20,B,0,42.68,20,10/24/2018,,,
0,C,126084708,40,20,B,0,42.68,20,10/24/2018,,,
0,C,126085087,40,20,B,0,42.68,20,10/24/2018,,,
0,C,126086039,40,20,B,0,42.68,20,10/24/2018,,,
0,C,126086217,40,20,B,0,42.68,20,10/24/2018,,,
0,F,126086200,40,20,B,0,42.68,20,10/24/2018,,,
0,C,126086833,40,20,B,0,42.68,20,10/24/2018,,,
0,D,126086975,40,20,B,0,42.68,20,10/24/2018,,,
0,C,126087351,40,20,B,0,42.68,20,10/24/2018,,,
0,C,126087249,40,20,B,0,42.68,20,10/24/2018,,,
0,C,126087954,40,20,B,0,42.68,20,10/24/2018,,,
0,C,126089558,40,20,B,0,42.68,20,10/24/2018,,,
0,E,126090318,40,20,B,0,42.68,20,10/24/2018,,,
0,C,126089939,40,20,B,0,42.68,20,10/24/2018,,,
0,C,126092449,40,20,B,0,42.68,20,10/24/2018,,,
0,B,122731209,40,20,B,0,17.21,20,10/24/2018,,,
0,B,122753505,40,20,B,0,17.21,20,10/24/2018,,,
0,B,122768999,40,20,B,0,17.21,20,10/24/2018,,,
0,B,122777591,40,20,B,0,17.21,20,10/24/2018,,,
0,B,122786123,40,20,B,0,17.21,20,10/24/2018,,,
0,C,126156251,40,20,B,0,42.68,20,10/24/2018,,,
0,B,122815327,40,20,B,0,17.2,20,10/24/2018,,,
0,C,126181116,40,20,B,0,42.66,20,10/24/2018,,,
0,B,122821864,40,20,B,0,17.2,20,10/24/2018,,,
0,B,122836964,40,20,B,0,17.2,20,10/24/2018,,,
0,C,126195690,40,20,B,0,42.66,20,10/24/2018,,,
0,C,126198698,40,20,B,0,42.66,20,10/24/2018,,,
0,D,126198807,40,20,B,0,42.66,20,10/24/2018,,,
0,C,126209233,40,20,B,0,42.66,20,10/24/2018,,,
0,C,126206472,40,20,B,0,42.66,20,10/24/2018,,,
0,C,126208442,40,20,B,0,42.66,20,10/24/2018,,,
0,C,126210641,40,20,B,0,42.66,20,10/24/2018,,,
0,C,126211868,40,20,B,0,42.66,20,10/24/2018,,,
0,C,126212952,40,20,B,0,42.66,20,10/24/2018,,,
0,C,126214399,40,20,B,0,42.66,20,10/24/2018,,,
0,C,126214221,40,20,B,0,42.66,20,10/24/2018,,,
0,D,126214159,40,20,B,0,42.66,20,10/24/2018,,,
0,B,122880587,40,20,B,0,17.2,20,10/24/2018,,,
0,B,122881646,40,20,B,0,17.2,20,10/24/2018,,,
0,C,126216564,40,20,B,0,42.66,20,10/24/2018,,,
0,B,122889763,40,20,B,0,17.2,20,10/24/2018,,,
0,B,122890203,40,20,B,0,17.2,20,10/24/2018,,,
0,C,126247275,40,20,B,0,42.66,20,10/24/2018,,,
0,B,122917735,40,20,B,0,17.2,20,10/24/2018,,,
0,B,122925822,40,20,B,0,17.2,20,10/24/2018,,,
0,C,126253592,40,20,B,0,42.66,20,10/24/2018,,,
0,E,126256732,40,20,B,0,42.66,20,10/24/2018,,,
0,B,122937655,40,20,B,0,17.2,20,10/24/2018,,,
0,C,126263281,40,20,B,0,42.63,20,10/24/2018,,,
0,B,122967394,40,20,B,0,17.19,20,10/24/2018,,,
0,B,122976211,40,20,B,0,17.19,20,10/24/2018,,,
0,C,126306716,40,20,B,0,42.63,20,10/24/2018,,,
0,B,122982337,40,20,B,0,17.19,20,10/24/2018,,,
0,C,126309069,40,20,B,0,42.63,20,10/24/2018,,,
0,E,126308887,40,20,B,0,42.63,20,10/24/2018,,,
0,C,126309387,40,20,B,0,42.63,20,10/24/2018,,,
0,B,122815327,40,20,B,0,17.21,20,10/25/2018,,,
0,C,126181116,40,20,B,0,42.68,20,10/25/2018,,,
0,B,122821864,40,20,B,0,17.21,20,10/25/2018,,,
0,B,122836964,40,20,B,0,17.21,20,10/25/2018,,,
0,C,126195690,40,20,B,0,42.68,20,10/25/2018,,,
0,C,126198698,40,20,B,0,42.68,20,10/25/2018,,,
0,D,126198807,40,20,B,0,42.68,20,10/25/2018,,,
0,C,126209233,40,20,B,0,42.68,20,10/25/2018,,,
0,C,126208442,40,20,B,0,42.68,20,10/25/2018,,,
0,E,126206811,40,20,B,0,42.68,20,10/25/2018,,,
0,C,126210641,40,20,B,0,42.68,20,10/25/2018,,,
0,C,126211868,40,20,B,0,42.68,20,10/25/2018,,,
0,C,126212952,40,20,B,0,42.68,20,10/25/2018,,,
0,C,126214399,40,20,B,0,42.68,20,10/25/2018,,,
0,C,126214221,40,20,B,0,42.68,20,10/25/2018,,,
0,D,126214159,40,20,B,0,42.68,20,10/25/2018,,,
0,B,122880587,40,20,B,0,17.21,20,10/25/2018,,,
0,B,122881646,40,20,B,0,17.21,20,10/25/2018,,,
0,C,126216564,40,20,B,0,42.68,20,10/25/2018,,,
0,B,122889763,40,20,B,0,17.21,20,10/25/2018,,,
0,B,122890203,40,20,B,0,17.21,20,10/25/2018,,,
0,C,126247275,40,20,B,0,42.68,20,10/25/2018,,,
0,B,122917735,40,20,B,0,17.21,20,10/25/2018,,,
0,B,122925822,40,20,B,0,17.21,20,10/25/2018,,,
0,C,126253592,40,20,B,0,42.68,20,10/25/2018,,,
0,E,126256732,40,20,B,0,42.68,20,10/25/2018,,,
0,B,122937655,40,20,B,0,17.21,20,10/25/2018,,,
0,C,126263281,40,20,B,0,42.66,20,10/25/2018,,,
0,B,122967394,40,20,B,0,17.2,20,10/25/2018,,,
0,B,122976211,40,20,B,0,17.2,20,10/25/2018,,,
0,C,126263281,40,20,B,0,42.68,20,10/26/2018,,,
0,B,122976211,40,20,B,0,17.21,20,10/26/2018,,,
0,B,122982337,40,20,B,0,17.21,20,10/26/2018,,,
0,E,126308887,40,20,B,0,42.68,20,10/26/2018,,,
0,C,126309387,40,20,B,0,42.68,20,10/26/2018,,,
0,C,126311757,40,20,B,0,29.87,20,10/26/2018,,,
0,C,126311915,40,20,B,0,42.68,20,10/26/2018,,,
0,E,126290964,40,20,B,0,42.68,20,10/26/2018,,,
0,B,122987348,40,20,B,0,17.21,20,10/26/2018,,,
0,G,126314771,40,20,B,0,42.68,20,10/26/2018,,,
0,C,126320394,40,20,B,0,42.68,20,10/26/2018,,,
0,A,123000010,40,20,B,0,17.21,20,10/26/2018,,,
0,C,126323222,40,20,B,0,42.68,20,10/26/2018,,,
0,C,126324272,40,20,B,0,42.68,20,10/26/2018,,,
0,C,126326460,40,20,B,0,42.68,20,10/26/2018,,,
0,B,123010197,40,20,B,0,17.21,20,10/26/2018,,,
0,E,126317830,40,20,B,0,42.68,20,10/26/2018,,,
0,C,126304624,40,20,B,0,42.68,20,10/26/2018,,,
0,A,123020551,40,20,B,0,17.21,20,10/26/2018,,,
0,C,126440098,40,20,B,0,42.66,20,10/26/2018,,,
0,C,126442227,40,20,B,0,42.66,20,10/26/2018,,,
0,C,126444250,40,20,B,0,42.65,20,10/26/2018,,,
0,C,126456720,40,20,B,0,42.67,20,10/26/2018,,,
0,C,126456405,40,20,B,0,42.65,20,10/26/2018,,,
0,F,126460894,40,20,B,0,42.66,20,10/26/2018,,,
0,C,126461628,40,20,B,0,42.67,20,10/26/2018,,,
0,C,126471149,40,20,B,0,42.66,20,10/26/2018,,,
0,C,126472242,40,20,B,0,42.66,20,10/26/2018,,,
0,C,126474913,40,20,B,0,42.67,20,10/26/2018,,,
0,C,126503535,40,20,B,0,42.63,20,10/26/2018,,,
0,C,126693836,40,20,B,0,42.68,20,10/30/2018,,,
0,B,123372249,40,20,B,0,17.21,20,10/30/2018,,,
0,C,126695997,40,20,B,0,42.68,20,10/30/2018,,,
0,C,126699765,40,20,B,0,42.68,20,10/30/2018,,,
0,C,126705063,40,20,B,0,42.67,20,10/30/2018,,,
0,B,123385803,40,20,B,0,17.21,20,10/30/2018,,,
0,B,123392229,40,20,B,0,17.21,20,10/30/2018,,,
0,B,123400381,40,20,B,0,17.21,20,10/30/2018,,,
0,C,126725638,40,20,B,0,42.69,20,10/30/2018,,,
0,C,126730121,40,20,B,0,42.68,20,10/30/2018,,,
0,B,123410407,40,20,B,0,17.21,20,10/30/2018,,,
0,B,123421441,40,20,B,0,17.21,20,10/30/2018,,,
0,C,126743391,40,20,B,0,42.67,20,10/30/2018,,,
0,B,123425295,40,20,B,0,17.21,20,10/30/2018,,,
0,C,126748412,40,20,B,0,42.67,20,10/30/2018,,,
0,C,126749588,40,20,B,0,42.68,20,10/30/2018,,,
0,C,126753065,40,20,B,0,42.69,20,10/30/2018,,,
0,C,126759751,40,20,B,0,42.69,20,10/30/2018,,,
0,C,126764439,40,20,B,0,42.67,20,10/30/2018,,,
0,E,126768957,40,20,B,0,42.68,20,10/30/2018,,,
0,C,126786924,40,20,B,0,42.66,20,10/30/2018,,,
0,C,126796774,40,20,B,0,42.65,20,10/30/2018,,,
0,B,123487633,40,20,B,0,17.2,20,10/30/2018,,,
0,E,126805988,40,20,B,0,42.65,20,10/30/2018,,,
0,C,126808769,40,20,B,0,42.66,20,10/30/2018,,,
0,B,123497554,40,20,B,0,17.2,20,10/30/2018,,,
0,C,126813319,40,20,B,0,42.66,20,10/30/2018,,,
0,C,126814079,40,20,B,0,42.66,20,10/30/2018,,,
0,C,126818304,40,20,B,0,42.65,20,10/30/2018,,,
0,D,126823774,40,20,B,0,42.66,20,10/30/2018,,,
0,D,126090318,40,20,B,0,33.96,20,10/30/2018,,,
0,B,123725579,40,20,B,0,17.21,20,11/2/2018,,,
0,B,123753165,40,20,B,0,17.21,20,11/2/2018,,,
0,B,123747642,40,20,B,0,17.21,20,11/2/2018,,,
0,B,123762650,40,20,B,0,17.21,20,11/2/2018,,,
0,C,127028143,40,20,B,0,42.67,20,11/2/2018,,,
0,B,123775824,40,20,B,0,17.21,20,11/2/2018,,,
0,B,123782970,40,20,B,0,17.21,20,11/2/2018,,,
0,B,123784481,40,20,B,0,17.21,20,11/2/2018,,,
0,B,123789436,40,20,B,0,17.21,20,11/2/2018,,,
0,B,127056534,40,20,B,0,42.68,20,11/2/2018,,,
0,E,127121915,40,20,B,0,42.64,20,11/2/2018,,,
0,B,123853814,40,20,B,0,17.2,20,11/2/2018,,,
0,B,123854215,40,20,B,0,12.73,20,11/2/2018,,,
0,B,123856125,40,20,B,0,17.2,20,11/2/2018,,,
0,B,123862179,40,20,B,0,17.2,20,11/2/2018,,,
0,B,123862626,40,20,B,0,17.2,20,11/2/2018,,,
0,B,123866375,40,20,B,0,17.2,20,11/2/2018,,,
0,A,123868090,40,20,B,0,17.2,20,11/2/2018,,,
0,C,127055311,40,20,B,0,42.65,20,11/2/2018,,,
0,B,123900093,40,20,B,0,17.2,20,11/2/2018,,,
0,B,123902019,40,20,B,0,17.2,20,11/2/2018,,,
0,D,127096593,40,20,B,0,42.65,20,11/2/2018,,,
0,B,123907271,40,20,B,0,17.2,20,11/2/2018,,,
0,B,123909771,40,20,B,0,17.2,20,11/2/2018,,,
0,B,123913347,40,20,B,0,17.2,20,11/2/2018,,,
0,A,123915986,40,20,B,0,17.2,20,11/2/2018,,,
0,A,123928085,40,20,B,0,17.2,20,11/2/2018,,,
0,B,123933768,40,20,B,0,17.2,20,11/2/2018,,,
0,B,123922315,40,20,B,0,17.19,20,11/2/2018,,,
0,B,123949664,40,20,B,0,17.19,20,11/2/2018,,,
0,C,127461004,40,20,B,0,42.69,20,11/6/2018,,,
0,A,124181687,40,20,B,0,17.21,20,11/6/2018,,,
0,B,124199428,40,20,B,0,17.21,20,11/6/2018,,,
0,A,124203911,40,20,B,0,17.21,20,11/6/2018,,,
0,B,124220504,40,20,B,0,17.21,20,11/6/2018,,,
0,B,124226131,40,20,B,0,17.21,20,11/6/2018,,,
0,C,127506196,40,20,B,0,42.68,20,11/6/2018,,,
0,B,127509320,40,20,B,0,34.15,20,11/6/2018,,,
0,C,127509782,40,20,B,0,42.68,20,11/6/2018,,,
0,C,127516383,40,20,B,0,42.68,20,11/6/2018,,,
0,C,127515414,40,20,B,0,42.68,20,11/6/2018,,,
0,A,124240451,40,20,B,0,17.21,20,11/6/2018,,,
0,B,124242689,40,20,B,0,17.21,20,11/6/2018,,,
0,B,124246131,40,20,B,0,17.21,20,11/6/2018,,,
0,E,127530063,40,20,B,0,12.8,20,11/6/2018,,,
0,B,124253619,40,20,B,0,17.21,20,11/6/2018,,,
0,B,124296126,40,20,B,0,17.2,20,11/6/2018,,,
0,B,124302082,40,20,B,0,17.2,20,11/6/2018,,,
0,B,124317097,40,20,B,0,17.2,20,11/6/2018,,,
0,C,127596016,40,20,B,0,42.64,20,11/6/2018,,,
0,B,124338941,40,20,B,0,17.2,20,11/6/2018,,,
0,C,127616764,40,20,B,0,42.64,20,11/6/2018,,,
0,C,127617400,40,20,B,0,42.65,20,11/6/2018,,,
0,A,124344434,40,20,B,0,17.2,20,11/6/2018,,,
0,B,124351994,40,20,B,0,17.2,20,11/6/2018,,,
0,C,127624371,40,20,B,0,42.66,20,11/6/2018,,,
0,B,124358391,40,20,B,0,17.2,20,11/6/2018,,,
0,C,127628994,40,20,B,0,42.64,20,11/6/2018,,,
0,A,124370489,40,20,B,0,17.2,20,11/6/2018,,,
0,B,124376121,40,20,B,0,17.2,20,11/6/2018,,,
0,B,124379662,40,20,B,0,17.2,20,11/6/2018,,,
0,B,124408622,40,20,B,0,17.19,20,11/6/2018,,,
0,B,124423873,40,20,B,0,17.19,20,11/6/2018,,,
0,C,127697724,40,20,B,0,42.63,20,11/6/2018,,,
0,C,127702087,40,20,B,0,42.63,20,11/6/2018,,,
0,B,124436454,40,20,B,0,17.19,20,11/6/2018,,,
0,A,124442494,40,20,B,0,17.19,20,11/6/2018,,,
0,B,124444450,40,20,B,0,17.19,20,11/6/2018,,,
0,B,124444409,40,20,B,0,17.19,20,11/6/2018,,,
0,B,124445114,40,20,B,0,17.19,20,11/6/2018,,,
0,B,124453512,40,20,B,0,17.19,20,11/6/2018,,,
0,B,124458328,40,20,B,0,17.19,20,11/6/2018,,,
0,C,127723358,40,20,B,0,42.64,20,11/6/2018,,,
0,B,124465159,40,20,B,0,17.19,20,11/6/2018,,,
0,B,124468731,40,20,B,0,17.19,20,11/6/2018,,,
0,B,124470005,40,20,B,0,17.19,20,11/6/2018,,,
0,C,127736921,40,20,B,0,42.63,20,11/6/2018,,,
0,C,127743768,40,20,B,0,42.63,20,11/6/2018,,,
0,B,124478405,40,20,B,0,17.19,20,11/6/2018,,,
0,B,124472131,40,20,B,0,17.19,20,11/6/2018,,,
0,B,124479909,40,20,B,0,17.19,20,11/6/2018,,,
0,C,124465513,40,20,B,0,17.19,20,11/6/2018,,,
0,E,127747001,40,20,B,0,42.62,20,11/6/2018,,,
0,C,120663478,40,20,B,0,38.99,20,11/6/2018,,,
0,C,127750608,40,20,B,0,42.63,20,11/6/2018,,,
0,A,124488188,40,20,B,0,17.19,20,11/6/2018,,,
0,C,127761080,40,20,B,0,42.64,20,11/6/2018,,,
0,A,124485441,40,20,B,0,17.19,20,11/6/2018,,,
0,C,127787285,40,20,B,0,42.62,20,11/6/2018,,,
0,B,128458874,40,20,B,0,42.69,20,11/15/2018,,,
0,B,125156616,40,20,B,0,34.42,20,11/15/2018,,,
0,C,125173961,40,20,B,0,34.42,20,11/15/2018,,,
0,C,128485818,40,20,B,0,42.69,20,11/15/2018,,,
0,B,125183152,40,20,B,0,17.21,20,11/15/2018,,,
0,D,128487695,40,20,B,0,34.14,20,11/15/2018,,,
0,C,125186045,40,20,B,0,34.42,20,11/15/2018,,,
0,C,128490415,40,20,B,0,42.68,20,11/15/2018,,,
0,B,125187813,40,20,B,0,34.42,20,11/15/2018,,,
0,C,128492836,40,20,B,0,34.14,20,11/15/2018,,,
0,C,125191355,40,20,B,0,34.42,20,11/15/2018,,,
0,B,128510943,40,20,B,0,42.68,20,11/15/2018,,,
0,C,125215729,40,20,B,0,34.42,20,11/15/2018,,,
0,C,125217707,40,20,B,0,34.42,20,11/15/2018,,,
0,C,128520589,40,20,B,0,26.45,20,11/15/2018,,,
0,C,128521249,40,20,B,0,42.67,20,11/15/2018,,,
0,C,128525652,40,20,B,0,42.68,20,11/15/2018,,,
0,C,128535376,40,20,B,0,42.67,20,11/15/2018,,,
0,C,128538682,40,20,B,0,42.69,20,11/15/2018,,,
0,B,125241115,40,20,B,0,34.42,20,11/15/2018,,,
0,B,125241322,40,20,B,0,34.42,20,11/15/2018,,,
0,B,125242262,40,20,B,0,34.42,20,11/15/2018,,,
0,C,125242880,40,20,B,0,34.42,20,11/15/2018,,,
0,C,125243078,40,20,B,0,34.42,20,11/15/2018,,,
0,C,125243630,40,20,B,0,34.42,20,11/15/2018,,,
0,C,125245409,40,20,B,0,25.6,20,11/15/2018,,,
0,C,125247365,40,20,B,0,34.42,20,11/15/2018,,,
0,B,128550008,40,20,B,0,34.13,20,11/15/2018,,,
0,C,128551285,40,20,B,0,42.66,20,11/15/2018,,,
0,G,125257334,40,20,B,0,34.4,20,11/15/2018,,,
0,C,128566474,40,20,B,0,34.12,20,11/15/2018,,,
0,C,125269211,40,20,B,0,34.4,20,11/15/2018,,,
0,C,125274110,40,20,B,0,34.4,20,11/15/2018,,,
0,C,125277873,40,20,B,0,34.4,20,11/15/2018,,,
0,C,128576948,40,20,B,0,42.65,20,11/15/2018,,,
0,C,125279444,40,20,B,0,34.4,20,11/15/2018,,,
0,C,128580513,40,20,B,0,42.65,20,11/15/2018,,,
0,C,125282236,40,20,B,0,34.4,20,11/15/2018,,,
0,C,125283050,40,20,B,0,34.4,20,11/15/2018,,,
0,C,128582596,40,20,B,0,42.65,20,11/15/2018,,,
0,C,128582446,40,20,B,0,34.12,20,11/15/2018,,,
0,B,128584490,40,20,B,0,42.65,20,11/15/2018,,,
0,C,128588539,40,20,B,0,34.13,20,11/15/2018,,,
0,B,128588759,40,20,B,0,16.92,20,11/15/2018,,,
0,C,125288856,40,20,B,0,34.4,20,11/15/2018,,,
0,C,125294480,40,20,B,0,34.4,20,11/15/2018,,,
0,B,128596660,40,20,B,0,42.64,20,11/15/2018,,,
0,C,125298762,40,20,B,0,34.4,20,11/15/2018,,,
0,C,125301831,40,20,B,0,34.4,20,11/15/2018,,,
0,C,125306213,40,20,B,0,34.4,20,11/15/2018,,,
0,C,128606021,40,20,B,0,34.12,20,11/15/2018,,,
0,C,128600714,40,20,B,0,34.12,20,11/15/2018,,,
0,C,128611206,40,20,B,0,34.13,20,11/15/2018,,,
0,C,125310040,40,20,B,0,34.4,20,11/15/2018,,,
0,C,128613994,40,20,B,0,42.65,20,11/15/2018,,,
0,C,125313756,40,20,B,0,34.4,20,11/15/2018,,,
0,B,128617187,40,20,B,0,42.64,20,11/15/2018,,,
0,C,128617963,40,20,B,0,42.64,20,11/15/2018,,,
0,B,128618982,40,20,B,0,42.65,20,11/15/2018,,,
0,B,128620320,40,20,B,0,34.13,20,11/15/2018,,,
0,D,125320153,40,20,B,0,34.4,20,11/15/2018,,,
0,C,125321081,40,20,B,0,34.4,20,11/15/2018,,,
0,C,128632868,40,20,B,0,42.65,20,11/15/2018,,,
0,C,125329459,40,20,B,0,28.21,20,11/15/2018,,,
0,C,128641600,40,20,B,0,42.64,20,11/15/2018,,,
0,C,128644389,40,20,B,0,34.12,20,11/15/2018,,,
0,C,125338709,40,20,B,0,34.4,20,11/15/2018,,,
0,C,125339395,40,20,B,0,34.4,20,11/15/2018,,,
0,E,125340763,40,20,B,0,34.4,20,11/15/2018,,,
0,C,128647143,40,20,B,0,34.13,20,11/15/2018,,,
0,B,125339365,40,20,B,0,34.4,20,11/15/2018,,,
0,C,128648689,40,20,B,0,34.13,20,11/15/2018,,,
0,C,125343698,40,20,B,0,34.4,20,11/15/2018,,,
0,C,128653294,40,20,B,0,42.64,20,11/15/2018,,,
0,C,125347478,40,20,B,0,34.4,20,11/15/2018,,,
0,C,128656317,40,20,B,0,34.12,20,11/15/2018,,,
0,C,125350496,40,20,B,0,34.4,20,11/15/2018,,,
0,C,128662398,40,20,B,0,42.65,20,11/15/2018,,,
0,C,128664366,40,20,B,0,42.64,20,11/15/2018,,,
0,D,125364335,40,20,B,0,34.38,20,11/15/2018,,,
0,C,128678417,40,20,B,0,42.62,20,11/15/2018,,,
0,C,125366602,40,20,B,0,34.38,20,11/15/2018,,,
0,C,128682063,40,20,B,0,42.62,20,11/15/2018,,,
0,C,128683160,40,20,B,0,34.11,20,11/15/2018,,,
0,D,128684060,40,20,B,0,42.64,20,11/15/2018,,,
0,C,128686438,40,20,B,0,42.63,20,11/15/2018,,,
0,B,125378671,40,20,B,0,34.38,20,11/15/2018,,,
0,C,125378518,40,20,B,0,34.38,20,11/15/2018,,,
0,C,128690490,40,20,B,0,34.1,20,11/15/2018,,,
0,C,125381272,40,20,B,0,34.38,20,11/15/2018,,,
0,C,128500339,48,24,C,0,34.3,24,11/15/2018,,,
0,E,128509391,48,24,C,0,34.3,24,11/15/2018,,,
0,G,128511019,48,24,C,0,42.88,24,11/15/2018,,,
0,C,128542568,48,24,C,0,34.3,24,11/15/2018,,,
0,C,128560419,48,24,C,0,34.28,24,11/15/2018,,,
0,C,128568430,48,24,C,0,42.85,24,11/15/2018,,,
0,C,128666012,48,24,C,0,42.82,24,11/15/2018,,,
0,C,128688375,48,24,C,0,34.26,24,11/15/2018,,,
