,introduction,nickName,popularity,sumBidAmount,sumSelfBidAmount,userId
168,拍拍贷的超级铁粉~,红土地,112,2523056.0,593563.0,45605360
169,本人2012年开始投资拍拍贷，有六年的投资经验，经过六年的投资能够很好的把握某些数据对逾期的影响，能够很好的控制逾期比例，达到高收益,小蓝,112,1676609.0,122415.0,895761
170,2年拍拍贷数百万信标投资经验，擅长多维度数据分析，累计18%以上收益。主要自用,云淡风情,110,779081.0,335428.0,17021104
171,2014年投资拍拍贷至今，通过大数据的研究，不断试错，投资收益稳定，希望我的投资策略给你带来稳这收益。,辉煌,108,1443877.0,242520.0,2584003
172,因为看好拍拍贷的收益及安全性，所以重仓在这里，以前会混着赔标投资，收益比较稳定但是报酬率较低，因为大环境改善了，现在专投24利率标，我会根据投资市场的变化，调整投资策略设定，以提高最终报酬率。,老水手,108,920921.0,164769.0,35730206
173,工作中长期与数字打交道，有多年的股票、ETF指数基金的交易经历，2016年初开始投资网贷，最终发现拍拍贷才是纯粹的P2P，现在主要自定义投信用标。,狙击手,107,533498.0,190511.0,61969199
174,各个账户累计投标上千万，严控逾期,superred,103,1791346.0,103579.0,45606083
175,互联网从业者，5年多网贷经验，希望和大家在拍拍贷共同进步，获取高收益。,浙江JR,100,1339396.0,266885.0,23476794
176,近二十年数据统计分析工作，多年投资拍拍经验，策略经过老鸟的指点和时间的经验，使用收益很好。,完美宇宙,97,1320730.0,27150.0,63075705
177,投资信标3年，略有小成,叶叶,95,1415349.0,49332.0,6900371
178,长期投资拍拍贷，擅长历史数据回测，期望我的策略能给你带来好收益。,西虹剑客,91,965825.0,10507.0,48924899
179,17年资深软件工程师，多家行业领先全球500强大公司经验，8年投资经验，3年拍拍贷多账号累计超千万资金投资经验，数百万量级标的记录数据库支持投资方向。,拍星星,90,1032765.0,73422.0,64650989
180,本人一直使用自定义投标。在标量和逾期率之间寻找平衡点。稳健收益,sheren,88,452749.0,11320.0,45731188
181,人生发财靠康波，且投且珍惜。,沸洋洋,87,344238.0,55115.0,61481418
182,通过信用标多维度数据的分析统计，深入研究信用标策略，选标严谨，追求长期稳定的高收益。,暖风煦煦,86,1498947.0,155495.0,8665842
183,拍拍贷最好玩也是很费神的是选标，几乎各种类型的标都投过，有收获也有教训。因为一直是坚持自定义投标，所以对如何选标有自己的策略和见解。申请策略师是为了多一个途径研究拍拍贷，能更好地投标和取得好成绩。,清清草,84,589550.0,37505.0,42206468
184,985硕士毕业，从事投资十几年经验，能很好的利用大数据进行风险鉴别，非常适合拍拍贷的投资模式。,牛黄,82,2213777.0,5070.0,24469523
185,路遥知马力，马托,岁进斗金,80,1466434.0,30924.0,66651250
186,以过往投资数据记录为依据，沉稳追求可持续收益,银河飞沙,78,1283536.0,194577.0,59242701
187,投资拍拍贷将近4年的老司机，寻求资产的稳健增长！,北关桥,77,2261574.0,233298.0,1890170
188,多年投资经验，2016年进入拍拍贷后，通过不断的投标，对坏账的分析，取的了不错的投标收益。成为策略师后，希望给大家分析自己的收获，帮助更多人提高收益。,爱我中华,77,1607377.0,24838.0,18125895
189,自用策略，放心使用！想要高收益，本策略为你保驾护抗。,恭喜发财,75,2171126.0,280974.0,21336823
190,拥有在大型银行总行15年以上的工作经验，对零售信用风险管理有深刻的认识，对大数据分析具有丰富的专业知识。,Andy,75,569809.0,248662.0,18107010
191,2015年开始投资拍拍贷，从最初的陪标转向信标，看中的就是拍拍贷的模式和未来对个人信用的完善。通过大数据不断试错，投资取得较稳定的成绩。,砥砺前行,73,2210427.0,32803.0,9529782
192,策略主要是自用为主，也欢迎大户加入跟投~,人生如梦,72,2591133.0,592686.0,43506672
193,长期稳定投资拍拍贷，通过对大数据，尝试过各种策略自定义，现在能很好的避免不良维度对标质量的影响，保证质量的情况下提高标量，本人收益受陪标影响会显的偏低,财富前行,72,883697.0,310070.0,38048926
194,减少坏账比追求高利率更重要～,小花,71,241037.0,20930.0,9553099
195,一身诗意千寻瀑,化学键,70,1476305.0,480.0,56220633
196,10多年理财经验，收益颇丰，有完整的一年多个自定义策略运行结果，最近一年实际计算收益率在17左右,神龙,63,1910039.0,155344.0,63043789
197,作为令人放心的平台之一，我2016年起投资了拍拍；进而发现自身的努力，可以获得很好的收益，希望能通过平台结交更多朋友，共同提高投资收益,紫电青鱼,63,675265.0,8853.0,35600267
198,拍拍贷3年投资经验。累计年化收益率15%以上。日久见人心，用投资回报说话。,大巧不工,62,1170047.0,126621.0,9386277
199,"用心做,好策略。",阿搅,61,700636.0,190999.0,59372267
200,"本人通过大数据分析策略，将自己当月收益率从3月份8.5%提升到了8月份的20%,每月还在稳固提高。通过不断优化，已分析出多个稳定，高收益的策略。",唯一策略,60,1323795.0,86864.0,6289298
201,拍拍贷累计投资多年，经验与数据结合,杰,59,387518.0,257075.0,762294
202,精选学历散标,缘分,59,179848.0,13084.0,42128789
203,拍拍贷多年投资经验，散标经验丰富，收益稳定。,Blue,56,665959.0,207115.0,33362360
204,靠自定义收获丰厚的收益,戴眼镜的僧人,56,379925.0,35588.0,64811814
205,低风险，追求稳定收益。,淡墨,55,644453.0,82775.0,59954630
206,从2015年在家人的影响下来到拍拍贷，马上4年整了，从开初的只敢赔标，到后来的赔、信混合，到现在逐步全信，感谢拍拍贷让我有了财富的收获，学到了很多东西，我会一直坚持下去的。,小青年牛牛,54,1794147.0,127857.0,5013590
207,兜兜转转，在拍拍混迹几年，愿意成为那只下蛋好吃的鸡。多说无益，数据说话。,金刚钻,54,606895.0,82333.0,246005
208,我已经在拍拍贷投资三年了，积攒了丰富的投资经验，一直保持着不错的收益,懒猫,53,2441897.0,134030.0,25972700
209,投资拍拍，不懈总结，深挖数据，稳健风格,山竹,53,519766.0,91220.0,56815354
210,科学家爱因斯坦说过：世界上最厉害的武器不是原子弹，而是“时间+复利”。复利是人类已知的世界第八大奇迹！2011年接触网贷，4年拍拍贷投资经验，程序化投资，共创资本复利的价值！,时间+复利,52,1081466.0,112048.0,15667598
211,2014年开始投资拍拍贷，至目前收益还不错，对于互联网金融这个行业的前景还是蛮看好的。,希望的光,50,537795.0,6380.0,3632164
212,2017年开始投资拍拍贷，潜心研究投标策略，数据处理能力较强，取得了不错的收益率。,pingping,49,1134077.0,206148.0,64449525
213,信标路漫漫，吾将上下而求索。,fftyro,49,921098.0,326629.0,1111073
214,实战拍拍近二年，收益16+，资产150W，主攻信。,万家灯火,49,552775.0,113489.0,45961011
215,升维思考 降维行动 精进自己 分享大家,神奇的熊猫,48,941797.0,185522.0,28956690
216,随缘就好,随缘,48,730810.0,15630.0,60057018
217,策略好就是硬道理,老刘,47,631332.0,75825.0,63250842
218,"自己用的策略,希望和大家一起拍拍贷淘金",为人民服务,46,919419.0,63453.0,27001577
219,坚持用自定义策略在拍拍贷投标，对策略的维度分析比较了解。,猫美如画,46,702027.0,61207.0,48501391
220,痴迷于信标投资，逐步感悟到其中的奥妙，愿我的投资带给大家稳定获利。,太阳升起,45,463981.0,6057.0,43408157
221,理财经验十余载，对拍拍贷数据有深入的研究，善于数据挖掘与财务分析，利用数据合理规划投标质量,独孤求败,44,707077.0,25630.0,5558277
222,掌握核心维度，获取高收益。,黑石头,44,678768.0,17654.0,64600426
223,投资各类网贷平台7年，长于散标优选，优于浪里淘金，胜在避险求稳！追求稳健高收益是我们的共同目标(^_^),大浪淘金,44,511179.0,45362.0,54775549
224,"投资拍拍贷多年,从赔标到信用标,一步一个脚印,稳健投资.",彩虹周,42,410545.0,18646.0,32821925
225,自用策略，欢迎试用,aitpi,41,1771233.0,118882.0,40755939
226,投资拍拍贷3年了，几个账号投资本金1000多万，相信我的选标策略能够帮到你,剑侠四号,41,1005848.0,157047.0,9229817
227,上世纪985工科大学毕业，擅长把握事物发展方向。超1000万投资金额，从陪标到信用标，一步一个脚印。,稳重大叔,41,949730.0,347701.0,7668654
228,多年策略舵手，大数据好策略收益稳定！ 每月策略优化，不断提高收益降低逾期！,猫哥,40,460988.0,76091.0,62444710
229,6年来专注拍拍贷信用标投资分析，累计年华收益率20+,最好的我们,39,647116.0,3150.0,905225
230,计算机专业，擅长数据分析。2016年开始投资拍拍贷，走过一些弯路，也因此积累了宝贵的经验和原始数据，目标是希望获得持续和稳定的收益。,持之以恒,38,838499.0,66197.0,18103170
231,加入拍拍贷一年以来，手动，第三方策略，官方策略都用过，最后还是自己学做策略，这样比较有下限保障。虽然年化收益率做到了18%以上，还是要小心翼翼，与大家共勉。,投之以木瓜,38,180099.0,29764.0,64673663
232,入驻拍拍贷投资一年多，通过精心研究信用投标策略，获得了令人满意的年化收益率,淡彩,37,186507.0,120317.0,53938421
233,女老顽童，从事投资几十年经验，股票，期货，现货，债权，p2p均有涉及，最近将绝大部分资产利用大数据投资拍拍贷。,美淑,36,837646.0,223421.0,30457560
234,长期收益稳定超预算,稳赢增值,36,562740.0,28223.0,35727013
235, 13年到现在拍拍贷多年累积的经验，熟知各种维度优劣，我相信我的策略能给您带来较为稳定的收益。,十万八千里,36,411967.0,110947.0,1157969
236,本人从2016年注册拍拍贷投标，慢慢喜欢上拍拍贷这个平台，从投赔标慢慢开始投信标，现在收益渎意，愿意和大家分享我的策略。,杨柳青青,36,285943.0,42115.0,29997946
237,在拍拍贷投资多年，最大的感受就是稳，其次收益高。,空谷清秋,36,89977.0,3270.0,4598324
238,2016年初投资网贷，现在绝大部分全投资在拍拍贷，纯散标标占比98%以上，累计总投资400余万元，积累了丰富的选标经验,三到,35,1963071.0,368305.0,19565887
239,持续投资拍拍贷好几年了，资金一直在增加。 追求稳健持续的收益。,源芳,35,993158.0,111249.0,2586273
240,首次接触拍拍是在2010年，同时也多平台投资，我相信，随着大家对信用的认知程度提高，坏帐总有还掉的时候。真还不了，那就当是资助了。平时捐款我们不也是常做的么，与人空间和余地，潇洒人生。,米糊,35,713282.0,201850.0,212678
241,拍拍贷理财1年多，和大家一起学习进步。,时光如梭,34,529244.0,115713.0,58497865
242,做做看看，累积经验~,无锡拍友,33,1930363.0,718604.0,7664743
243,糟老头一个，几十年投资经验，目前7成资产在拍拍贷，全部散标。,友藏爷爷,33,1423332.0,0.0,24468629
244,2017年来到拍拍贷，从相识到相知，拍拍贷已经成为自己不能忘怀的好伙伴,火烧云,33,339871.0,33778.0,57418343
245,全部投>20%信标，低待还，年轻无逾期,揽月小筑,33,207810.0,2060.0,20869172
246,投资拍拍贷3年，投资600多万元，80%以上为信用标，选标经验丰富，取得了不错的收益。,心灵牧场,32,969093.0,221361.0,4975018
247,专注信用标投资分析，注册至今，3年累年年华收益率21.2%,最好的一切,32,966199.0,84748.0,16456617
248,IT达人，计算机系统性能分析师. ,小叶子,32,506926.0,382655.0,57125187
249,自14年注册拍拍贷以来，自己始终谨慎谨微，珍惜自己的每一丁点的血汗，功夫不负有心人，自己琢磨的一些策略，一直保持在15%收益上下（追求再高一些的收益就只有另请高就了）。没有经过几年的收集和沉淀，不敢面人,嗨皮男孩,32,301155.0,32363.0,3616308
250,2010年信息类985硕士研究生毕业，互联网创业者，5年互联网金融投资经验，拍拍贷资深投资者，擅长大数据金融分析，并运用数学建模思想优化投标策略，不断改进，以达到标量和收益率的最佳组合。,连创阳光,30,182525.0,121831.0,60317346
251,金融从业人员，网贷5年、拍拍贷2年投资经历，追求风险收益与标量平衡。,晴天猪猪侠,29,424432.0,101523.0,57793395
252,"20余年证券投资经验,自定义策略,自有资金投资信用标",云龙,28,1633777.0,217312.0,24466571
253,优化策略，稳定收益，跑赢大盘,豪哥,28,404336.0,114686.0,1869748
254,多年拍拍贷投资经验，追求资产稳步增值,祝融峰火神,28,238069.0,19445.0,19561483
255,15年金融与管理从业经历，2013年投资网贷。通过软件长期跟踪投资回报，擅长数据深度学习与挖掘。,智投,27,212856.0,175557.0,9698622
256,本人常年从事财经类工作，有经济师和会计师职称，对国家财政金融政策的趋势走向有独到的见解，主张通过投资分享国家发展的红利。,海山一号,26,279599.0,0.0,51146929
257,投资拍拍以来，通过对大量逾期标的分析，深入挖掘出不同维度对逾期率的影响，实现标的精选，最大化的降低逾期率，提高收益。,清风徐来,26,159248.0,63389.0,58560833
258,2016年11月进入拍拍贷投资，因为看中高收益的可能，一直专注信标，从最开始一窍不通，到后来从前辈学习到了一整套选标经验，经过自己改进，投资收益率稳步上升。,reguluster,26,109875.0,42869.0,37299168
259,实战拍拍一年多，收益颇多,我家老大,26,78094.0,34444.0,53921322
260,投资综合年华收益18%+,高息低逾一号,24,914362.0,350.0,6574702
261,金融行业20年经验，拍拍贷3经验年，综合考虑逾期率和投标量，策略自用。,中国大地,24,367406.0,85674.0,32896584
262,先后8年投资多家网贷平台，最终全仓拍拍贷。虽然历经2017年的逾期风暴，但依然坚守拍拍不减仓，凭借自定义策略，收益稳步提升到19.5%！,乐拍,24,243229.0,6215.0,64694569
263,本人投资拍拍贷多年，擅长数据分析，自定义投标经验丰富。通过多纬度来精选投资标的，从而大幅降低逾期率，提高收益。,yanglmsy,23,505860.0,111721.0,20842311
264,与拍拍一同成长。,泡泡,23,287104.0,51692.0,652392
265,金融行业，爱好投资理财，在良莠不齐的P2P中选择拍拍贷，自2017年开始投资，起步赔标比例大，逐步转为信标，探索投资经验，实现财富增长。,开心基金人,23,221387.0,37001.0,60654177
266,分散投资,见龙在田,22,849261.0,375089.0,39914923
267,11年资本市场投资经验，3年拍拍贷投资经验，平均年化收益》15%,dollar_zhang,22,248781.0,100295.0,9458491
268,策略严选20次以上借款，0逾期，0流标，低待还，综合其他核心维度。本人长期投，保障高利息，同时每日投标量较高，实际到手年利息参考本人利息。,漠上雪,21,142566.0,48404.0,61945456
269,不断探索，创就策略高峰[中国上海*国内著名企业数据技术专家],邦哥,20,885929.0,97577.0,9590091
270,资深投资者,极限挑战,19,220900.0,1771.0,697087
271,从2015年接触拍拍贷开始，一直坚持投拍拍贷，经历了拍拍贷的危机与发展，也逐渐形成了稳健的投资风格，投资收益一直保持稳定高收益。,sinmo,19,197108.0,181876.0,3637194
272,来到拍拍贷两年多了，经过自己的不断摸索，对散标投资有了一定的经验和心得，并且也取得了不错的收益，希望通过策略可以给投资经验不足的小伙伴一点帮助。,雨中客,19,155157.0,61736.0,21538174
273,高学历低逾期,佛爷御应,18,582111.0,201724.0,61590795
274,软件工程师，职业投资人,剑寒,18,278440.0,42648.0,34107489
275,加入拍拍贷8年，多年拍拍投资经验，本人IT男，善于数据分析来判断标的风险，由于之前陪标比较多综合收益不高，不过信标保持稳定收益。,webstag,18,142941.0,44035.0,192856
276,专注网贷投资3年，爱好数据分析，长期跟踪拍拍贷交易数据。致力于寻找长期稳定、高收益策略。,Dr李,18,66929.0,9772.0,5063247
277,本人投资拍拍贷多年，适应形势变化，研究和挖掘优质信用标，积累了一定的投标经验和数据，累计年化收益率较高。,吉祥,17,2156732.0,119074.0,9930100
278,28万次信用标投标经验,深蓝,17,929177.0,576626.0,7494798
279,喜欢拍拍贷,华丽的鱼,17,915833.0,736787.0,36524404
280,注重高学历，低逾期的投标策略，收益理想,盆满钵盈,16,461338.0,373862.0,38238787
281,北京大学，自由投资人，基于大数据优化策略，力图降低坏账率，提高收益率，投资本金120万，年化收益率处于较满意水平。,茱丽叶,16,274967.0,39946.0,38720015
282,"2012年开始投资网贷,至今无爆雷,一直追求安全和稳固的高收益,希望通过复利奔向财务自由.",逍遥,16,214640.0,67329.0,46634945
283,投资拍拍贷已经好几年了，大数据好策略收益稳定！ 每月策略优化，不断提高收益降低逾期！,天长地久,16,13030.0,0.0,5309109
284,多年金融资产管理工作经验，擅长数据分析、风险把控，深入策略研究，作风稳健，选标严谨，追求长期稳定的16+收益。,平淡素白,15,501226.0,349355.0,52200017
285,16年开始投资拍拍贷，坚持数据分析，维度筛选，追求稳定收益。,麒麟,15,290751.0,141846.0,33613856
286,几年前开始投资p2p理财，最后集中资金到拍拍贷，经过几年在拍拍贷这个大数据基础上总结出自己的小数据，在这里投资是要求有一定技术的，了解国家政策，重视选择合规平台，规避坏账，轻视逾期，追求高利率。,安全利益最大,14,168196.0,158472.0,16823238
287,p2p投资经验已有十年，16年开始投资拍拍贷，拍拍贷最多时候投资2000万，去年底撤出拍拍贷规避大面积逾期，今年又重新进入。,老马,12,158087.0,85840.0,23093413
288,投资拍拍贷一年半，热爱金融投资，擅长数据分析，善于总结规律。投资拍拍信用标一年余，总结出一套行之有效的选标方法，取得满意收益。,风云一号,12,70090.0,18934.0,57987907
289,投资P2P很多年,几米阳光,12,43364.0,14583.0,8723143
290,本人潜入大量借款人群，潜心研究借款心理学，与坏账的影响因子，通过5年的数据验证，能有效控制风险。得人心者，得天下。,读心术,11,282628.0,56827.0,2063317
291,我抄期货十几年，体验到金融行业的风险和艰辛，从2015年起涉足P2P理财行业，P2P理财，风险可控，门槛低，收益还可观，我已经喜欢上这个行业了，现在全心关注拍拍贷研究，来实现我的P2P理财之旅。,心随风飞,11,70076.0,20490.0,48482034
292,投资拍拍贷三年多，摸索出收益比较稳定的策略,风雨兼程,11,64124.0,16002.0,5056004
293,投资拍拍贷2年，取得了不错的收益,睿智老太,10,173299.0,26028.0,61995434
294,拍拍2年，通过不断学习，总结了一些策略，供大家使用。,南无,10,139419.0,70150.0,41189744
295,为扎稳打，不急不躁。,江户川奶龙,10,96021.0,42121.0,4683777
296,在稳健安全的前提下追求收益最大化。,自由,10,46484.0,10538.0,45067338
297,高度认同拍拍贷普惠金融的经营理念，注册三年来累计投资千万，年均收益率18%以上，愿与大家共创美好生活。,东风一号,9,386210.0,250616.0,7306334
298,5年投资经验，思路明确，收益稳定。,阿觉,9,382049.0,301407.0,7214301
299,拍拍新人一枚，愿同广大拍友相互学习，共同进步~,赞美太阳,9,165826.0,43804.0,45056424
300,从事银行工作多年，有丰富的理财经验，善于规避风险,财务自由,8,167179.0,64553.0,48282091
301,入行5年了,可惜投晚了,8,164115.0,54401.0,8786905
302,三年大资金操作经验,无锡拍拍友,8,103299.0,6787.0,41713153
303,南国有佳人，容华若桃李。朝游江北岸，夕宿潇湘b。,程灵素,8,100234.0,9755.0,65860479
304,投资拍拍3年，收益颇丰，相信我，你也能做到。,ELLA,8,29178.0,4290.0,35498178
305,本人性格开朗，工作勤奋，学习刻苦认真，愿意参加各种社会活动，锻炼吃苦耐劳的能力，并从工作中体会到乐趣，尽心尽力。,芝麻开花,8,17761.0,0.0,7477589
306,投资拍拍贷三年多，已经走完标数14万，正投标数7万，累计收益16%,清晨的香,7,266421.0,0.0,9813521
307,投资拍拍贷一年半，一直信标，收益不错,最爱皖南,7,147051.0,28060.0,43573578
308,追求收益与风险均衡.,山海浓情,7,95753.0,71347.0,43142522
309,p2p投资10年+,潘多拉的宝剑,7,82703.0,32824.0,21508114
310,只做信用标，能够严格控制逾期率，本着自己的良心，为大家提供优质的策略，,尘兮,7,25141.0,8999.0,53050311
311,20年理财经历，7年P2P。坚守一颗执着的心，梦想，终会吹响人生的集结号。拍拍贷，敬，不甘平凡的我们！每个人心中都有一个拍拍贷！,见微知著,7,22700.0,19090.0,52393526
312,知名互联网公司研发总监，5年以上网贷投资经验，资金投入超200万，投资过十个以上平台，撸过羊毛，也踩过雷。散于总结经验，通过大数据分析和亲自实践，严控风险，追求收益最大化，期待投资收益率超过18%。,钱多多,6,543975.0,400.0,5799857
313,坚持长期投资,黑暗,6,368443.0,327832.0,736782
314,本人领投，控制逾期为首要原则,双赢,6,27331.0,10370.0,17531965
315,本人在拍拍贷注册并投资时间超过5年，操作投资资金超千万，拥有可观的投资数据（就是花钱买的教训，呵呵）现有投资策略皆为根据教训及时间累积而成，无他。,百叶莲花,5,331918.0,94048.0,1083429
316,多年P2P投资经验,巴山,5,297514.0,134122.0,48282277
317,投资经验2年，收益率15%左右。,BbqYee,5,19620.0,9670.0,21210149
318,努力一下，年化16%还是可以达到的。,无涯,4,394891.0,188233.0,58083981
319,本人从事IT工作十余年，从2010年开始进行网贷投资，拍拍贷投资也超过3年，热衷大数据分析。希望能与大家共享更高收益策略！,骑猫打老虎,4,124411.0,40959.0,22476677
320,秋风无痕，故事有情，大家在拍拍共同奋斗。,秋风无痕,4,97640.0,75870.0,18301094
321,在风险中寻找高收益低风险,海南大兵,4,30328.0,0.0,1858904
322,拍拍贷资深投资人，专注信用标投资，有经过完整周期检验过的完善策略，收益高，波动小，欢迎使用！ ,秦时明月,4,6440.0,0.0,23961106
323,网贷多年，有收获也受损失，不断体验并寻找真正稳健发展的P2P平台，最终落脚拍拍贷。希望在这里获得较好收益，与拍拍贷一起成长。,一盏清茶,4,4570.0,0.0,34212536
324,10年投资经验，穿越多个经济周期，用最小风险获取最大收益,走过亿万年,3,83660.0,0.0,48790331
325,13年接触网贷，16年投资拍拍贷，投资金额超百万，注重个人信用贷款各项数据分析，严控风险，减少波动性。,西村电棍,3,14745.0,7080.0,41463528
326,本科毕业，企业高管，投资拍拍贷几年了，以前也投过股票和基金，比较而言，对拍拍贷很满意！收益不低，现金流好。设计个策略自动投更爽！,耕耘,3,12592.0,1242.0,18572036
327,精心研究，创造佳绩！,露莉,3,4110.0,1300.0,16822962
328,闲庭信步，严控风险,孤云轻步,2,1700.0,0.0,29001867
329,2017年开始拍拍贷，信标金额上百万,小试牛刀,2,1120.0,120.0,41056885
330,2012年加入拍拍贷，见证了拍拍贷的发展历程，经历了投资安全标到淘宝标、慧聪标、线下考察标到赔标，又到信标，现在大部分资金投入信用标。坚持理性、长线、稳健的投资策略。,画语,1,3500.0,0.0,858284
331,向钱进，向钱进，向钱进！,鲤鱼奔龙门,1,950.0,0.0,1443918
332,2015年接触上海拍拍贷，投资最初金额3万元左右，现在投资金额是100万以上。主要投资信用标和小部分赔标及债权，效果很好。,sgxdl,1,440.0,0.0,9362367
333,一直努力用最稳妥的方式获得最大的收益,周氏投行,1,300.0,0.0,34280312
334,复旦大学计算机科学系毕业，有十多年投资经验， 在拍拍贷平台投资和研究散标有四年多，累积投资已过千万。 利用大数据分析精选制定策略，在控制好风险的前提下追求高收益。,felix,0,0.0,0.0,1560856
335,多年投标经验，运行2年以上的策略，现在和大家分享！,兔子,0,0.0,0.0,22030107
336,一个有追求，有理想的人,rabbit,0,0.0,0.0,4588061
337,男，1981.1月出生，国企职工，有3年散标投资经验,收获满满,0,0.0,0.0,20617504
338,近十年金融实操经验，拍拍贷作为风险对冲手段有五年投资经验，大数据分析收益稳定，低逾期高收益。,全景金融,0,0.0,0.0,22584353
339,2014年2月投资拍拍贷以来，通过大数据和多维度分析，排除了逾期标，更加细化了自己的投标策略，精选985名校的全日制本科、研究生优质标，实现了非常好的投资收益，得到了稳妥，丰厚的投资快乐。,快乐投资,0,0.0,0.0,1531429
340,拍拍贷出借人,zqf163,0,0.0,0.0,6315048
341,2015年投资拍拍贷，大部分资产投资于此，小赚百余万！,疏雨残烟,0,0.0,0.0,4780587
342,借款人能否还款，才是王道。2012年开始投资拍拍贷，见证了拍拍贷每一个重要的转折与改变。教育学心理学双学士，专致演绎借款人的年龄层次与心理结构。挑出违约成本高的群体，就是优质的借款人。,夜无音,0,0.0,0.0,895796
343,计算机专业背景，擅长数据分析。,傲霜枝,0,0.0,0.0,1371721
344,持之以恒拍拍4年，从小到大，26万净收益，20以上收益很平常。,希伯来人,0,0.0,0.0,1083731
345,多年金融投资经验，曾作为嘉宾参加重庆时报理财沙龙，曾每周一做客经济广播电台理财栏目讲解基金理财！,浅唱流年,0,0.0,0.0,4843355
346,埋头赚钱,Leona,0,0.0,0.0,7723886
347,陪标策略，稳挣不赔。跟着我，带你发财,钱海茫茫,0,0.0,0.0,36246383
348,投资拍拍二年，喜欢拍拍模式,伴随着你,0,0.0,0.0,15190387
349,用数据分析，让数据说话,西海岸,0,0.0,0.0,29591935
350,投资以来一直长期坚持自定义选标，投标维度紧随行情调整，侧重数据分析，追求投资风险和回报比重控制，保证了最大收益率和资金利用率的动态平衡，获得了较高的稳定收益。希望大家支持。,奔跑吧蜗牛君,0,0.0,0.0,29782401
351,希望长期投资拍拍贷，复利超过15%,小高,0,0.0,0.0,47494802
352,通过不断学习，深入挖掘数据价值,心尘,0,0.0,0.0,63015834
353,投资拍拍贷四年的，累计投资金额500万，已收益50万，我还会一直投资下去不离不弃。,厚德载物,0,0.0,0.0,5169826
354,2015年开始投资拍拍贷，一直坚持投信用标，至今已经3年了，自己研究的策略收益率一直稳定在18左右，相信我的策略能让你的收益更高,旅行者,0,0.0,0.0,15911600
355,一线战斗员,乖娃娃,0,0.0,0.0,26234313
356,本人投资拍拍贷已有近三年时间，对策略颇有研究，收益颇丰。,海阔天空,0,0.0,0.0,22366156
357,投资股票，债券，期货超过20年，追求稳定高收益,爱拍123,0,0.0,0.0,24253172
358,投资拍拍贷4年，投资网贷5年的资深投资客。985名校投资方向硕士，涉猎股市、房市、私募股权等投资市场多年。喜欢探索拍拍贷隐藏的奥秘。,野象,0,0.0,0.0,2543097
359,六年P2P投资经验，四年拍拍贷经历。追求风险与收益平衡策略。,moransun,0,0.0,0.0,4383484
360,接触拍拍贷一千余天，不断学习，不断调整，直到爱不释手。,降龙十八掌,0,,,8436497
361,佛系投资者,dcr0805,0,,,27845400
362,长期从事拍拍贷投标，有数百万个人资金及长期投资经验。,行星,0,,,52611884
363,专注散标投资,小亿,0,,,63878462
364,注册三年了，玩过了各种平台，最终选择PPD，顺势而为，稳定大于一切,顺势而为,0,,,20073566
365,接触P2P超过五年。2015年开投拍拍贷，投入本金200万，总借出交易额超过1000万，迄今收益年化率稳定在13%以上。投资理念是在确保本金的前提下，兼顾流动性，稳定追求高收益。不冒进，也不会保守，顺势而为。,蝈蝈,0,,,5151342
366,15年开始投资拍拍贷，累计年化17%左右。,虚幻如梦,0,,,9876608
367,拍拍贷投资将近两年，不冒险，不激进，稳中求胜。,飞飞哥哥,0,,,44180353
368,多年拍拍贷投资经验，百分之九十以上信标投资，到目前总收益还有近十八。,笑笑,0,,,63099801
369,"投资P2P多年，对拍拍贷个人信用标情有独钟,追求标量和收益的平衡。",大刚,0,,,52862878
370,投资拍拍贷6年，散标策略投资经验丰富，目前个人除去坏账累计年化长期维持18%以上。,天天向上,0,,,15015357
371,长期开展金融管理，希望拓展投资渠道，相互学习投资技巧。,无极,0,,,37059291
372,有责任心，有恒心，坚持长期投资，保持较好收益,逸云,0,,,48898012
373,加入拍拍贷以来，手动，第三方策略，官方策略都用过，选标严谨，追求长期稳定的收益。,珍珍95,0,,,23674590
374,拍拍贷多年散标投资经验，用大数据来精选好标。,大掌柜,0,,,9505791
