Amount,BidAmount,ListingId,Months,Rate,Title
8500.0,50.0,119036625,3,8.0,手机app用户的第1次闪电借款
5000.0,50.0,119058533,3,9.0,pdu3****85877第3次借款
4375.0,50.0,119162322,3,9.0,pdu3****37763第4次借款
5000.0,50.0,119259950,3,9.0,pdu2****65688第8次借款
4000.0,50.0,119264736,3,9.0,手机app用户的第7次闪电借款
4392.0,50.0,119274488,3,9.0,pdu5****07106第10次借款
2142.0,50.0,119372420,3,9.0,pdu3****40414第13次借款
3732.0,50.0,119406632,3,9.0,手机app用户的第6次闪电借款
2000.0,50.0,119497276,3,9.0,手机app用户的第10次闪电借款
2000.0,50.0,119497753,3,9.0,手机app用户的借款
2062.0,50.0,119502270,3,9.0,手机app用户的借款
4000.0,50.0,119528910,3,9.0,pdu6****76372第11次借款
2000.0,50.0,119533950,3,9.0,pdu8****71705第2次借款
7275.0,50.0,119541022,3,9.0,手机app用户的第11次闪电借款
4000.0,50.0,119558419,3,9.0,手机app用户的第6次闪电借款
4420.0,50.0,119632833,3,9.0,手机app用户的借款
2000.0,50.0,119638396,3,9.0,pdu8****04767第8次借款
2109.0,50.0,119659576,3,9.0,手机app用户的第6次闪电借款
4026.0,50.0,119661729,3,9.0,pdu4****10121第9次借款
2000.0,50.0,119667207,3,9.0,pdu4****13687第4次借款
2000.0,50.0,119672786,3,9.0,手机app用户的借款
2000.0,50.0,119686250,3,9.0,pdu8****20808第3次借款
2000.0,50.0,119692944,3,9.0,pdu2****02020第3次借款
2046.0,50.0,119693398,3,9.0,pdu4****02182第6次借款
2000.0,50.0,119703031,3,9.0,pdu6****20041第5次借款
4000.0,50.0,119705597,3,9.0,pdu6****85022第4次借款
2000.0,50.0,119795743,3,9.0,pdu2****06586第2次借款
4000.0,50.0,119803571,3,9.0,手机app用户的第4次闪电借款
2000.0,50.0,119822365,3,9.0,手机app用户的借款
2000.0,50.0,119855007,3,9.0,pdu8****25151第2次借款
4510.0,50.0,119856241,3,9.0,手机app用户的借款
5000.0,50.0,119862849,3,9.0,pdu4****81207第14次借款
2000.0,50.0,119877216,3,9.0,pdu2****78864第5次借款
3850.0,50.0,119886847,3,9.0,手机app用户的第4次闪电借款
2000.0,50.0,119981284,3,9.0,pdu2****48780第6次借款
600.0,50.0,120002944,3,9.0,L****HAOTONG第20次借款
4000.0,50.0,120049871,3,9.0,pdu6****51523第6次借款
3970.0,50.0,120079476,3,9.0,手机app用户的借款
2864.0,50.0,120136660,3,9.0,手机app用户的借款
5000.0,50.0,120212738,3,9.0,手机app用户的借款
2000.0,50.0,120213320,3,9.0,手机app用户的第6次闪电借款
2000.0,50.0,120219736,3,9.0,手机app用户的借款
20000.0,1000.0,120236189,24,12.0,手机app用户的第1次大额借款
5000.0,50.0,120241789,3,9.0,pdu4****74307第4次借款
21000.0,1000.0,120257554,12,11.0,手机app用户的第1次闪电借款
3978.0,50.0,120265655,3,9.0,手机app用户的借款
8000.0,50.0,120275075,3,9.0,pdu3****556第9次借款
12900.0,50.0,120287780,3,9.0,手机app用户的第6次闪电借款
4113.0,50.0,120289386,3,9.0,手机app用户的第6次闪电借款
5000.0,50.0,120304795,3,20.0,手机app用户的借款
10000.0,55.0,120310821,3,20.0,手机app用户的借款
3638.0,50.0,120344114,3,9.0,手机app用户的第3次闪电借款
1000.0,50.0,120347062,3,9.0,手机app用户的借款
700.0,50.0,120347669,3,9.0,手机app用户的第11次闪电借款
3907.0,50.0,120348690,3,9.0,pdu3****72084第8次借款
1767.0,50.0,120351865,3,9.0,手机app用户的借款
2000.0,50.0,120352792,3,9.0,手机app用户的第6次闪电借款
2000.0,50.0,120353586,3,8.0,手机app用户的第1次闪电借款
731.0,50.0,120362245,3,9.0,手机app用户的第15次闪电借款
2163.0,50.0,120364418,3,9.0,手机app用户的借款
2000.0,50.0,120366318,3,9.0,手机app用户的第5次闪电借款
2001.0,50.0,120366390,3,9.0,手机app用户的第2次闪电借款
2000.0,50.0,120367650,3,9.0,手机app用户的第11次闪电借款
1090.0,50.0,120377687,3,9.0,手机app用户的第2次闪电借款
1475.0,50.0,120380420,3,9.0,手机app用户的第18次闪电借款
2000.0,50.0,120381596,3,9.0,手机app用户的第14次闪电借款
800.0,50.0,120388853,3,9.0,手机app用户的第9次闪电借款
524.0,50.0,120389823,3,9.0,手机app用户的第5次闪电借款
913.0,50.0,120391156,3,9.0,手机app用户的第18次闪电借款
1541.0,50.0,120392164,3,9.0,手机app用户的第2次闪电借款
813.0,50.0,120394796,3,9.0,手机app用户的借款
722.0,50.0,120395456,3,9.0,手机app用户的第28次闪电借款
2000.0,50.0,120396489,3,9.0,手机app用户的第7次闪电借款
2000.0,50.0,120398019,3,9.0,手机app用户的借款
575.0,50.0,120400603,3,9.0,手机app用户的第16次闪电借款
3500.0,50.0,120401144,3,9.0,手机app用户的借款
1500.0,50.0,120416623,3,9.0,手机app用户的第21次闪电借款
4124.0,50.0,120417052,3,9.0,手机app用户的借款
4000.0,50.0,120417105,3,9.0,手机app用户的第2次闪电借款
2000.0,50.0,120420111,3,9.0,手机app用户的第13次闪电借款
4000.0,50.0,120443692,3,8.0,手机app用户的第1次闪电借款
2000.0,50.0,120449195,3,8.0,手机app用户的第1次闪电借款
1628.0,50.0,120453113,3,9.0,手机app用户的第27次闪电借款
7644.0,50.0,120456694,3,9.0,手机app用户的第7次闪电借款
4000.0,50.0,120457172,3,8.0,手机app用户的第1次闪电借款
947.0,50.0,120457491,3,9.0,手机app用户的第11次闪电借款
2300.0,50.0,120460027,3,8.0,手机app用户的第1次闪电借款
2996.0,50.0,120461495,3,9.0,手机app用户的第26次闪电借款
1500.0,50.0,120463282,3,8.0,手机app用户的第1次闪电借款
2402.0,50.0,120467503,3,9.0,pdu0****16413第9次借款
765.0,50.0,120473253,3,9.0,手机app用户的借款
2500.0,50.0,120473551,3,9.0,手机app用户的借款
1000.0,50.0,120475253,3,8.0,手机app用户的第1次闪电借款
700.0,50.0,120475502,3,9.0,手机app用户的借款
1317.0,50.0,120477423,3,9.0,手机app用户的第8次闪电借款
3500.0,50.0,120478168,3,8.0,手机app用户的第1次闪电借款
3000.0,50.0,120478248,3,9.0,pdu0****726第3次借款
1977.0,50.0,120479160,3,9.0,手机app用户的第18次闪电借款
1800.0,50.0,120488138,3,9.0,手机app用户的第11次闪电借款
1300.0,50.0,120488780,3,8.0,手机app用户的第1次闪电借款
700.0,50.0,120493173,3,8.0,手机app用户的第1次闪电借款
3072.0,50.0,120499833,3,9.0,手机app用户的第4次闪电借款
1614.0,50.0,120500489,3,9.0,p****hen第15次借款
1400.0,50.0,120504303,3,9.0,手机app用户的借款
1800.0,50.0,120505649,3,8.0,手机app用户的第1次闪电借款
2942.0,50.0,120506822,3,9.0,手机app用户的借款
2765.0,50.0,120507657,3,9.0,手机app用户的借款
2100.0,50.0,120508829,3,8.0,手机app用户的第1次闪电借款
1000.0,50.0,120511704,3,8.0,手机app用户的第1次闪电借款
1479.0,50.0,120512567,3,9.0,手机app用户的借款
2338.0,50.0,120513405,3,9.0,pdu1****32347第9次借款
4000.0,50.0,120515557,3,9.0,pdu5****66626第15次借款
2220.0,50.0,120515680,3,9.0,pdu3****67357第2次借款
1000.0,50.0,120516449,3,8.0,手机app用户的第1次闪电借款
2500.0,50.0,120516882,3,9.0,手机app用户的借款
4146.0,50.0,120517273,3,9.0,pdu7****86507第18次借款
4118.0,50.0,120519004,3,9.0,pdu0****48240第9次借款
2400.0,50.0,120519825,3,9.0,手机app用户的借款
1549.0,50.0,120520779,3,9.0,手机app用户的第7次闪电借款
10000.0,50.0,120520932,3,9.0,pdu6****54342第14次借款
860.0,50.0,120521156,3,9.0,手机app用户的借款
1404.0,50.0,120521397,3,9.0,pdu4****31067第13次借款
3000.0,50.0,120521591,3,9.0,手机app用户的第2次闪电借款
2000.0,50.0,120521810,3,8.0,手机app用户的第1次闪电借款
2324.0,50.0,120522122,3,9.0,手机app用户的借款
1716.0,50.0,120522668,3,9.0,手机app用户的第11次闪电借款
773.0,50.0,120522986,3,9.0,手机app用户的借款
3000.0,50.0,120523201,3,9.0,手机app用户的第5次闪电借款
2380.0,50.0,120523243,3,9.0,手机app用户的借款
2900.0,50.0,120524230,3,8.0,手机app用户的第1次闪电借款
1053.0,50.0,120525456,3,9.0,手机app用户的第21次闪电借款
2509.0,50.0,120525949,3,9.0,手机app用户的借款
1400.0,50.0,120525996,3,8.0,手机app用户的第1次闪电借款
1428.0,50.0,120526088,3,9.0,手机app用户的借款
1600.0,50.0,120526462,3,9.0,z****ntang第14次借款
600.0,50.0,120527780,3,9.0,手机app用户的第5次闪电借款
1491.0,50.0,120528768,3,9.0,手机app用户的借款
10000.0,50.0,120529358,3,9.0,手机app用户的第4次闪电借款
2000.0,50.0,120529780,3,8.0,手机app用户的第1次闪电借款
3500.0,50.0,120529995,3,9.0,手机app用户的借款
4000.0,50.0,120530606,3,9.0,手机app用户的借款
3000.0,50.0,120530982,3,9.0,手机app用户的借款
1000.0,50.0,120531426,3,8.0,手机app用户的第1次闪电借款
800.0,50.0,120531434,3,8.0,手机app用户的第1次闪电借款
7800.0,50.0,120531466,3,9.0,pdu4****71256第10次借款
2418.0,50.0,120532237,3,9.0,pdu3****25643第7次借款
1848.0,50.0,120535638,3,9.0,pdu4****81744第11次借款
931.0,50.0,120537724,3,9.0,l****2089085第8次借款
3076.0,50.0,120538193,3,9.0,pdu5****06344第12次借款
2000.0,50.0,120539360,3,9.0,pdu8****12876第8次借款
2953.0,50.0,120539384,3,9.0,n****23第18次借款
3907.0,50.0,120539390,3,9.0,手机app用户的借款
2700.0,50.0,120539832,3,9.0,手机app用户的第12次闪电借款
1492.0,50.0,120540528,3,9.0,手机app用户的第3次闪电借款
1742.0,50.0,120540602,3,9.0,手机app用户的借款
1933.0,50.0,120541222,3,9.0,pdu6****63588第11次借款
1693.0,50.0,120541540,3,9.0,pdu8****57068第9次借款
1026.0,50.0,120541941,3,9.0,pdu6****05621第6次借款
3700.0,50.0,120542254,3,9.0,手机app用户的借款
2042.0,50.0,120543274,3,9.0,手机app用户的借款
3600.0,50.0,120543325,3,9.0,手机app用户的借款
1200.0,50.0,120543530,3,9.0,pdu6****78621第4次借款
500.0,50.0,120544213,3,9.0,pdu6****376第8次借款
1600.0,50.0,120547097,3,8.0,手机app用户的第1次闪电借款
1504.0,50.0,120548983,3,9.0,手机app用户的第9次闪电借款
1814.0,50.0,120551718,3,9.0,手机app用户的第12次闪电借款
727.0,50.0,120551954,3,9.0,手机app用户的第5次闪电借款
500.0,50.0,120553931,3,9.0,手机app用户的第26次闪电借款
1767.0,50.0,120555502,3,9.0,pdu1****71544第10次借款
2882.0,50.0,120555910,3,9.0,手机app用户的第5次闪电借款
3959.0,50.0,120556890,3,9.0,手机app用户的借款
1893.0,50.0,120557424,3,9.0,手机app用户的借款
1700.0,50.0,120558415,3,9.0,手机app用户的第4次闪电借款
3534.0,50.0,120559850,3,9.0,pdu5****70605第24次借款
1000.0,50.0,120559862,3,8.0,手机app用户的第1次闪电借款
600.0,50.0,120560209,3,9.0,手机app用户的第12次闪电借款
1578.0,50.0,120560219,3,9.0,手机app用户的借款
1300.0,50.0,120561249,3,9.0,手机app用户的借款
971.0,50.0,120562235,3,9.0,手机app用户的第8次闪电借款
2000.0,50.0,120564331,3,9.0,手机app用户的第9次闪电借款
2732.0,50.0,120566180,3,20.0,pdu4****63483第5次借款
8084.0,50.0,120576808,3,20.0,pdu6****55210第6次借款
855.0,50.0,120580443,3,20.0,pdu2****04041第4次借款
3700.0,50.0,120581421,3,20.0,手机app用户的第5次闪电借款
2178.0,50.0,120647691,3,20.0,pdu2****25416第10次借款
3139.0,50.0,120651896,3,20.0,手机app用户的第17次闪电借款
14108.0,50.0,120663478,12,20.0,M****872第7次借款
2467.0,50.0,120670604,3,20.0,pdu0****80482第8次借款
3811.0,50.0,120675199,12,20.0,手机app用户的第8次闪电借款
2372.0,100.0,120681011,3,20.0,pdu6****53328第25次借款
2500.0,50.0,120688340,3,20.0,手机app用户的借款
5000.0,50.0,120688686,3,20.0,手机app用户的借款
1904.0,50.0,120688882,3,20.0,手机app用户的第8次闪电借款
730.0,50.0,120690067,3,20.0,手机app用户的第2次闪电借款
1097.0,50.0,120695447,3,20.0,手机app用户的借款
3225.0,50.0,120696088,3,20.0,手机app用户的借款
1000.0,50.0,120696345,3,20.0,手机app用户的借款
515.0,50.0,120696585,3,20.0,手机app用户的第13次闪电借款
2183.0,50.0,120697323,3,20.0,pdu6****15851第11次借款
2434.0,50.0,120697437,3,20.0,手机app用户的第10次闪电借款
3125.0,100.0,120697838,3,20.0,手机app用户的第8次闪电借款
800.0,50.0,120699906,3,20.0,手机app用户的第6次闪电借款
500.0,50.0,120700672,3,20.0,手机app用户的第7次闪电借款
1077.0,50.0,120700849,3,20.0,手机app用户的第10次闪电借款
1000.0,50.0,120702359,3,20.0,手机app用户的借款
911.0,50.0,120826631,3,20.0,pdu3****57245第9次借款
2000.0,50.0,120828749,3,20.0,pdu3****50838第8次借款
677.0,50.0,120837652,3,20.0,pdu5****17558第8次借款
699.0,50.0,120838372,3,20.0,pdu1****53608第17次借款
2000.0,50.0,120839679,3,20.0,手机app用户的第7次闪电借款
500.0,50.0,120840353,3,20.0,手机app用户的第11次闪电借款
1500.0,50.0,120841108,3,20.0,pdu4****84115第11次借款
2678.0,50.0,120842198,3,20.0,手机app用户的第20次闪电借款
1800.0,50.0,120843710,3,20.0,a****e第15次借款
1600.0,50.0,120843828,3,20.0,pdu0****10670第9次借款
638.0,50.0,120846245,3,20.0,pdu4****02812第10次借款
3000.0,50.0,120846581,3,20.0,pdu2****81202第14次借款
2568.0,50.0,120850070,3,20.0,pdu5****85082第12次借款
1000.0,50.0,120850352,3,20.0,手机app用户的第9次闪电借款
1200.0,50.0,120851319,3,20.0,手机app用户的第6次闪电借款
2056.0,50.0,120851531,3,20.0,pdu8****70580第11次借款
1621.0,50.0,120852346,3,20.0,pdu1****46075第12次借款
2300.0,50.0,120853674,3,20.0,pdu4****61822第8次借款
2400.0,50.0,120856303,3,20.0,手机app用户的第4次闪电借款
1400.0,50.0,120856673,3,20.0,pdu0****63354第3次借款
1000.0,50.0,120960957,3,20.0,pdu6****70535第9次借款
2078.0,50.0,120971605,3,20.0,pdu4****08271第12次借款
5945.0,50.0,120971839,3,20.0,pdu6****370第8次借款
1000.0,50.0,120974900,3,20.0,pdu1****27371第7次借款
1425.0,50.0,120979304,3,20.0,pdu8****57487第18次借款
1078.0,50.0,120980882,3,20.0,手机app用户的第6次闪电借款
2109.0,50.0,120981211,3,20.0,pdu8****05632第8次借款
2800.0,50.0,120983199,3,20.0,o****g_1982第17次借款
1000.0,50.0,120984665,3,20.0,pdu5****32437第14次借款
1319.0,50.0,120987421,3,20.0,r****757516第12次借款
2220.0,50.0,120989352,3,20.0,pdu1****50847第8次借款
7999.0,50.0,120991874,3,20.0,pdu5****823第8次借款
1481.0,50.0,120995267,3,20.0,手机app用户的第13次闪电借款
935.0,50.0,121012103,3,20.0,手机app用户的第12次闪电借款
538.0,50.0,121075014,3,20.0,手机app用户的第9次闪电借款
2113.0,50.0,121077246,3,20.0,y****138第6次借款
1250.0,50.0,121078886,3,20.0,pdu6****88432第15次借款
2500.0,50.0,121080589,3,20.0,pdu0****32000第20次借款
2497.0,50.0,121081074,3,20.0,pdu3****74830第13次借款
666.0,50.0,121081482,3,20.0,手机app用户的第11次闪电借款
1000.0,50.0,121081840,3,20.0,pdu1****66545第3次借款
842.0,50.0,121084824,3,20.0,手机app用户的借款
700.0,50.0,121087609,3,20.0,手机app用户的借款
1600.0,50.0,121089636,3,20.0,手机app用户的第20次闪电借款
4000.0,50.0,121090666,3,20.0,pdu1****70481第11次借款
700.0,50.0,121092056,3,20.0,pdu1****25655第6次借款
533.0,50.0,121092416,3,20.0,手机app用户的第11次闪电借款
700.0,50.0,121092828,3,20.0,手机app用户的借款
1500.0,50.0,121093692,3,20.0,pdu2****23755第6次借款
1500.0,50.0,121094704,3,20.0,手机app用户的第16次闪电借款
1000.0,50.0,121102427,3,20.0,pdu1****34157第15次借款
1159.0,50.0,121105496,3,20.0,手机app用户的借款
1719.0,50.0,121108634,3,20.0,手机app用户的第14次闪电借款
725.0,50.0,121109235,3,20.0,手机app用户的第22次闪电借款
1400.0,50.0,121111459,3,20.0,手机app用户的借款
1471.0,50.0,121214333,3,20.0,pdu8****62755第18次借款
671.0,50.0,121231074,3,20.0,手机app用户的第9次闪电借款
650.0,50.0,121231657,3,20.0,手机app用户的第12次闪电借款
5000.0,50.0,121236172,3,20.0,pdu5****02687第15次借款
1000.0,50.0,121236187,3,20.0,手机app用户的第7次闪电借款
830.0,50.0,121237244,3,20.0,手机app用户的借款
823.0,50.0,121237590,3,20.0,手机app用户的第4次闪电借款
1443.0,50.0,121238256,3,20.0,pdu2****27448第6次借款
1025.0,50.0,121241179,3,20.0,手机app用户的第12次闪电借款
1500.0,50.0,121241756,3,20.0,pdu4****35733第9次借款
1109.0,50.0,121244883,3,20.0,手机app用户的第17次闪电借款
500.0,50.0,121245030,3,20.0,手机app用户的第17次闪电借款
2166.0,50.0,121254024,3,20.0,pdu3****26873第9次借款
3516.0,50.0,121254073,3,20.0,pdu5****01243第16次借款
908.0,50.0,121254711,3,20.0,pdu3****24441第3次借款
1900.0,50.0,121255591,3,20.0,pdu1****88070第19次借款
1483.0,50.0,121256140,3,20.0,pdu5****16318第8次借款
1012.0,50.0,121258294,3,20.0,pdu8****80446第14次借款
1004.0,50.0,121258911,3,20.0,手机app用户的第3次闪电借款
3067.0,50.0,121260387,3,20.0,手机app用户的第10次闪电借款
10731.0,50.0,121263185,3,20.0,手机app用户的借款
500.0,50.0,121265381,3,20.0,手机app用户的第10次闪电借款
1500.0,50.0,121288711,3,20.0,pdu6****83608第10次借款
6100.0,50.0,121289845,3,20.0,pdu6****55552第10次借款
500.0,50.0,121290879,3,20.0,pdu1****03410第2次借款
1800.0,50.0,121294676,3,20.0,pdu7****84781第10次借款
1038.0,50.0,121305169,3,20.0,手机app用户的借款
1752.0,50.0,121308900,3,20.0,手机app用户的借款
1835.0,50.0,121328455,3,20.0,pdu5****67205第14次借款
2000.0,50.0,121328466,3,20.0,pdu2****17545第4次借款
5900.0,50.0,121339804,3,20.0,pdu0****65120第2次借款
3679.0,50.0,121345348,3,20.0,手机app用户的第2次闪电借款
1234.0,50.0,121348482,3,20.0,手机app用户的第21次闪电借款
7000.0,50.0,121351303,3,20.0,pdu5****32511第10次借款
2004.0,50.0,121354169,3,20.0,pdu3****25154第4次借款
8000.0,100.0,121359575,3,20.0,pdu1****17611第14次借款
3000.0,50.0,121360758,3,20.0,pdu0****66286第6次借款
5181.0,50.0,121365243,3,20.0,手机app用户的第2次闪电借款
5000.0,50.0,121365263,3,20.0,手机app用户的第4次闪电借款
500.0,8.0,121369579,3,20.0,pdu5****67184第10次借款
2500.0,50.0,121371240,3,20.0,手机app用户的第6次闪电借款
1264.0,50.0,121372383,3,20.0,手机app用户的第9次闪电借款
900.0,50.0,121372640,3,20.0,手机app用户的第7次闪电借款
621.0,50.0,121372733,3,20.0,手机app用户的第5次闪电借款
1300.0,50.0,121377519,3,20.0,pdu6****30826第5次借款
3000.0,50.0,121380322,3,20.0,pdu8****72887第22次借款
3441.0,50.0,121384136,3,20.0,pdu4****102第16次借款
1300.0,50.0,121385945,3,20.0,pdu8****35140第21次借款
6387.0,50.0,121389190,3,20.0,pdu4****52536第2次借款
5323.0,50.0,121389241,3,20.0,手机app用户的第8次闪电借款
2000.0,50.0,121390401,3,20.0,手机app用户的借款
10000.0,100.0,121396683,3,20.0,pdu2****78667第7次借款
1500.0,50.0,121399120,3,20.0,pdu1****23848第19次借款
500.0,20.0,121401246,3,20.0,pdu7****08162第12次借款
5000.0,50.0,121401580,3,20.0,pdu2****253第7次借款
14440.0,100.0,121401675,3,20.0,手机app用户的借款
4529.0,50.0,121403483,3,20.0,pdu3****22808第11次借款
1000.0,50.0,121460824,3,20.0,手机app用户的第5次闪电借款
1900.0,50.0,121463170,3,20.0,pdu0****21766第13次借款
3367.0,50.0,121463536,3,20.0,pdu1****58843第6次借款
1730.0,50.0,121463781,3,20.0,pdu5****36648第8次借款
10365.0,50.0,121464433,3,20.0,pdu5****02558第6次借款
3135.0,50.0,121465700,3,20.0,pdu6****33618第4次借款
500.0,50.0,121473418,3,20.0,手机app用户的第4次闪电借款
7604.0,50.0,121477310,3,20.0,手机app用户的借款
4864.0,50.0,121477893,3,20.0,手机app用户的借款
1000.0,50.0,121480376,3,20.0,手机app用户的第15次闪电借款
1400.0,50.0,121481752,3,20.0,手机app用户的第2次闪电借款
1500.0,50.0,121485616,3,20.0,pdu6****74732第6次借款
2609.0,50.0,121486658,3,20.0,pdu5****85082第13次借款
4500.0,50.0,121487732,3,20.0,手机app用户的借款
1647.0,50.0,121490771,3,20.0,手机app用户的第13次闪电借款
896.0,50.0,121491367,3,20.0,pdu2****76453第11次借款
4800.0,50.0,121491528,3,20.0,手机app用户的借款
1661.0,50.0,121494028,3,20.0,手机app用户的第15次闪电借款
3000.0,100.0,121495313,3,20.0,pdu6****05040第18次借款
938.0,50.0,121495380,3,20.0,pdu1****52770第4次借款
5646.0,50.0,121496270,3,20.0,pdu3****27733第2次借款
4500.0,50.0,121498025,3,20.0,pdu6****27252第16次借款
7020.0,50.0,121500392,3,20.0,pdu8****24757第4次借款
2600.0,50.0,121503275,3,20.0,pdu3****72052第4次借款
3200.0,50.0,121505031,3,20.0,pdu1****18338第18次借款
1500.0,50.0,121506616,3,20.0,手机app用户的借款
4200.0,50.0,121507230,3,20.0,手机app用户的第6次闪电借款
641.0,50.0,121509968,3,20.0,手机app用户的第5次闪电借款
2427.0,50.0,121514001,3,20.0,pdu5****38312第11次借款
10000.0,50.0,121581556,3,20.0,手机app用户的第4次闪电借款
560.0,50.0,121603563,3,20.0,手机app用户的第11次闪电借款
10000.0,50.0,121605430,3,20.0,手机app用户的借款
1500.0,50.0,121605570,3,20.0,手机app用户的第4次闪电借款
3401.0,100.0,121606240,3,20.0,pdu7****88873第11次借款
760.0,50.0,121606344,3,20.0,手机app用户的借款
1800.0,50.0,121606394,3,20.0,pdu4****60244第14次借款
4041.0,50.0,121606441,3,20.0,pdu0****53036第6次借款
10000.0,100.0,121606486,3,20.0,手机app用户的借款
2000.0,50.0,121606787,3,20.0,手机app用户的第15次闪电借款
9000.0,50.0,121607523,3,20.0,手机app用户的第2次闪电借款
4608.0,50.0,121608103,3,20.0,pdu5****366第13次借款
6445.0,150.0,121608872,3,20.0,pdu2****62853第9次借款
1000.0,50.0,121608920,3,20.0,手机app用户的第5次闪电借款
3000.0,50.0,121610916,3,20.0,pdu4****88364第6次借款
8641.0,50.0,121611281,3,20.0,手机app用户的第2次闪电借款
4800.0,50.0,121613154,3,20.0,手机app用户的第8次闪电借款
2395.0,50.0,121660828,3,20.0,手机app用户的第3次闪电借款
1819.0,50.0,121680139,3,20.0,手机app用户的借款
2180.0,50.0,121713553,3,20.0,手机app用户的第17次闪电借款
5093.0,50.0,121716630,3,20.0,pdu7****01203第9次借款
3844.0,50.0,121719633,3,20.0,pdu5****86811第2次借款
3000.0,50.0,121721186,3,20.0,手机app用户的借款
10000.0,50.0,121727301,3,20.0,pdu3****31317第6次借款
3000.0,50.0,121728099,3,20.0,手机app用户的第3次闪电借款
3922.0,50.0,121731635,3,20.0,手机app用户的第6次闪电借款
2829.0,50.0,121732738,3,20.0,pdu2****35772第6次借款
6000.0,50.0,121733366,3,20.0,手机app用户的第9次闪电借款
3138.0,50.0,121739322,3,20.0,手机app用户的借款
4000.0,50.0,121743883,3,20.0,手机app用户的第9次闪电借款
6506.0,50.0,121743897,3,20.0,手机app用户的第8次闪电借款
3500.0,50.0,121745411,3,20.0,手机app用户的借款
1500.0,50.0,121746026,3,20.0,手机app用户的第10次闪电借款
2600.0,50.0,121747431,3,20.0,pdu8****75071第5次借款
7327.0,50.0,121749047,3,20.0,手机app用户的借款
2634.0,50.0,121755661,3,20.0,pdu2****85563第5次借款
8600.0,50.0,121757665,3,20.0,手机app用户的第8次闪电借款
6602.0,50.0,121761485,3,20.0,手机app用户的借款
3000.0,50.0,121761577,3,20.0,pdu7****14650第8次借款
2744.0,50.0,121763640,3,20.0,pdu8****14324第6次借款
2805.0,50.0,121774914,3,20.0,手机app用户的第4次闪电借款
3169.0,50.0,121867257,3,20.0,pdu0****27723第4次借款
11036.0,50.0,121872453,3,20.0,pdu1****00178第11次借款
2000.0,50.0,121874328,3,20.0,手机app用户的第11次闪电借款
10403.0,50.0,121888766,3,20.0,手机app用户的借款
