Amount,BidAmount,ListingId,Months,Rate,Title
3997.0,50.0,121894778,3,20.0,pdu2****54026第7次借款
3000.0,50.0,121901358,3,20.0,pdu5****44837第11次借款
4500.0,50.0,121907786,3,20.0,手机app用户的第7次闪电借款
10080.0,50.0,121933515,3,20.0,手机app用户的借款
8119.0,50.0,121982887,3,20.0,pdu4****55288第4次借款
6668.0,50.0,122017519,3,20.0,手机app用户的第10次闪电借款
5628.0,50.0,122032181,3,20.0,pdu7****70731第6次借款
2000.0,50.0,122042540,3,20.0,手机app用户的第6次闪电借款
4631.0,50.0,122059254,3,20.0,pdu4****27865第7次借款
2744.0,50.0,122096721,3,20.0,pdu4****42874第13次借款
10000.0,50.0,122099221,3,20.0,手机app用户的第12次闪电借款
6229.0,50.0,122112395,3,20.0,pdu7****63847第12次借款
5000.0,50.0,122117674,3,20.0,pdu5****77867第17次借款
12000.0,50.0,122125952,3,20.0,手机app用户的借款
10000.0,50.0,122137018,3,20.0,手机app用户的借款
10900.0,50.0,122138640,3,20.0,手机app用户的借款
6806.0,50.0,122140788,3,20.0,pdu1****77840第4次借款
4000.0,50.0,122142506,3,20.0,pdu7****74353第5次借款
1500.0,50.0,122161431,3,20.0,pdu3****71635第7次借款
5260.0,50.0,122165260,3,20.0,pdu6****64543第8次借款
3611.0,50.0,122165755,3,20.0,pdu4****80436第5次借款
10000.0,50.0,122189367,3,20.0,手机app用户的第12次闪电借款
10000.0,50.0,122198420,3,20.0,手机app用户的借款
8247.0,50.0,122203412,3,20.0,pdu6****53328第26次借款
3133.0,50.0,122203826,3,20.0,pdu6****05121第12次借款
4000.0,50.0,122207007,3,20.0,手机app用户的第10次闪电借款
5000.0,50.0,122232805,3,20.0,pdu7****70627第14次借款
7091.0,50.0,122261088,3,20.0,pdu6****40624第17次借款
4000.0,50.0,122271371,3,20.0,pdu6****15053第14次借款
5293.0,50.0,122294838,3,20.0,pdu4****648第15次借款
1018.0,50.0,122302245,3,20.0,手机app用户的第14次闪电借款
4400.0,50.0,122304438,3,20.0,pdu4****67428第12次借款
5000.0,50.0,122320675,3,20.0,pdu5****77867第18次借款
6807.0,50.0,122324966,3,20.0,手机app用户的借款
5000.0,50.0,122330469,3,20.0,pdu2****47366第17次借款
5577.0,50.0,122335254,3,20.0,手机app用户的第6次闪电借款
2264.0,50.0,122337318,3,20.0,手机app用户的借款
6964.0,50.0,122338230,3,20.0,手机app用户的借款
1698.0,50.0,122343448,3,20.0,pdu6****400第12次借款
9600.0,50.0,122347531,3,20.0,pdu5****82474第4次借款
1000.0,50.0,122356500,3,20.0,手机app用户的第12次闪电借款
4784.0,50.0,122356545,3,20.0,pdu5****13331第14次借款
5603.0,50.0,122359307,3,20.0,手机app用户的第13次闪电借款
11833.0,50.0,122359471,3,20.0,手机app用户的第4次闪电借款
1941.0,50.0,122368580,3,20.0,pdu4****31810第4次借款
4719.0,50.0,122382910,3,20.0,pdu0****11641第7次借款
3150.0,50.0,122383140,3,20.0,pdu4****15362第7次借款
2429.0,50.0,122385362,3,20.0,pdu6****61052第11次借款
7027.0,50.0,122385914,3,20.0,pdu1****75866第6次借款
1462.0,50.0,122386159,3,20.0,pdu7****56202第6次借款
4347.0,50.0,122459498,3,20.0,手机app用户的借款
2908.0,50.0,122461496,3,20.0,pdu3****77001第15次借款
5950.0,50.0,122469687,3,20.0,手机app用户的第5次闪电借款
10000.0,50.0,122473652,3,20.0,手机app用户的借款
7742.0,50.0,122481815,3,20.0,pdu5****62421第11次借款
6000.0,50.0,122486221,3,20.0,手机app用户的借款
11077.0,50.0,122488578,3,20.0,pdu6****41815第5次借款
4196.0,50.0,122494470,3,20.0,手机app用户的第6次闪电借款
1866.0,50.0,122498213,3,20.0,pdu5****17434第9次借款
4602.0,50.0,122498974,3,20.0,手机app用户的第4次闪电借款
3909.0,50.0,122499903,3,20.0,手机app用户的借款
10418.0,50.0,122503182,3,20.0,手机app用户的借款
3000.0,50.0,122581347,3,20.0,pdu3****78546第8次借款
5248.0,50.0,122588560,3,20.0,pdu2****800第27次借款
10000.0,50.0,122589768,3,20.0,pdu4****001第6次借款
3000.0,50.0,122593734,3,20.0,手机app用户的借款
3900.0,50.0,122609649,3,20.0,手机app用户的第13次闪电借款
8000.0,50.0,122616835,3,20.0,pdu5****55666第11次借款
7600.0,50.0,122628902,3,20.0,pdu6****88133第13次借款
600.0,50.0,122663631,3,20.0,pdu8****83380第8次借款
4000.0,50.0,122718373,3,20.0,手机app用户的第6次闪电借款
4300.0,50.0,122731209,3,20.0,pdu5****25344第6次借款
1400.0,50.0,122753505,3,20.0,手机app用户的第9次闪电借款
3527.0,50.0,122755409,3,20.0,pdu6****81570第10次借款
4800.0,50.0,122768999,3,20.0,pdu2****51410第10次借款
4212.0,50.0,122771814,3,20.0,pdu6****57251第13次借款
797.0,50.0,122777591,3,20.0,pdu2****68351第4次借款
1372.0,50.0,122778295,3,20.0,手机app用户的借款
900.0,50.0,122780951,3,20.0,pdu7****04437第7次借款
500.0,50.0,122781156,3,20.0,pdu3****82674第10次借款
5000.0,50.0,122784837,3,20.0,pdu4****13881第7次借款
1569.0,50.0,122786123,3,20.0,pdu7****40473第14次借款
2863.0,50.0,122815327,3,20.0,pdu3****08587第8次借款
1773.0,50.0,122821864,3,20.0,pdu3****86782第18次借款
3600.0,50.0,122836964,3,20.0,pdu2****60234第17次借款
3903.0,50.0,122852911,3,20.0,pdu1****35075第14次借款
886.0,50.0,122866266,3,20.0,pdu4****01440第9次借款
3166.0,50.0,122880587,3,20.0,pdu5****48626第7次借款
2700.0,50.0,122881646,3,20.0,pdu5****51218第11次借款
2796.0,50.0,122889763,3,20.0,pdu2****07163第10次借款
1629.0,50.0,122890203,3,20.0,pdu7****15371第11次借款
3000.0,50.0,122917735,3,20.0,手机app用户的第20次闪电借款
6368.0,50.0,122925822,3,20.0,pdu3****30484第13次借款
3839.0,50.0,122931649,3,20.0,pdu0****48454第4次借款
975.0,50.0,122935959,3,20.0,pdu5****58030第11次借款
3011.0,50.0,122937655,3,20.0,pdu0****37528第29次借款
2000.0,50.0,122944512,3,20.0,手机app用户的第12次闪电借款
1539.0,50.0,122967394,3,20.0,手机app用户的借款
2000.0,50.0,122976211,3,20.0,pdu2****33631第4次借款
5800.0,50.0,122982337,3,20.0,手机app用户的第14次闪电借款
6500.0,50.0,122987348,3,20.0,pdu0****28225第13次借款
3200.0,50.0,122996369,3,20.0,手机app用户的第7次闪电借款
2000.0,50.0,123000010,3,20.0,手机app用户的借款
2000.0,50.0,123010197,3,20.0,手机app用户的第12次闪电借款
5350.0,50.0,123010405,3,20.0,pdu1****40127第18次借款
3320.0,50.0,123020551,3,20.0,手机app用户的第6次闪电借款
29000.0,50.0,123225442,3,20.0,pdu1****81164第13次借款
2483.0,50.0,123310756,3,20.0,pdu8****60262第15次借款
3832.0,50.0,123312154,3,20.0,pdu2****86218第13次借款
1382.0,50.0,123314012,3,20.0,pdu7****30007第11次借款
1662.0,50.0,123372249,3,20.0,pdu5****52334第7次借款
3000.0,50.0,123381080,3,20.0,pdu3****68663第5次借款
2600.0,50.0,123385803,3,20.0,pdu8****45527第14次借款
12000.0,50.0,123392229,3,20.0,pdu4****025第12次借款
2400.0,50.0,123400381,3,20.0,pdu0****83014第8次借款
2000.0,50.0,123400844,3,20.0,手机app用户的第5次闪电借款
1700.0,50.0,123403101,3,20.0,pdu1****32571第14次借款
1490.0,50.0,123410407,3,20.0,pdu7****10474第11次借款
1900.0,13.0,123421204,3,20.0,pdu1****17618第13次借款
7761.0,50.0,123421441,3,20.0,pdu4****87226第19次借款
1500.0,50.0,123425295,3,20.0,pdu7****21310第7次借款
18000.0,52.0,123485610,6,10.5,手机app用户的第1次闪电借款
3900.0,50.0,123487633,3,20.0,pdu1****46175第5次借款
1081.0,50.0,123497554,3,20.0,pdu7****13501第10次借款
1000.0,50.0,123507986,3,20.0,pdu1****18067第12次借款
5600.0,50.0,123513766,3,20.0,pdu5****40080第11次借款
5875.0,50.0,123520383,3,20.0,pdu0****30817第19次借款
10000.0,50.0,123520966,3,20.0,pdu0****81858第11次借款
1000.0,52.0,123526688,6,10.5,手机app用户的第1次闪电借款
3700.0,50.0,123535874,3,20.0,pdu4****31671第13次借款
16800.0,52.0,123537500,6,10.5,手机app用户的第1次闪电借款
6000.0,52.0,123537506,6,10.5,手机app用户的第1次闪电借款
5000.0,50.0,123539301,6,10.5,手机app用户的第8次闪电借款
12000.0,52.0,123539323,6,10.5,手机app用户的第1次闪电借款
5999.0,50.0,123539633,3,20.0,手机app用户的第12次闪电借款
5785.0,52.0,123541010,6,10.5,手机app用户的第24次闪电借款
7500.0,50.0,123542750,6,10.5,手机app用户的第13次闪电借款
3500.0,52.0,123543668,6,10.5,手机app用户的第3次闪电借款
3685.0,50.0,123544249,6,10.5,手机app用户的第8次闪电借款
3000.0,50.0,123544592,6,10.5,手机app用户的第16次闪电借款
3060.0,50.0,123545130,6,10.5,手机app用户的第9次闪电借款
6902.0,52.0,123545745,6,10.5,手机app用户的借款
3818.0,50.0,123545811,6,10.5,手机app用户的第8次闪电借款
2000.0,50.0,123546305,6,10.5,手机app用户的借款
2045.0,50.0,123546333,3,20.0,手机app用户的借款
3709.0,50.0,123546604,6,10.5,手机app用户的第23次闪电借款
1468.0,50.0,123546925,6,10.5,手机app用户的第22次闪电借款
2646.0,50.0,123547833,6,10.5,手机app用户的第10次闪电借款
1825.0,50.0,123548049,6,10.5,手机app用户的第9次闪电借款
4221.0,50.0,123548497,6,10.5,手机app用户的第17次闪电借款
3000.0,52.0,123548552,6,10.5,手机app用户的第1次闪电借款
2023.0,50.0,123548784,6,10.5,手机app用户的第17次闪电借款
1335.0,50.0,123548952,6,10.5,手机app用户的借款
1902.0,50.0,123549983,6,10.5,手机app用户的借款
1917.0,50.0,123550615,6,10.5,手机app用户的第16次闪电借款
1679.0,50.0,123550802,6,10.5,手机app用户的第10次闪电借款
1344.0,50.0,123551533,6,10.5,手机app用户的借款
1392.0,52.0,123551707,6,10.5,手机app用户的第6次闪电借款
1430.0,50.0,123551719,6,10.5,手机app用户的借款
5321.0,52.0,123551975,6,10.5,手机app用户的第5次闪电借款
1000.0,50.0,123552201,3,20.0,pdu8****31358第5次借款
3000.0,52.0,123552840,6,10.5,手机app用户的第3次闪电借款
1919.0,50.0,123553945,6,10.5,手机app用户的借款
3500.0,52.0,123554396,6,10.5,手机app用户的第1次闪电借款
1500.0,50.0,123555100,6,10.5,手机app用户的借款
764.0,52.0,123556802,6,10.5,手机app用户的第5次闪电借款
2840.0,50.0,123557452,6,10.5,手机app用户的第16次闪电借款
1650.0,50.0,123557588,6,10.5,手机app用户的借款
4252.0,50.0,123557971,6,10.5,手机app用户的借款
2399.0,52.0,123558262,6,10.5,手机app用户的借款
2000.0,52.0,123558487,6,10.5,手机app用户的第1次闪电借款
1000.0,50.0,123559827,6,10.5,手机app用户的第7次闪电借款
5000.0,50.0,123559999,3,20.0,手机app用户的第15次闪电借款
538.0,50.0,123560120,6,10.5,手机app用户的第8次闪电借款
1150.0,50.0,123560321,6,10.5,手机app用户的第4次闪电借款
5989.0,50.0,123561562,6,10.5,手机app用户的借款
976.0,52.0,123562298,6,10.5,手机app用户的第5次闪电借款
800.0,50.0,123563121,6,10.5,手机app用户的借款
2500.0,50.0,123563413,3,20.0,pdu5****30131第16次借款
1027.0,50.0,123564009,6,10.5,手机app用户的借款
700.0,50.0,123564206,6,10.5,手机app用户的借款
2151.0,50.0,123564347,6,10.5,手机app用户的借款
2296.0,50.0,123564393,6,10.5,手机app用户的第8次闪电借款
1245.0,50.0,123565029,6,10.5,手机app用户的借款
886.0,50.0,123565181,6,10.5,手机app用户的第4次闪电借款
1000.0,50.0,123565391,6,10.5,手机app用户的借款
1400.0,50.0,123565948,6,10.5,手机app用户的借款
1577.0,50.0,123566001,6,10.5,手机app用户的借款
1500.0,50.0,123566319,3,20.0,pdu5****26020第14次借款
3000.0,50.0,123566340,6,10.5,手机app用户的第9次闪电借款
569.0,50.0,123566405,6,10.5,手机app用户的第14次闪电借款
7071.0,50.0,123566707,6,10.5,手机app用户的借款
16840.0,50.0,123567260,6,10.5,手机app用户的借款
1412.0,50.0,123567313,6,10.5,手机app用户的借款
596.0,50.0,123567508,6,10.5,手机app用户的第7次闪电借款
2119.0,50.0,123567544,6,10.5,手机app用户的借款
1919.0,50.0,123567545,6,10.5,手机app用户的借款
2000.0,50.0,123567690,6,10.5,手机app用户的第14次闪电借款
1880.0,50.0,123567726,6,10.5,手机app用户的第10次闪电借款
1697.0,50.0,123567981,6,10.5,手机app用户的第16次闪电借款
2000.0,50.0,123567983,6,10.5,手机app用户的第15次闪电借款
2591.0,50.0,123568024,6,10.5,手机app用户的第10次闪电借款
700.0,50.0,123569176,6,10.5,手机app用户的第9次闪电借款
2068.0,50.0,123569435,6,10.5,手机app用户的第7次闪电借款
1055.0,50.0,123569884,6,10.5,手机app用户的借款
1124.0,50.0,123570203,6,10.5,手机app用户的第16次闪电借款
1234.0,50.0,123570396,6,10.5,手机app用户的借款
9273.0,50.0,123570846,6,10.5,手机app用户的第7次闪电借款
1159.0,52.0,123571497,6,10.5,手机app用户的第5次闪电借款
3546.0,50.0,123571696,6,10.5,手机app用户的借款
4099.0,50.0,123571890,6,10.5,手机app用户的第14次闪电借款
1388.0,50.0,123571904,6,10.5,手机app用户的借款
537.0,52.0,123572234,6,10.5,手机app用户的第5次闪电借款
1030.0,50.0,123572366,6,10.5,手机app用户的第20次闪电借款
1930.0,50.0,123572589,6,10.5,手机app用户的第16次闪电借款
1745.0,50.0,123572808,6,10.5,手机app用户的第14次闪电借款
3000.0,50.0,123575420,6,10.5,手机app用户的第12次闪电借款
6500.0,52.0,123575807,6,10.5,手机app用户的第1次闪电借款
713.0,50.0,123576138,6,10.5,手机app用户的借款
737.0,50.0,123576166,6,10.5,手机app用户的借款
900.0,50.0,123576589,6,10.5,手机app用户的借款
1098.0,52.0,123577326,6,10.5,手机app用户的借款
1435.0,50.0,123577768,6,10.5,手机app用户的第25次闪电借款
4265.0,52.0,123578199,6,10.5,手机app用户的借款
800.0,52.0,123578259,6,10.5,手机app用户的第1次闪电借款
1354.0,50.0,123578262,6,10.5,手机app用户的第17次闪电借款
2953.0,50.0,123579508,6,10.5,手机app用户的借款
3794.0,50.0,123580012,6,10.5,手机app用户的第10次闪电借款
14100.0,52.0,123580199,6,10.5,手机app用户的借款
1803.0,50.0,123580256,6,10.5,手机app用户的借款
1500.0,52.0,123580557,6,10.5,手机app用户的第1次闪电借款
4000.0,50.0,123580664,6,10.5,手机app用户的借款
3100.0,50.0,123581443,6,10.5,手机app用户的借款
4000.0,50.0,123581874,6,10.5,手机app用户的第7次闪电借款
1128.0,52.0,123582151,6,10.5,手机app用户的第4次闪电借款
950.0,52.0,123582305,6,10.5,手机app用户的第6次闪电借款
9741.0,50.0,123582945,6,10.5,手机app用户的借款
1400.0,52.0,123583696,6,10.5,手机app用户的第1次闪电借款
2000.0,50.0,123583749,6,10.5,手机app用户的借款
1433.0,50.0,123584492,6,10.5,手机app用户的第7次闪电借款
800.0,50.0,123586616,6,10.5,手机app用户的第14次闪电借款
800.0,52.0,123587410,6,10.5,手机app用户的借款
941.0,52.0,123588073,6,10.5,手机app用户的第25次闪电借款
3000.0,52.0,123589713,6,10.5,手机app用户的借款
1970.0,52.0,123590357,6,10.5,手机app用户的第9次闪电借款
1169.0,52.0,123590483,6,10.5,手机app用户的借款
680.0,52.0,123590651,6,10.5,手机app用户的第7次闪电借款
3000.0,52.0,123591351,6,10.5,手机app用户的第11次闪电借款
2094.0,52.0,123591722,6,10.5,手机app用户的借款
10800.0,52.0,123592771,6,10.5,手机app用户的借款
5500.0,52.0,123593501,6,10.5,手机app用户的借款
4637.0,50.0,123593625,6,10.5,手机app用户的借款
971.0,52.0,123593727,6,10.5,手机app用户的第22次闪电借款
1058.0,52.0,123594555,6,10.5,手机app用户的借款
700.0,52.0,123594834,6,10.5,手机app用户的借款
2712.0,52.0,123595619,6,10.5,手机app用户的第17次闪电借款
1504.0,52.0,123597580,6,10.5,手机app用户的第7次闪电借款
7000.0,52.0,123598142,6,10.5,手机app用户的第1次闪电借款
14169.0,52.0,123598506,6,10.5,手机app用户的借款
1560.0,52.0,123599043,6,10.5,手机app用户的第15次闪电借款
1309.0,52.0,123599411,6,10.5,手机app用户的第11次闪电借款
2671.0,52.0,123599557,6,10.5,手机app用户的借款
1316.0,52.0,123600352,6,10.5,手机app用户的第5次闪电借款
3605.0,52.0,123601116,6,10.5,手机app用户的第16次闪电借款
1200.0,52.0,123601769,6,10.5,手机app用户的借款
3555.0,52.0,123602051,6,10.5,手机app用户的借款
2000.0,52.0,123602099,6,10.5,手机app用户的第24次闪电借款
900.0,52.0,123602678,6,10.5,手机app用户的第16次闪电借款
3172.0,52.0,123603921,6,10.5,手机app用户的第17次闪电借款
6000.0,52.0,123604291,6,10.5,手机app用户的第3次闪电借款
7500.0,50.0,123604299,6,10.5,手机app用户的第8次闪电借款
1800.0,52.0,123604710,6,10.5,手机app用户的第18次闪电借款
1900.0,52.0,123605869,6,10.5,手机app用户的第4次闪电借款
5500.0,52.0,123607292,6,10.5,手机app用户的第18次闪电借款
950.0,52.0,123607414,6,10.5,手机app用户的借款
1200.0,52.0,123607552,6,10.5,手机app用户的第1次闪电借款
1180.0,52.0,123607987,6,10.5,手机app用户的借款
10362.0,50.0,123608165,6,10.5,手机app用户的借款
3250.0,52.0,123609366,6,10.5,手机app用户的第4次闪电借款
1380.0,52.0,123609557,6,10.5,手机app用户的借款
1172.0,52.0,123609969,6,10.5,手机app用户的第7次闪电借款
1700.0,52.0,123610157,6,10.5,手机app用户的借款
12000.0,52.0,123610339,6,10.5,手机app用户的第1次闪电借款
2005.0,52.0,123611383,6,10.5,手机app用户的第18次闪电借款
1293.0,52.0,123612921,6,10.5,手机app用户的第18次闪电借款
1619.0,52.0,123613014,6,10.5,手机app用户的借款
6110.0,50.0,123613593,6,10.5,手机app用户的借款
2183.0,52.0,123614065,6,10.5,手机app用户的第3次闪电借款
955.0,52.0,123614259,6,10.5,手机app用户的第18次闪电借款
2352.0,52.0,123614338,6,10.5,手机app用户的第7次闪电借款
4000.0,52.0,123614429,6,10.5,手机app用户的借款
2310.0,52.0,123614847,6,10.5,手机app用户的第22次闪电借款
2089.0,52.0,123614866,6,10.5,手机app用户的第22次闪电借款
6286.0,50.0,123615024,6,10.5,手机app用户的借款
3779.0,52.0,123615209,6,10.5,手机app用户的借款
1545.0,52.0,123615246,6,10.5,手机app用户的第14次闪电借款
3000.0,52.0,123615247,6,10.5,手机app用户的借款
5633.0,52.0,123615364,6,10.5,手机app用户的第7次闪电借款
900.0,52.0,123615657,6,10.5,手机app用户的第9次闪电借款
4338.0,50.0,123616369,6,10.5,手机app用户的借款
750.0,52.0,123616494,6,10.5,手机app用户的第1次闪电借款
2341.0,52.0,123616884,6,10.5,手机app用户的借款
12286.0,52.0,123617174,6,10.5,手机app用户的借款
2000.0,52.0,123617528,6,10.5,手机app用户的第16次闪电借款
1000.0,52.0,123617816,6,10.5,手机app用户的第7次闪电借款
1949.0,52.0,123618424,6,10.5,手机app用户的第31次闪电借款
1424.0,52.0,123618454,6,10.5,手机app用户的第11次闪电借款
735.0,52.0,123618803,6,10.5,手机app用户的借款
3681.0,52.0,123619108,6,10.5,手机app用户的借款
1653.0,52.0,123619196,6,10.5,手机app用户的借款
4900.0,52.0,123619581,6,10.5,手机app用户的借款
902.0,52.0,123619642,6,10.5,手机app用户的借款
5000.0,52.0,123620108,6,10.5,手机app用户的借款
5995.0,52.0,123620115,6,10.5,手机app用户的借款
3033.0,52.0,123620569,6,10.5,手机app用户的借款
6226.0,52.0,123620644,6,10.5,手机app用户的借款
1202.0,52.0,123620913,6,10.5,手机app用户的借款
2656.0,52.0,123621088,6,10.5,手机app用户的第17次闪电借款
1200.0,52.0,123621622,6,10.5,手机app用户的第9次闪电借款
1067.0,817.0,123621886,6,10.5,手机app用户的借款
4000.0,52.0,123621987,6,10.5,手机app用户的第24次闪电借款
5000.0,52.0,123621999,6,10.5,手机app用户的第3次闪电借款
15401.0,52.0,123622218,6,10.5,手机app用户的第10次闪电借款
2200.0,52.0,123622297,6,10.5,手机app用户的借款
3597.0,52.0,123622385,6,10.5,手机app用户的第18次闪电借款
1480.0,52.0,123622562,6,10.5,手机app用户的第6次闪电借款
1400.0,52.0,123622583,6,10.5,手机app用户的借款
608.0,52.0,123622740,6,10.5,手机app用户的第5次闪电借款
5011.0,52.0,123622882,6,10.5,手机app用户的借款
2173.0,50.0,123623133,6,10.5,手机app用户的第8次闪电借款
3305.0,52.0,123623198,6,10.5,手机app用户的第6次闪电借款
2811.0,52.0,123623477,6,10.5,手机app用户的第15次闪电借款
1871.0,52.0,123623832,6,10.5,手机app用户的第9次闪电借款
1562.0,50.0,123623875,6,10.5,手机app用户的第12次闪电借款
2720.0,52.0,123624129,6,10.5,手机app用户的借款
1400.0,52.0,123624314,6,10.5,手机app用户的借款
3726.0,52.0,123624643,6,10.5,手机app用户的第5次闪电借款
2652.0,52.0,123625429,6,10.5,手机app用户的借款
2751.0,52.0,123625476,6,10.5,手机app用户的借款
1521.0,52.0,123625520,6,10.5,手机app用户的第11次闪电借款
7046.0,52.0,123625525,6,10.5,手机app用户的借款
6000.0,52.0,123625651,6,10.5,手机app用户的第1次闪电借款
8298.0,52.0,123626223,6,10.5,手机app用户的借款
2078.0,52.0,123626246,6,10.5,手机app用户的借款
4398.0,52.0,123626989,6,10.5,手机app用户的借款
2500.0,52.0,123627123,6,10.5,手机app用户的借款
2155.0,52.0,123627636,6,10.5,手机app用户的第9次闪电借款
1798.0,52.0,123627755,6,10.5,手机app用户的第30次闪电借款
9600.0,52.0,123628080,6,10.5,手机app用户的借款
3702.0,52.0,123628085,6,10.5,手机app用户的第17次闪电借款
1400.0,52.0,123628354,6,10.5,手机app用户的第9次闪电借款
800.0,52.0,123629202,6,10.5,手机app用户的借款
3536.0,52.0,123629326,6,10.5,手机app用户的借款
4500.0,52.0,123630262,6,10.5,手机app用户的第3次闪电借款
1000.0,800.0,123630467,6,10.5,手机app用户的第18次闪电借款
5000.0,52.0,123630514,6,10.5,手机app用户的第10次闪电借款
4876.0,50.0,123630804,6,10.5,手机app用户的借款
4533.0,52.0,123631199,6,10.5,手机app用户的借款
2979.0,52.0,123631844,6,10.5,手机app用户的借款
851.0,651.0,123632082,6,10.5,手机app用户的第6次闪电借款
3973.0,52.0,123632320,6,10.5,手机app用户的借款
10000.0,50.0,123632426,6,10.5,手机app用户的借款
2000.0,52.0,123634189,6,10.5,手机app用户的第8次闪电借款
1500.0,52.0,123634659,6,10.5,手机app用户的借款
2864.0,52.0,123635091,6,10.5,手机app用户的第7次闪电借款
2600.0,52.0,123635133,6,10.5,手机app用户的第2次闪电借款
4400.0,52.0,123635815,6,10.5,手机app用户的借款
6039.0,52.0,123636222,6,10.5,手机app用户的借款
5220.0,52.0,123636538,6,10.5,手机app用户的第6次闪电借款
1575.0,50.0,123636542,3,20.0,pdu2****44681第16次借款
3280.0,52.0,123637418,6,10.5,手机app用户的第17次闪电借款
6900.0,50.0,123637649,3,20.0,pdu5****82727第9次借款
8783.0,52.0,123638094,6,10.5,手机app用户的借款
3000.0,52.0,123638113,6,10.5,手机app用户的借款
3400.0,50.0,123638304,6,10.5,手机app用户的借款
719.0,50.0,123638780,6,10.5,手机app用户的第21次闪电借款
934.0,52.0,123639065,6,10.5,手机app用户的借款
1900.0,52.0,123639082,6,10.5,手机app用户的第7次闪电借款
540.0,52.0,123639285,6,10.5,手机app用户的第2次闪电借款
1823.0,52.0,123639472,6,10.5,手机app用户的第11次闪电借款
5442.0,50.0,123640262,3,20.0,pdu7****73463第9次借款
12000.0,52.0,123640450,6,10.5,手机app用户的借款
4142.0,52.0,123641023,6,10.5,手机app用户的借款
3000.0,52.0,123641079,6,10.5,手机app用户的借款
1030.0,52.0,123642464,6,10.5,手机app用户的借款
4400.0,52.0,123642547,6,10.5,手机app用户的第1次闪电借款
1279.0,52.0,123643343,6,10.5,手机app用户的借款
3900.0,52.0,123643505,6,10.5,手机app用户的第1次闪电借款
4288.0,52.0,123643668,6,10.5,手机app用户的第23次闪电借款
2715.0,52.0,123643722,6,10.5,手机app用户的第18次闪电借款
4482.0,52.0,123643761,6,10.5,手机app用户的借款
13340.0,52.0,123643866,6,10.5,手机app用户的第2次闪电借款
1522.0,52.0,123644255,6,10.5,手机app用户的第2次闪电借款
1130.0,52.0,123644467,6,10.5,手机app用户的第8次闪电借款
3000.0,52.0,123645084,6,10.5,手机app用户的第9次闪电借款
2517.0,52.0,123645127,6,10.5,手机app用户的借款
5320.0,52.0,123645191,6,10.5,手机app用户的第14次闪电借款
