Amount,BidAmount,ListingId,Months,Rate,Title
5430.0,52.0,123645230,6,10.5,手机app用户的借款
1700.0,50.0,123645565,6,10.5,手机app用户的第19次闪电借款
3902.0,52.0,123646822,6,10.5,手机app用户的借款
1103.0,52.0,123647110,6,10.5,手机app用户的借款
4000.0,52.0,123647316,6,10.5,手机app用户的第9次闪电借款
3208.0,52.0,123647764,6,10.5,手机app用户的第27次闪电借款
1214.0,52.0,123648250,6,10.5,手机app用户的第13次闪电借款
5500.0,52.0,123648690,6,10.5,手机app用户的第1次闪电借款
1600.0,52.0,123648699,6,10.5,手机app用户的第7次闪电借款
2000.0,52.0,123649392,6,10.5,手机app用户的借款
5486.0,52.0,123650090,6,10.5,手机app用户的借款
4000.0,52.0,123650402,6,10.5,手机app用户的第1次闪电借款
5000.0,50.0,123651063,3,20.0,pdu7****86725第21次借款
3849.0,52.0,123651219,6,10.5,手机app用户的第15次闪电借款
2802.0,52.0,123652025,6,10.5,手机app用户的第3次闪电借款
1317.0,52.0,123652505,6,10.5,手机app用户的借款
3157.0,52.0,123652640,6,10.5,手机app用户的借款
2446.0,52.0,123653068,6,10.5,手机app用户的第12次闪电借款
2328.0,52.0,123654826,6,10.5,手机app用户的第20次闪电借款
3571.0,52.0,123655518,6,10.5,手机app用户的借款
5517.0,52.0,123655606,6,10.5,手机app用户的第9次闪电借款
3021.0,52.0,123655652,6,10.5,手机app用户的借款
1300.0,52.0,123655756,6,10.5,手机app用户的第9次闪电借款
710.0,510.0,123655897,6,10.5,手机app用户的第17次闪电借款
5210.0,52.0,123656693,6,10.5,手机app用户的第5次闪电借款
12963.0,50.0,123656988,6,10.5,手机app用户的借款
2754.0,52.0,123656991,6,10.5,手机app用户的借款
2500.0,52.0,123657851,6,10.5,手机app用户的第1次闪电借款
800.0,650.0,123657941,6,10.5,手机app用户的借款
6386.0,52.0,123657950,6,10.5,手机app用户的借款
547.0,52.0,123658020,6,10.5,手机app用户的第7次闪电借款
1603.0,50.0,123658163,3,20.0,手机app用户的借款
1666.0,52.0,123658307,6,10.5,手机app用户的借款
1327.0,52.0,123658366,6,10.5,手机app用户的第8次闪电借款
14525.0,52.0,123658632,6,10.5,手机app用户的借款
3869.0,52.0,123658975,6,10.5,手机app用户的第23次闪电借款
2600.0,52.0,123659127,6,10.5,手机app用户的第1次闪电借款
1900.0,50.0,123659721,3,20.0,手机app用户的第12次闪电借款
7930.0,52.0,123659816,6,10.5,手机app用户的借款
2300.0,52.0,123660193,6,10.5,手机app用户的借款
4492.0,50.0,123660276,6,10.5,手机app用户的借款
5200.0,50.0,123661906,6,10.5,手机app用户的借款
1932.0,52.0,123662001,6,10.5,手机app用户的借款
2900.0,50.0,123662648,6,10.5,手机app用户的借款
4500.0,52.0,123662949,6,10.5,手机app用户的第1次闪电借款
700.0,500.0,123663666,6,10.5,手机app用户的第7次闪电借款
9000.0,52.0,123664221,6,10.5,手机app用户的第7次闪电借款
1000.0,50.0,123664576,3,20.0,pdu5****02525第8次借款
4500.0,50.0,123665654,3,20.0,pdu0****33666第12次借款
4886.0,50.0,123665712,3,20.0,pdu1****27030第12次借款
3000.0,52.0,123665744,6,10.5,手机app用户的借款
2284.0,50.0,123666421,3,20.0,pdu8****66100第5次借款
1694.0,52.0,123666713,6,10.5,手机app用户的借款
3162.0,52.0,123666816,6,10.5,手机app用户的第6次闪电借款
2016.0,52.0,123668011,6,10.5,手机app用户的借款
7984.0,52.0,123668295,6,10.5,手机app用户的借款
1736.0,50.0,123670337,6,10.5,手机app用户的借款
6596.0,52.0,123671272,6,10.5,手机app用户的借款
1224.0,52.0,123671598,6,10.5,手机app用户的第23次闪电借款
1500.0,52.0,123672137,6,10.5,手机app用户的第1次闪电借款
5261.0,52.0,123672492,6,10.5,手机app用户的借款
1888.0,52.0,123672582,6,10.5,手机app用户的第8次闪电借款
3162.0,52.0,123672648,6,10.5,手机app用户的借款
1039.0,50.0,123673812,3,20.0,pdu7****83276第5次借款
5000.0,52.0,123675041,6,10.5,手机app用户的第3次闪电借款
2062.0,52.0,123675456,6,10.5,手机app用户的第16次闪电借款
9500.0,52.0,123676963,6,10.5,手机app用户的第14次闪电借款
1100.0,52.0,123677174,6,10.5,手机app用户的第9次闪电借款
1764.0,52.0,123677614,6,10.5,手机app用户的借款
1300.0,52.0,123677680,6,10.5,手机app用户的借款
2506.0,52.0,123677829,6,10.5,手机app用户的第10次闪电借款
3965.0,52.0,123677965,6,10.5,手机app用户的第22次闪电借款
1267.0,52.0,123678341,6,10.5,手机app用户的借款
2178.0,52.0,123678567,6,10.5,手机app用户的借款
1033.0,52.0,123678683,6,10.5,手机app用户的第9次闪电借款
3759.0,52.0,123679250,6,10.5,手机app用户的借款
2997.0,52.0,123679317,6,10.5,手机app用户的借款
1000.0,52.0,123679456,6,10.5,手机app用户的借款
4800.0,52.0,123679533,6,10.5,手机app用户的第1次闪电借款
3000.0,52.0,123679573,6,10.5,手机app用户的第1次闪电借款
1500.0,52.0,123680337,6,10.5,手机app用户的借款
3811.0,52.0,123680894,6,10.5,手机app用户的借款
5821.0,52.0,123681504,6,10.5,手机app用户的第9次闪电借款
2783.0,52.0,123682055,6,10.5,手机app用户的借款
1700.0,52.0,123682516,6,10.5,手机app用户的借款
19000.0,52.0,123683132,6,10.5,手机app用户的借款
1800.0,52.0,123683272,6,10.5,手机app用户的第1次闪电借款
5152.0,52.0,123684244,6,10.5,手机app用户的借款
4637.0,50.0,123684278,6,10.5,手机app用户的借款
1180.0,52.0,123684379,6,10.5,手机app用户的第11次闪电借款
2530.0,52.0,123685167,6,10.5,手机app用户的借款
7200.0,52.0,123686594,6,10.5,手机app用户的第1次闪电借款
7054.0,52.0,123687051,6,10.5,手机app用户的借款
715.0,52.0,123688299,6,10.5,手机app用户的借款
1062.0,50.0,123688768,6,10.5,手机app用户的第19次闪电借款
2104.0,52.0,123689147,6,10.5,手机app用户的第5次闪电借款
5500.0,52.0,123689253,6,10.5,手机app用户的第1次闪电借款
4299.0,50.0,123689393,6,10.5,手机app用户的借款
663.0,305.0,123690838,6,10.5,手机app用户的第7次闪电借款
9300.0,52.0,123691127,6,10.5,手机app用户的第11次闪电借款
2254.0,52.0,123691326,6,10.5,手机app用户的第6次闪电借款
3281.0,52.0,123691628,6,10.5,手机app用户的第9次闪电借款
5744.0,52.0,123691753,6,10.5,手机app用户的借款
3485.0,52.0,123692076,6,10.5,手机app用户的借款
8957.0,52.0,123692358,6,10.5,手机app用户的借款
6596.0,52.0,123692845,6,10.5,手机app用户的第10次闪电借款
1800.0,52.0,123693835,6,10.5,手机app用户的借款
502.0,52.0,123693988,6,10.5,手机app用户的第14次闪电借款
1280.0,52.0,123694053,6,10.5,手机app用户的第6次闪电借款
756.0,606.0,123694210,6,10.5,手机app用户的第11次闪电借款
5000.0,52.0,123695533,6,10.5,手机app用户的第1次闪电借款
3128.0,52.0,123695629,6,10.5,手机app用户的借款
7509.0,52.0,123695750,6,10.5,手机app用户的第4次闪电借款
5000.0,52.0,123695961,6,10.5,手机app用户的第1次闪电借款
2500.0,52.0,123696260,6,10.5,手机app用户的第1次闪电借款
1090.0,940.0,123696650,6,10.5,手机app用户的借款
1178.0,52.0,123696699,6,10.5,手机app用户的借款
5038.0,52.0,123696998,6,10.5,手机app用户的借款
1000.0,52.0,123697164,6,10.5,手机app用户的第1次闪电借款
4604.0,52.0,123697605,6,10.5,手机app用户的借款
2700.0,52.0,123697934,6,10.5,手机app用户的借款
3500.0,52.0,123698361,6,10.5,手机app用户的第1次闪电借款
1700.0,52.0,123698790,6,10.5,手机app用户的第10次闪电借款
3846.0,52.0,123699569,6,10.5,手机app用户的第19次闪电借款
2397.0,52.0,123699608,6,10.5,手机app用户的第6次闪电借款
10000.0,50.0,123725579,3,20.0,pdu5****27238第4次借款
4900.0,50.0,123747642,3,20.0,pdu0****40487第15次借款
1000.0,50.0,123752124,3,20.0,手机app用户的第15次闪电借款
9000.0,50.0,123753165,3,20.0,手机app用户的借款
2300.0,50.0,123762339,3,20.0,手机app用户的第11次闪电借款
2622.0,50.0,123762650,3,20.0,pdu6****04267第11次借款
4225.0,50.0,123775824,3,20.0,手机app用户的第13次闪电借款
3348.0,50.0,123779497,3,20.0,pdu4****08271第13次借款
1136.0,50.0,123781759,3,20.0,pdu3****86782第19次借款
8852.0,50.0,123782970,3,20.0,手机app用户的第15次闪电借款
3348.0,50.0,123784481,3,20.0,pdu4****08271第14次借款
2400.0,50.0,123789436,3,20.0,手机app用户的第11次闪电借款
4000.0,50.0,123800424,3,20.0,pdu5****24358第15次借款
846.0,50.0,123828361,3,20.0,pdu1****26410第6次借款
3311.0,50.0,123848981,3,20.0,pdu2****73571第12次借款
2941.0,50.0,123853776,3,20.0,pdu4****82584第5次借款
4482.0,50.0,123853814,3,20.0,pdu6****43021第7次借款
3877.0,37.0,123854215,3,20.0,pdu5****80343第5次借款
10000.0,50.0,123856125,3,20.0,手机app用户的第12次闪电借款
900.0,50.0,123858155,3,20.0,pdu4****30016第5次借款
5000.0,50.0,123862179,3,20.0,pdu3****53204第11次借款
1336.0,50.0,123862626,3,20.0,pdu3****57245第11次借款
5015.0,50.0,123866375,3,20.0,pdu7****80634第10次借款
1301.0,50.0,123867986,3,20.0,手机app用户的第13次闪电借款
2000.0,50.0,123868090,3,20.0,手机app用户的第5次闪电借款
2400.0,50.0,123879114,3,20.0,pdu7****64343第12次借款
1500.0,50.0,123889356,3,20.0,手机app用户的第18次闪电借款
1161.0,50.0,123900093,3,20.0,pdu3****63404第7次借款
1300.0,50.0,123902019,3,20.0,手机app用户的第5次闪电借款
4593.0,50.0,123907271,3,20.0,手机app用户的第7次闪电借款
1000.0,50.0,123908322,3,20.0,手机app用户的第29次闪电借款
1693.0,50.0,123909771,3,20.0,手机app用户的第22次闪电借款
4000.0,50.0,123913347,3,20.0,手机app用户的借款
6843.0,50.0,123915986,3,20.0,手机app用户的第12次闪电借款
4000.0,50.0,123919021,3,20.0,pdu8****74458第11次借款
2000.0,50.0,123922252,3,20.0,pdu1****44653第8次借款
5000.0,50.0,123922315,3,20.0,手机app用户的第15次闪电借款
10654.0,50.0,123928085,3,20.0,pdu4****54568第6次借款
548.0,50.0,123933768,3,20.0,pdu5****84266第4次借款
5639.0,50.0,123949664,3,20.0,手机app用户的第20次闪电借款
3800.0,50.0,123953976,3,20.0,pdu6****11076第13次借款
1603.0,50.0,123965166,3,20.0,pdu5****51448第12次借款
5081.0,50.0,123965892,3,20.0,pdu4****50245第8次借款
9735.0,50.0,123968073,3,20.0,pdu1****66368第6次借款
3850.0,50.0,123972975,3,20.0,pdu4****64508第6次借款
2000.0,50.0,123974961,3,20.0,手机app用户的第5次闪电借款
4757.0,50.0,123975094,3,20.0,手机app用户的借款
2039.0,50.0,123975339,3,20.0,pdu6****06713第21次借款
3000.0,50.0,123980790,3,20.0,手机app用户的第5次闪电借款
4221.0,50.0,123983564,3,20.0,pdu4****43828第13次借款
1700.0,50.0,123989942,3,20.0,pdu1****21723第19次借款
5000.0,50.0,123994467,3,20.0,pdu8****16176第7次借款
1076.0,50.0,123998100,3,20.0,pdu2****68262第13次借款
2127.0,50.0,123998748,3,20.0,手机app用户的第15次闪电借款
1788.0,50.0,124010123,3,20.0,pdu1****05752第26次借款
539.0,50.0,124010810,3,20.0,手机app用户的第6次闪电借款
1000.0,50.0,124026087,3,20.0,手机app用户的第16次闪电借款
921.0,50.0,124026236,3,20.0,pdu8****21862第6次借款
500.0,50.0,124035541,3,20.0,pdu8****80365第12次借款
3636.0,50.0,124054479,3,20.0,pdu7****07048第19次借款
815.0,50.0,124060089,3,20.0,pdu4****18481第4次借款
2500.0,50.0,124060681,3,20.0,pdu7****31016第4次借款
861.0,50.0,124067099,3,20.0,手机app用户的借款
3272.0,50.0,124070593,3,20.0,pdu3****71683第4次借款
6500.0,50.0,124086313,3,20.0,pdu0****21766第14次借款
1083.0,50.0,124092224,3,20.0,手机app用户的第4次闪电借款
3100.0,50.0,124092862,3,20.0,pdu8****07542第11次借款
4000.0,50.0,124093031,3,20.0,pdu5****71758第19次借款
5000.0,50.0,124097641,3,20.0,pdu6****48527第6次借款
1666.0,50.0,124098467,3,20.0,pdu2****07014第14次借款
3217.0,50.0,124099628,3,20.0,pdu1****71202第9次借款
12000.0,50.0,124100354,3,20.0,手机app用户的第23次闪电借款
1900.0,50.0,124101601,3,20.0,手机app用户的第5次闪电借款
6500.0,50.0,124104959,3,20.0,pdu4****72162第19次借款
4000.0,50.0,124110342,3,20.0,手机app用户的第13次闪电借款
6806.0,50.0,124110416,3,20.0,pdu4****57407第27次借款
5000.0,50.0,124111846,3,20.0,pdu7****31268第19次借款
728.0,50.0,124127019,3,20.0,pdu1****13460第4次借款
3553.0,50.0,124143964,3,20.0,pdu6****86668第9次借款
5019.0,50.0,124152016,3,20.0,pdu1****12800第14次借款
4117.0,50.0,124152441,3,20.0,pdu0****67864第20次借款
6000.0,50.0,124155696,3,20.0,手机app用户的借款
2000.0,50.0,124169873,3,20.0,手机app用户的借款
10370.0,50.0,124178769,3,20.0,pdu5****14401第11次借款
8000.0,50.0,124181687,3,20.0,pdu0****86216第16次借款
1173.0,50.0,124190227,3,20.0,pdu5****03862第4次借款
5422.0,50.0,124193278,3,20.0,pdu2****43670第14次借款
6800.0,50.0,124199428,3,20.0,手机app用户的第4次闪电借款
2692.0,50.0,124203911,3,20.0,pdu7****56670第13次借款
5000.0,50.0,124207172,3,20.0,pdu3****55002第14次借款
5067.0,50.0,124210085,3,20.0,pdu7****855第26次借款
1000.0,50.0,124213389,3,20.0,pdu5****80226第12次借款
2166.0,50.0,124213796,3,20.0,pdu3****01042第4次借款
1500.0,50.0,124219970,3,20.0,pdu3****31844第11次借款
6848.0,50.0,124220504,3,20.0,pdu7****04567第10次借款
9894.0,50.0,124226131,3,20.0,pdu4****03705第10次借款
6000.0,50.0,124229504,3,20.0,手机app用户的第11次闪电借款
3932.0,50.0,124240451,3,20.0,手机app用户的借款
1248.0,50.0,124242689,3,20.0,pdu0****70722第7次借款
4700.0,50.0,124244350,3,20.0,手机app用户的第10次闪电借款
2900.0,50.0,124246131,3,20.0,pdu6****82528第15次借款
1000.0,50.0,124247771,3,20.0,手机app用户的第8次闪电借款
4000.0,50.0,124253619,3,20.0,手机app用户的借款
2000.0,50.0,124253672,3,20.0,手机app用户的第4次闪电借款
646.0,50.0,124285686,3,20.0,pdu0****35054第6次借款
5000.0,50.0,124292938,3,20.0,pdu4****13881第8次借款
1160.0,50.0,124296126,3,20.0,手机app用户的第4次闪电借款
3100.0,50.0,124297654,3,20.0,手机app用户的借款
5200.0,3699.0,124301007,6,10.5,手机app用户的第9次闪电借款
4000.0,50.0,124302082,3,20.0,pdu8****82380第11次借款
7504.0,6653.0,124306319,6,10.5,手机app用户的第1次闪电借款
1900.0,50.0,124317097,3,20.0,pdu6****82528第16次借款
5000.0,50.0,124318708,3,20.0,手机app用户的第11次闪电借款
2204.0,1904.0,124321114,6,10.5,手机app用户的第3次闪电借款
2488.0,1988.0,124328984,6,10.5,手机app用户的第16次闪电借款
510.0,50.0,124331521,3,20.0,手机app用户的第5次闪电借款
4300.0,50.0,124338941,3,20.0,pdu5****50050第8次借款
3276.0,2826.0,124339019,6,10.5,手机app用户的第6次闪电借款
6700.0,50.0,124344434,3,20.0,pdu1****255第9次借款
1058.0,500.0,124347176,6,10.5,手机app用户的借款
800.0,50.0,124351994,3,20.0,pdu2****88402第6次借款
1750.0,500.0,124356649,6,10.5,手机app用户的第2次闪电借款
922.0,50.0,124358391,3,20.0,pdu2****00502第13次借款
2000.0,800.0,124360085,6,10.5,手机app用户的借款
956.0,500.0,124366447,6,10.5,手机app用户的第12次闪电借款
1526.0,50.0,124368002,3,20.0,pdu2****00502第14次借款
5546.0,50.0,124370489,3,20.0,pdu5****782第22次借款
790.0,50.0,124376121,3,20.0,手机app用户的第22次闪电借款
1619.0,50.0,124379662,3,20.0,pdu2****00502第15次借款
4300.0,50.0,124408622,3,20.0,手机app用户的第12次闪电借款
1000.0,50.0,124414664,3,20.0,pdu2****87660第9次借款
2315.0,50.0,124423873,3,20.0,手机app用户的第10次闪电借款
2779.0,50.0,124436454,3,20.0,pdu7****01851第8次借款
4191.0,50.0,124442494,3,20.0,pdu1****63581第5次借款
7610.0,50.0,124442841,3,20.0,pdu5****33061第9次借款
8000.0,50.0,124443541,3,20.0,pdu5****77867第19次借款
2369.0,50.0,124444304,3,20.0,手机app用户的第11次闪电借款
3400.0,50.0,124444409,3,20.0,pdu0****38177第8次借款
2500.0,50.0,124444450,3,20.0,手机app用户的借款
3200.0,50.0,124445114,3,20.0,pdu5****510第11次借款
600.0,50.0,124453512,3,20.0,手机app用户的第9次闪电借款
4015.0,50.0,124458328,3,20.0,pdu4****48220第13次借款
3538.0,50.0,124458807,3,20.0,pdu2****800第28次借款
6487.0,50.0,124463896,3,20.0,pdu0****65688第11次借款
1815.0,50.0,124465159,3,20.0,pdu2****042第21次借款
1290.0,50.0,124465513,3,20.0,手机app用户的借款
1203.0,50.0,124468731,3,20.0,pdu4****61023第6次借款
1051.0,50.0,124470005,3,20.0,pdu6****72387第6次借款
3532.0,50.0,124470663,3,20.0,pdu3****25180第26次借款
500.0,50.0,124472131,3,20.0,手机app用户的第5次闪电借款
550.0,50.0,124473439,3,20.0,手机app用户的第9次闪电借款
5970.0,50.0,124478405,3,20.0,pdu1****25757第7次借款
2208.0,50.0,124479909,3,20.0,手机app用户的第4次闪电借款
674.0,50.0,124485195,3,20.0,pdu5****23581第7次借款
9000.0,50.0,124485441,3,20.0,手机app用户的第4次闪电借款
4142.0,50.0,124488188,3,20.0,pdu3****31543第10次借款
4250.0,50.0,124502726,3,20.0,pdu5****17530第6次借款
998.0,50.0,124523859,3,20.0,pdu1****33575第5次借款
1924.0,50.0,124525354,3,20.0,手机app用户的第7次闪电借款
2062.0,50.0,124532248,3,20.0,手机app用户的第4次闪电借款
10000.0,50.0,124532813,3,20.0,手机app用户的借款
2500.0,50.0,124534019,3,20.0,s****ili05第7次借款
3366.0,50.0,124537440,3,20.0,pdu8****71588第20次借款
2166.0,50.0,124538041,3,20.0,手机app用户的第5次闪电借款
6315.0,50.0,124539663,3,20.0,pdu2****84376第9次借款
1308.0,50.0,124543055,3,20.0,手机app用户的借款
3884.0,50.0,124543065,3,20.0,手机app用户的借款
975.0,50.0,124544718,3,20.0,pdu1****20434第11次借款
3418.0,50.0,124550626,3,20.0,pdu7****13801第6次借款
3969.0,50.0,124558015,3,20.0,pdu8****70580第13次借款
1318.0,50.0,124559643,3,20.0,pdu7****56202第7次借款
6000.0,50.0,124580848,3,20.0,pdu4****54803第14次借款
8839.0,50.0,124581502,3,20.0,pdu2****70537第13次借款
2000.0,50.0,124583337,3,20.0,pdu4****44081第10次借款
1587.0,50.0,124588534,3,20.0,手机app用户的第18次闪电借款
1100.0,50.0,124590149,3,20.0,pdu7****18632第10次借款
3100.0,50.0,124604967,3,20.0,pdu5****24358第16次借款
3800.0,50.0,124612028,3,20.0,手机app用户的第17次闪电借款
4900.0,50.0,124615667,3,20.0,手机app用户的第7次闪电借款
3000.0,50.0,124615976,3,20.0,手机app用户的第5次闪电借款
1616.0,50.0,124616837,3,20.0,手机app用户的第13次闪电借款
4888.0,52.0,124630670,6,20.0,pdu4****32167第8次借款
3387.0,50.0,124639073,3,20.0,pdu4****41043第11次借款
2290.0,50.0,124716128,3,20.0,手机app用户的第17次闪电借款
2141.0,50.0,124813816,3,20.0,手机app用户的第16次闪电借款
3522.0,50.0,124885588,3,20.0,手机app用户的第12次闪电借款
14639.0,50.0,124886775,3,20.0,pdu0****41231第9次借款
10000.0,50.0,124888501,6,20.0,pdu4****43820第11次借款
13765.0,50.0,124892332,3,20.0,pdu0****63264第20次借款
11500.0,50.0,124897419,6,20.0,手机app用户的借款
2756.0,50.0,124898247,3,20.0,手机app用户的第3次闪电借款
12000.0,50.0,124898314,6,20.0,手机app用户的借款
1000.0,50.0,124900103,3,20.0,手机app用户的第9次闪电借款
6000.0,50.0,124905992,6,20.0,手机app用户的借款
10000.0,50.0,124906480,3,20.0,手机app用户的借款
3000.0,50.0,124911329,3,20.0,手机app用户的第6次闪电借款
1681.0,50.0,124915648,6,20.0,手机app用户的第13次闪电借款
11782.0,50.0,124948173,6,20.0,手机app用户的第9次闪电借款
1593.0,50.0,124953737,6,20.0,手机app用户的第27次闪电借款
10751.0,50.0,124961544,6,20.0,手机app用户的借款
1875.0,50.0,124963114,6,20.0,手机app用户的第6次闪电借款
1450.0,50.0,124964207,6,20.0,pdu0****48642第15次借款
4800.0,50.0,124964390,6,20.0,手机app用户的第12次闪电借款
10154.0,50.0,124964477,6,20.0,pdu1****40322第18次借款
6823.0,50.0,124972559,6,20.0,手机app用户的第14次闪电借款
1454.0,50.0,124972658,6,20.0,手机app用户的第15次闪电借款
2694.0,50.0,124972792,6,20.0,手机app用户的第4次闪电借款
11152.0,50.0,124976537,6,20.0,手机app用户的借款
5000.0,50.0,124980540,6,20.0,手机app用户的借款
1500.0,50.0,124981150,6,20.0,手机app用户的借款
4601.0,50.0,124981215,6,20.0,手机app用户的第8次闪电借款
3500.0,40.0,124982673,6,20.0,手机app用户的借款
1500.0,50.0,124986019,3,20.0,手机app用户的第9次闪电借款
10800.0,50.0,124986456,6,20.0,手机app用户的借款
1500.0,50.0,124988211,3,20.0,手机app用户的第10次闪电借款
12000.0,50.0,124990258,6,20.0,手机app用户的第23次闪电借款
3000.0,50.0,124992801,3,20.0,手机app用户的第23次闪电借款
2750.0,50.0,124993566,6,20.0,pdu6****12701第15次借款
1166.0,50.0,124994846,3,20.0,手机app用户的第4次闪电借款
3294.0,50.0,124995427,3,20.0,手机app用户的第4次闪电借款
572.0,50.0,125003532,6,20.0,手机app用户的第5次闪电借款
5000.0,50.0,125004579,3,20.0,手机app用户的第11次闪电借款
1000.0,50.0,125009173,3,20.0,pdu6****35221第6次借款
8000.0,50.0,125013111,6,20.0,手机app用户的借款
1195.0,50.0,125021235,3,20.0,手机app用户的第4次闪电借款
560.0,50.0,125022241,3,20.0,手机app用户的第5次闪电借款
1896.0,50.0,125022930,6,20.0,手机app用户的第12次闪电借款
3200.0,50.0,125053819,6,20.0,手机app用户的第10次闪电借款
2500.0,50.0,125065477,6,20.0,手机app用户的第10次闪电借款
1000.0,50.0,125066182,6,20.0,pdu5****38768第8次借款
4400.0,50.0,125069109,6,20.0,手机app用户的第7次闪电借款
1812.0,50.0,125070924,6,20.0,手机app用户的第15次闪电借款
1000.0,50.0,125072859,3,20.0,手机app用户的第15次闪电借款
2700.0,50.0,125080602,3,20.0,手机app用户的第34次闪电借款
3400.0,50.0,125082592,6,20.0,pdu2****56736第16次借款
3100.0,50.0,125085578,3,20.0,手机app用户的第13次闪电借款
855.0,50.0,125091714,3,20.0,手机app用户的第14次闪电借款
800.0,50.0,125093749,6,20.0,pdu6****01576第14次借款
659.0,50.0,125108386,6,20.0,手机app用户的第13次闪电借款
540.0,50.0,125110180,3,20.0,手机app用户的第15次闪电借款
2900.0,50.0,125112422,3,20.0,手机app用户的第18次闪电借款
1877.0,50.0,125120896,6,20.0,手机app用户的第26次闪电借款
2743.0,50.0,125121322,6,20.0,手机app用户的第5次闪电借款
9000.0,50.0,125128053,6,20.0,手机app用户的第13次闪电借款
568.0,49.0,125129682,6,20.0,手机app用户的第7次闪电借款
2570.0,50.0,125135510,6,20.0,手机app用户的第10次闪电借款
1400.0,50.0,125156616,6,20.0,手机app用户的第6次闪电借款
900.0,50.0,125157131,6,20.0,手机app用户的借款
3188.0,50.0,125173961,6,20.0,手机app用户的第11次闪电借款
9508.0,50.0,125179091,6,20.0,手机app用户的第5次闪电借款
524.0,50.0,125183152,3,20.0,手机app用户的第3次闪电借款
921.0,50.0,125183957,3,20.0,手机app用户的第15次闪电借款
1500.0,50.0,125186045,6,20.0,手机app用户的第12次闪电借款
801.0,50.0,125186386,3,20.0,手机app用户的第15次闪电借款
2096.0,50.0,125187813,6,20.0,手机app用户的第2次闪电借款
3117.0,50.0,125191355,6,20.0,手机app用户的第23次闪电借款
9876.0,50.0,125195162,6,10.5,pdu7****88213第15次借款
5473.0,50.0,125196532,6,10.5,pdu4****376第7次借款
1000.0,50.0,125197176,6,20.0,手机app用户的第15次闪电借款
2934.0,50.0,125198547,6,20.0,手机app用户的第15次闪电借款
594.0,50.0,125205850,6,20.0,手机app用户的第9次闪电借款
2639.0,50.0,125207727,6,20.0,手机app用户的第6次闪电借款
1000.0,50.0,125213788,6,20.0,手机app用户的第15次闪电借款
12616.0,50.0,125214989,6,20.0,pdu4****77562第2次借款
