Amount,BidAmount,ListingId,Months,Rate,Title
5000.0,50.0,125215594,6,20.0,手机app用户的第20次闪电借款
1200.0,50.0,125215729,6,20.0,手机app用户的第14次闪电借款
2157.0,50.0,125217707,6,20.0,手机app用户的第34次闪电借款
1000.0,50.0,125219791,6,20.0,手机app用户的第20次闪电借款
5000.0,50.0,125223017,6,20.0,手机app用户的第16次闪电借款
19140.0,50.0,125224200,6,20.0,pdu3****86213第7次借款
1207.0,50.0,125225207,6,20.0,pdu1****13706第8次借款
3579.0,50.0,125231040,6,20.0,手机app用户的借款
1300.0,50.0,125238546,6,20.0,手机app用户的第15次闪电借款
2292.0,50.0,125241115,6,20.0,手机app用户的借款
5000.0,50.0,125241322,6,20.0,手机app用户的借款
3000.0,50.0,125242262,6,20.0,pdu3****21784第11次借款
575.0,50.0,125242880,6,20.0,手机app用户的第9次闪电借款
9790.0,50.0,125243078,6,20.0,手机app用户的借款
8714.0,50.0,125243630,6,20.0,手机app用户的第12次闪电借款
1300.0,50.0,125244752,6,20.0,手机app用户的借款
3000.0,50.0,125245409,6,20.0,手机app用户的借款
1689.0,50.0,125246725,6,20.0,手机app用户的第19次闪电借款
500.0,50.0,125247365,6,20.0,手机app用户的第8次闪电借款
1300.0,50.0,125248045,6,20.0,手机app用户的第21次闪电借款
3050.0,50.0,125248746,6,20.0,手机app用户的第18次闪电借款
600.0,50.0,125249023,6,20.0,pdu4****10347第15次借款
1500.0,50.0,125251000,6,20.0,pdu2****44180第15次借款
999.0,50.0,125254213,6,20.0,手机app用户的借款
1091.0,50.0,125257334,6,20.0,手机app用户的借款
2403.0,50.0,125269211,6,20.0,手机app用户的第15次闪电借款
875.0,50.0,125274110,6,20.0,手机app用户的第11次闪电借款
1500.0,50.0,125275031,6,20.0,手机app用户的第14次闪电借款
500.0,50.0,125277873,6,20.0,手机app用户的第13次闪电借款
3458.0,50.0,125279444,6,20.0,pdu6****30742第19次借款
1300.0,50.0,125282236,6,20.0,手机app用户的第15次闪电借款
1982.0,50.0,125283050,6,20.0,pdu3****58284第23次借款
2900.0,50.0,125288856,6,20.0,手机app用户的第13次闪电借款
4100.0,50.0,125289656,6,20.0,pdu7****27180第13次借款
874.0,50.0,125294480,6,20.0,手机app用户的第4次闪电借款
1908.0,50.0,125295884,6,20.0,pdu0****70714第17次借款
1654.0,50.0,125298457,6,20.0,手机app用户的第19次闪电借款
3000.0,50.0,125298762,6,20.0,手机app用户的第3次闪电借款
1512.0,50.0,125299490,6,20.0,手机app用户的第20次闪电借款
1500.0,50.0,125301782,6,20.0,手机app用户的借款
735.0,50.0,125301831,6,20.0,pdu7****77304第14次借款
4208.0,50.0,125306213,6,20.0,pdu5****58445第19次借款
790.0,50.0,125307868,6,20.0,手机app用户的第16次闪电借款
1331.0,50.0,125310040,6,20.0,pdu8****27374第14次借款
1500.0,50.0,125313756,6,20.0,pdu7****45241第9次借款
1792.0,50.0,125315641,6,20.0,pdu3****68346第10次借款
1000.0,50.0,125320153,6,20.0,手机app用户的第19次闪电借款
1770.0,50.0,125321081,6,20.0,手机app用户的第24次闪电借款
1652.0,50.0,125321416,6,20.0,手机app用户的第21次闪电借款
1720.0,50.0,125327713,6,20.0,手机app用户的借款
599.0,41.0,125329459,6,20.0,手机app用户的第2次闪电借款
7097.0,50.0,125332025,6,20.0,手机app用户的第15次闪电借款
1402.0,50.0,125334831,6,20.0,手机app用户的第10次闪电借款
4228.0,50.0,125337500,6,20.0,手机app用户的第21次闪电借款
2200.0,50.0,125338709,6,20.0,pdu2****00572第10次借款
580.0,50.0,125339365,6,20.0,手机app用户的第16次闪电借款
2860.0,50.0,125339395,6,20.0,手机app用户的第4次闪电借款
9000.0,50.0,125339460,6,20.0,pdu8****48656第12次借款
1380.0,50.0,125340763,6,20.0,手机app用户的第23次闪电借款
4199.0,50.0,125342433,6,20.0,手机app用户的借款
1181.0,50.0,125343698,6,20.0,手机app用户的第3次闪电借款
4003.0,50.0,125346990,6,20.0,手机app用户的借款
1651.0,50.0,125347478,6,20.0,手机app用户的第7次闪电借款
2000.0,50.0,125350496,6,20.0,手机app用户的第7次闪电借款
800.0,50.0,125350575,6,20.0,手机app用户的借款
1500.0,50.0,125351086,6,20.0,手机app用户的第18次闪电借款
7798.0,50.0,125351628,6,20.0,手机app用户的第19次闪电借款
876.0,50.0,125360327,6,20.0,手机app用户的借款
1194.0,50.0,125364335,6,20.0,手机app用户的第24次闪电借款
992.0,50.0,125366602,6,20.0,手机app用户的第6次闪电借款
922.0,50.0,125366793,6,20.0,手机app用户的第17次闪电借款
7200.0,50.0,125378518,6,20.0,手机app用户的第13次闪电借款
1700.0,50.0,125378671,6,20.0,手机app用户的第18次闪电借款
1800.0,50.0,125381272,6,20.0,手机app用户的借款
2000.0,50.0,125382668,6,20.0,手机app用户的第22次闪电借款
5500.0,50.0,125386146,6,20.0,pdu5****80866第11次借款
877.0,50.0,125387421,6,20.0,手机app用户的第13次闪电借款
3200.0,50.0,125389411,6,20.0,pdu8****245第11次借款
11643.0,50.0,125392194,6,20.0,手机app用户的借款
5000.0,50.0,125397584,6,20.0,手机app用户的第18次闪电借款
2899.0,50.0,125401432,6,20.0,pdu6****62267第11次借款
1436.0,50.0,125401443,6,20.0,手机app用户的第24次闪电借款
600.0,50.0,125404690,6,20.0,手机app用户的第11次闪电借款
25000.0,50.0,125407744,6,20.0,手机app用户的借款
673.0,50.0,125408438,6,20.0,手机app用户的第22次闪电借款
664.0,50.0,125409021,6,20.0,手机app用户的第23次闪电借款
10926.0,50.0,125413534,6,20.0,pdu2****32556第3次借款
3000.0,50.0,125415515,6,20.0,手机app用户的第9次闪电借款
2000.0,50.0,125415578,6,20.0,手机app用户的第4次闪电借款
2000.0,50.0,125415788,6,20.0,手机app用户的借款
1626.0,50.0,125418398,6,20.0,手机app用户的第11次闪电借款
1620.0,50.0,125420482,6,20.0,手机app用户的第2次闪电借款
1172.0,50.0,125420588,6,20.0,手机app用户的借款
1839.0,50.0,125427126,6,20.0,手机app用户的第9次闪电借款
2000.0,50.0,125430272,6,20.0,手机app用户的第9次闪电借款
2088.0,50.0,125430482,6,20.0,手机app用户的第23次闪电借款
977.0,50.0,125432181,6,20.0,手机app用户的第10次闪电借款
888.0,50.0,125436357,6,20.0,手机app用户的第16次闪电借款
3594.0,50.0,125440034,6,20.0,pdu6****00233第15次借款
630.0,50.0,125441747,6,20.0,手机app用户的第19次闪电借款
689.0,50.0,125444098,6,20.0,pdu5****17644第8次借款
1640.0,50.0,125444379,6,20.0,手机app用户的借款
1869.0,50.0,125445465,6,20.0,pdu7****35352第6次借款
700.0,50.0,125447036,6,20.0,手机app用户的第32次闪电借款
6000.0,50.0,125455732,6,20.0,手机app用户的借款
2902.0,50.0,125458606,6,20.0,pdu6****10438第2次借款
1000.0,50.0,125458834,6,20.0,手机app用户的第22次闪电借款
1700.0,50.0,125460869,6,20.0,r****677605第18次借款
1383.0,50.0,125461323,6,20.0,手机app用户的借款
1061.0,50.0,125462282,6,20.0,手机app用户的第4次闪电借款
4000.0,50.0,125462363,6,20.0,pdu2****52806第18次借款
4400.0,50.0,125462390,6,20.0,pdu6****32315第19次借款
15000.0,50.0,125462461,6,20.0,pdu0****84701第4次借款
2466.0,50.0,125463915,6,20.0,手机app用户的第23次闪电借款
2364.0,50.0,125464472,6,20.0,手机app用户的借款
1532.0,50.0,125464505,6,20.0,手机app用户的第40次闪电借款
14453.0,50.0,125466013,6,20.0,pdu8****83643第11次借款
2726.0,50.0,125467284,6,20.0,手机app用户的借款
6000.0,50.0,125470451,6,20.0,手机app用户的第14次闪电借款
3247.0,50.0,125471655,6,20.0,手机app用户的借款
6289.0,50.0,125472589,6,20.0,pdu0****08827第2次借款
876.0,50.0,125479408,6,20.0,手机app用户的第14次闪电借款
1203.0,50.0,125486924,6,20.0,手机app用户的第31次闪电借款
667.0,50.0,125489333,6,20.0,pdu2****73802第17次借款
2000.0,50.0,125491915,6,20.0,手机app用户的第62次闪电借款
584.0,50.0,125496004,6,20.0,手机app用户的第5次闪电借款
6100.0,50.0,125497187,6,20.0,pdu2****27685第9次借款
995.0,50.0,125497374,6,20.0,pdu2****462第9次借款
4063.0,50.0,125500180,6,20.0,手机app用户的第13次闪电借款
5000.0,50.0,125500946,6,20.0,pdu6****25124第6次借款
2547.0,50.0,125504105,6,20.0,pdu0****61113第23次借款
2090.0,50.0,125505350,6,20.0,pdu8****46473第12次借款
1713.0,50.0,125505439,6,20.0,手机app用户的第27次闪电借款
1477.0,50.0,125505482,6,20.0,手机app用户的第25次闪电借款
5670.0,50.0,125507130,6,20.0,手机app用户的借款
2433.0,50.0,125507640,6,20.0,手机app用户的第11次闪电借款
2221.0,50.0,125507989,6,20.0,手机app用户的借款
1889.0,50.0,125508201,6,20.0,手机app用户的借款
5000.0,50.0,125510783,6,20.0,pdu2****08583第15次借款
735.0,50.0,125510815,6,20.0,手机app用户的借款
3198.0,50.0,125511819,6,20.0,手机app用户的借款
15879.0,50.0,125515081,6,20.0,pdu1****64427第9次借款
2700.0,50.0,125515497,6,20.0,手机app用户的第13次闪电借款
1821.0,50.0,125519742,6,20.0,手机app用户的借款
1507.0,50.0,125519916,6,20.0,手机app用户的第13次闪电借款
534.0,50.0,125521503,6,20.0,手机app用户的第5次闪电借款
1993.0,50.0,125521646,6,20.0,手机app用户的第15次闪电借款
2000.0,50.0,125523866,6,20.0,手机app用户的借款
1289.0,50.0,125524018,6,20.0,pdu8****38074第13次借款
1371.0,50.0,125524029,6,20.0,pdu6****14641第17次借款
4885.0,50.0,125525118,6,20.0,pdu5****74280第23次借款
2521.0,50.0,125525780,6,20.0,手机app用户的第18次闪电借款
1100.0,50.0,125526901,6,20.0,手机app用户的借款
4983.0,50.0,125527301,6,20.0,pdu1****031第14次借款
2460.0,50.0,125527389,6,20.0,手机app用户的借款
2472.0,50.0,125528172,6,20.0,pdu1****74376第19次借款
500.0,50.0,125528392,6,20.0,手机app用户的第18次闪电借款
662.0,50.0,125529214,6,20.0,手机app用户的第13次闪电借款
500.0,50.0,125529613,6,20.0,手机app用户的第11次闪电借款
1371.0,50.0,125532361,6,20.0,手机app用户的第13次闪电借款
2888.0,50.0,125532493,6,20.0,pdu0****63362第7次借款
2000.0,50.0,125532787,6,20.0,手机app用户的借款
2732.0,50.0,125533469,6,20.0,pdu3****65403第25次借款
12000.0,50.0,125534233,6,20.0,手机app用户的第10次闪电借款
3000.0,50.0,125534355,6,20.0,手机app用户的第13次闪电借款
3319.0,50.0,125534919,6,20.0,手机app用户的第11次闪电借款
500.0,50.0,125535634,6,20.0,手机app用户的第2次闪电借款
3051.0,50.0,125538925,6,20.0,手机app用户的第12次闪电借款
2663.0,50.0,125541051,6,20.0,手机app用户的第8次闪电借款
1637.0,50.0,125543965,6,20.0,pdu2****01187第5次借款
2600.0,50.0,125553141,6,20.0,pdu2****35842第15次借款
3847.0,50.0,125553368,6,20.0,pdu5****01151第7次借款
6000.0,50.0,125555477,6,20.0,手机app用户的借款
1700.0,50.0,125558303,6,20.0,手机app用户的第4次闪电借款
3120.0,50.0,125563643,6,20.0,手机app用户的第16次闪电借款
1943.0,50.0,125565053,6,20.0,手机app用户的借款
34120.0,50.0,125565084,6,20.0,手机app用户的借款
1400.0,16.0,125566333,6,20.0,手机app用户的第19次闪电借款
1900.0,50.0,125568201,6,20.0,pdu0****31578第11次借款
3000.0,50.0,125568671,6,20.0,pdu8****21053第5次借款
1463.0,50.0,125570453,6,20.0,手机app用户的第7次闪电借款
6192.0,50.0,125574088,6,20.0,pdu0****882第6次借款
1226.0,50.0,125574913,6,20.0,手机app用户的第9次闪电借款
6000.0,50.0,125575014,6,20.0,手机app用户的第5次闪电借款
2708.0,50.0,125575582,6,20.0,手机app用户的第26次闪电借款
6884.0,50.0,125576628,6,20.0,手机app用户的借款
2000.0,50.0,125579399,6,20.0,手机app用户的第21次闪电借款
5000.0,50.0,125581093,6,20.0,手机app用户的借款
7348.0,50.0,125597163,6,20.0,pdu6****21111第14次借款
2520.0,50.0,125599808,6,20.0,手机app用户的第16次闪电借款
3480.0,50.0,125603237,6,20.0,手机app用户的借款
4743.0,50.0,125606185,6,20.0,pdu3****57565第8次借款
3937.0,50.0,125608190,6,20.0,pdu6****85043第7次借款
2236.0,50.0,125608453,6,20.0,pdu2****36677第13次借款
2128.0,50.0,125608466,6,20.0,pdu5****52800第17次借款
2000.0,50.0,125608584,6,20.0,pdu7****75131第7次借款
2509.0,50.0,125608846,6,20.0,a****078145第8次借款
4404.0,50.0,125609712,6,20.0,pdu0****40816第2次借款
10261.0,50.0,125611889,6,20.0,pdu0****73525第7次借款
3357.0,50.0,125613404,6,20.0,pdu8****13660第6次借款
3774.0,50.0,125617251,6,20.0,手机app用户的借款
2506.0,50.0,125618269,6,20.0,pdu7****05236第6次借款
8352.0,50.0,125618497,6,20.0,手机app用户的借款
2600.0,50.0,125646367,6,20.0,手机app用户的借款
1884.0,50.0,125671712,6,20.0,pdu1****53124第17次借款
4088.0,50.0,125673740,6,20.0,pdu0****61636第13次借款
7206.0,50.0,125675899,6,20.0,手机app用户的第4次闪电借款
1755.0,50.0,125681827,6,20.0,手机app用户的第8次闪电借款
2000.0,50.0,125682233,6,20.0,手机app用户的第11次闪电借款
2857.0,50.0,125684699,6,20.0,pdu5****70365第9次借款
4392.0,50.0,125684834,6,20.0,手机app用户的借款
2993.0,50.0,125686533,6,20.0,手机app用户的第8次闪电借款
1120.0,50.0,125686540,6,20.0,手机app用户的第9次闪电借款
3000.0,50.0,125690664,6,20.0,手机app用户的第20次闪电借款
5711.0,50.0,125692390,6,20.0,pdu4****88648第16次借款
6000.0,50.0,125693100,6,20.0,pdu5****56075第13次借款
2700.0,50.0,125693302,6,20.0,手机app用户的第12次闪电借款
3900.0,50.0,125693439,6,20.0,pdu8****80177第22次借款
1000.0,50.0,125694046,6,20.0,手机app用户的第10次闪电借款
4667.0,50.0,125694212,6,20.0,手机app用户的第17次闪电借款
1157.0,50.0,125694257,6,20.0,手机app用户的第10次闪电借款
3436.0,50.0,125694935,6,20.0,pdu0****65574第28次借款
1700.0,50.0,125695004,6,20.0,手机app用户的第6次闪电借款
7094.0,50.0,125695195,6,20.0,手机app用户的借款
1367.0,50.0,125695295,6,20.0,手机app用户的第5次闪电借款
7210.0,50.0,125695541,6,20.0,pdu2****71672第8次借款
4615.0,50.0,125696344,6,20.0,pdu2****06805第9次借款
2000.0,50.0,125697715,6,20.0,pdu8****83607第17次借款
1264.0,50.0,125697765,6,20.0,手机app用户的第14次闪电借款
6400.0,50.0,125698067,6,20.0,手机app用户的借款
9780.0,50.0,125698815,6,20.0,手机app用户的第7次闪电借款
3835.0,50.0,125699223,6,20.0,手机app用户的第22次闪电借款
3000.0,50.0,125699551,6,20.0,pdu2****65646第16次借款
5434.0,50.0,125699690,6,20.0,手机app用户的第12次闪电借款
11833.0,50.0,125700406,6,20.0,手机app用户的第11次闪电借款
3789.0,50.0,125701416,6,20.0,pdu8****15816第13次借款
600.0,50.0,125704030,6,20.0,手机app用户的第28次闪电借款
14484.0,50.0,125704466,6,20.0,pdu7****01472第7次借款
1377.0,50.0,125704706,6,20.0,手机app用户的借款
3760.0,50.0,125706369,6,20.0,手机app用户的第32次闪电借款
540.0,14.0,125706400,6,20.0,手机app用户的第12次闪电借款
2518.0,50.0,125706836,6,20.0,pdu4****464第16次借款
727.0,50.0,125707482,6,20.0,手机app用户的借款
1280.0,50.0,125708126,6,20.0,手机app用户的第6次闪电借款
3000.0,50.0,125708883,6,20.0,pdu2****53576第16次借款
842.0,50.0,125709293,6,20.0,pdu4****02847第11次借款
3957.0,50.0,125709709,6,20.0,pdu0****73466第7次借款
2034.0,50.0,125709797,6,20.0,pdu3****68522第10次借款
2910.0,50.0,125710973,6,20.0,pdu8****98901第4次借款
1500.0,50.0,125711159,6,20.0,pdu4****86115第12次借款
1400.0,50.0,125711832,6,20.0,手机app用户的借款
1513.0,50.0,125712222,6,20.0,手机app用户的第4次闪电借款
1188.0,50.0,125713378,6,20.0,手机app用户的第7次闪电借款
7344.0,50.0,125713772,6,20.0,pdu8****70582第22次借款
8112.0,50.0,125714075,6,20.0,手机app用户的第16次闪电借款
6000.0,50.0,125714932,6,20.0,pdu2****02707第8次借款
6748.0,50.0,125715483,6,20.0,手机app用户的借款
2457.0,50.0,125715809,6,20.0,手机app用户的借款
2400.0,50.0,125716159,6,20.0,pdu6****33088第21次借款
5232.0,50.0,125716282,6,20.0,手机app用户的借款
1500.0,50.0,125716321,6,20.0,手机app用户的第15次闪电借款
8849.0,50.0,125716404,6,20.0,手机app用户的借款
3702.0,50.0,125716465,6,20.0,pdu8****78846第9次借款
3322.0,50.0,125718697,6,20.0,手机app用户的借款
3014.0,50.0,125722879,6,20.0,pdu6****50230第19次借款
2200.0,50.0,125725262,6,20.0,手机app用户的第4次闪电借款
2388.0,50.0,125725779,6,20.0,pdu7****68701第6次借款
4288.0,50.0,125728059,6,20.0,pdu8****88322第17次借款
668.0,50.0,125729935,6,20.0,手机app用户的第17次闪电借款
2728.0,50.0,125735733,6,20.0,手机app用户的借款
1591.0,50.0,125736707,6,20.0,pdu5****57282第20次借款
10300.0,50.0,125738771,6,20.0,pdu7****38632第11次借款
4200.0,50.0,125740228,6,20.0,pdu7****07211第15次借款
2451.0,50.0,125742995,6,20.0,pdu2****18088第13次借款
609.0,50.0,125743104,6,20.0,手机app用户的第7次闪电借款
2481.0,50.0,125745142,6,20.0,pdu8****62755第21次借款
2287.0,50.0,125746480,6,20.0,pdu8****52128第17次借款
3000.0,50.0,125748272,6,20.0,手机app用户的第23次闪电借款
673.0,35.0,125751673,6,20.0,pdu2****03338第15次借款
1000.0,50.0,125751810,6,20.0,pdu6****40243第3次借款
2000.0,50.0,125752009,6,20.0,手机app用户的第10次闪电借款
2500.0,50.0,125753290,6,20.0,手机app用户的第22次闪电借款
3006.0,50.0,125753355,6,20.0,pdu5****62248第11次借款
2450.0,50.0,125774066,6,20.0,手机app用户的第10次闪电借款
4000.0,50.0,125774490,6,20.0,pdu6****76254第18次借款
2579.0,50.0,125774803,6,20.0,手机app用户的借款
2411.0,50.0,125775070,6,20.0,手机app用户的第25次闪电借款
2318.0,50.0,125775079,6,20.0,手机app用户的第9次闪电借款
520.0,50.0,125775351,6,20.0,手机app用户的第9次闪电借款
500.0,50.0,125775389,6,20.0,手机app用户的第13次闪电借款
3128.0,50.0,125775750,6,20.0,手机app用户的借款
1253.0,50.0,125775936,6,20.0,手机app用户的借款
8000.0,50.0,125776179,6,20.0,pdu5****77867第20次借款
1103.0,50.0,125776436,6,20.0,手机app用户的第6次闪电借款
1700.0,50.0,125776440,6,20.0,手机app用户的第11次闪电借款
3400.0,50.0,125776653,6,20.0,手机app用户的借款
3000.0,50.0,125776911,6,20.0,手机app用户的第18次闪电借款
4000.0,50.0,125776917,6,20.0,手机app用户的借款
1400.0,50.0,125777083,6,20.0,pdu5****27752第25次借款
2100.0,50.0,125777565,6,20.0,手机app用户的借款
4549.0,50.0,125777685,6,20.0,手机app用户的借款
4485.0,50.0,125777836,6,20.0,pdu7****60720第10次借款
801.0,50.0,125778449,6,20.0,pdu1****81855第10次借款
1321.0,50.0,125779642,6,20.0,pdu7****66387第16次借款
6936.0,50.0,125780645,6,20.0,手机app用户的第6次闪电借款
1000.0,50.0,125781661,6,20.0,手机app用户的第12次闪电借款
3000.0,50.0,125782387,6,20.0,手机app用户的第7次闪电借款
2450.0,50.0,125783111,6,20.0,pdu6****35626第8次借款
898.0,50.0,125783392,6,20.0,手机app用户的第11次闪电借款
2932.0,50.0,125784809,6,20.0,手机app用户的借款
1732.0,50.0,125785090,6,20.0,pdu3****28208第17次借款
5000.0,50.0,125785996,6,20.0,手机app用户的借款
3246.0,50.0,125787351,6,20.0,pdu0****58604第22次借款
3900.0,50.0,125788691,6,20.0,pdu3****87577第15次借款
1900.0,50.0,125788828,6,20.0,pdu2****62760第16次借款
3031.0,50.0,125789884,6,20.0,手机app用户的第11次闪电借款
4617.0,50.0,125790494,6,20.0,手机app用户的第10次闪电借款
1550.0,50.0,125790911,6,20.0,手机app用户的借款
3199.0,50.0,125791277,6,20.0,手机app用户的第15次闪电借款
3554.0,50.0,125792630,6,20.0,手机app用户的借款
3000.0,50.0,125793083,6,20.0,pdu5****02525第10次借款
911.0,50.0,125793447,6,20.0,手机app用户的第15次闪电借款
943.0,50.0,125793891,6,20.0,手机app用户的第17次闪电借款
1688.0,50.0,125795463,6,20.0,手机app用户的第14次闪电借款
3400.0,50.0,125795579,6,20.0,手机app用户的第20次闪电借款
4766.0,50.0,125796591,6,20.0,pdu0****441第21次借款
1900.0,50.0,125796977,6,20.0,pdu1****585第8次借款
4862.0,50.0,125797753,6,20.0,pdu8****06117第12次借款
4500.0,50.0,125798095,6,20.0,手机app用户的借款
8903.0,50.0,125798365,6,20.0,pdu6****666第7次借款
7220.0,50.0,125799725,6,20.0,pdu7****70611第10次借款
3700.0,50.0,125800655,6,20.0,pdu5****15450第20次借款
1625.0,50.0,125801400,6,20.0,手机app用户的第24次闪电借款
6811.0,50.0,125803449,6,20.0,pdu1****14741第10次借款
730.0,50.0,125805130,6,20.0,手机app用户的第8次闪电借款
1502.0,50.0,125805688,6,20.0,手机app用户的第12次闪电借款
4460.0,50.0,125806417,6,20.0,pdu1****40127第19次借款
6330.0,50.0,125806573,6,20.0,pdu5****03831第18次借款
1500.0,50.0,125806745,6,20.0,手机app用户的第15次闪电借款
1737.0,50.0,125809420,6,20.0,手机app用户的第25次闪电借款
6823.0,50.0,125810028,6,20.0,手机app用户的第16次闪电借款
1868.0,50.0,125810804,6,20.0,手机app用户的第14次闪电借款
4090.0,50.0,125812554,6,20.0,pdu3****06885第11次借款
6828.0,50.0,125812951,6,20.0,pdu5****05204第19次借款
3450.0,50.0,125813124,6,20.0,pdu8****27114第11次借款
2018.0,50.0,125813582,6,20.0,手机app用户的借款
3185.0,50.0,125816349,6,20.0,pdu8****45631第23次借款
3686.0,50.0,125823694,6,20.0,手机app用户的第7次闪电借款
2153.0,50.0,125824565,6,20.0,手机app用户的第6次闪电借款
1400.0,50.0,125825334,6,20.0,手机app用户的借款
3074.0,50.0,125825355,6,20.0,pdu3****44644第20次借款
2138.0,50.0,125825941,6,20.0,pdu2****28835第5次借款
500.0,50.0,125827089,6,20.0,z****第8次借款
1500.0,50.0,125829105,6,20.0,手机app用户的第18次闪电借款
1373.0,50.0,125831388,6,20.0,手机app用户的借款
1028.0,50.0,125839062,6,20.0,pdu1****05608第12次借款
1425.0,50.0,125839698,6,20.0,pdu6****78858第8次借款
1141.0,11.0,125853762,6,20.0,手机app用户的第9次闪电借款
3000.0,50.0,125856798,6,20.0,手机app用户的第11次闪电借款
2000.0,50.0,125857462,6,20.0,手机app用户的第18次闪电借款
2595.0,50.0,125857738,6,20.0,手机app用户的第22次闪电借款
3000.0,50.0,125871491,6,20.0,pdu0****26648第27次借款
900.0,50.0,125890751,6,20.0,手机app用户的第20次闪电借款
955.0,50.0,125891902,6,20.0,pdu2****366第11次借款
500.0,50.0,125893423,6,20.0,手机app用户的第17次闪电借款
620.0,50.0,125893673,6,20.0,pdu5****78336第9次借款
1500.0,50.0,125971864,6,20.0,pdu0****78214第9次借款
3764.0,50.0,125975368,6,20.0,pdu6****42637第8次借款
746.0,12.0,125979520,6,20.0,pdu1****43632第3次借款
1500.0,50.0,125983680,6,20.0,手机app用户的第9次闪电借款
550.0,50.0,125992623,6,20.0,手机app用户的第12次闪电借款
4380.0,50.0,125995511,6,20.0,手机app用户的借款
1268.0,50.0,126002250,6,20.0,pdu2****36234第17次借款
1667.0,50.0,126003091,6,20.0,手机app用户的借款
2246.0,50.0,126003310,6,20.0,pdu5****85082第16次借款
4352.0,50.0,126003703,6,20.0,手机app用户的借款
2000.0,50.0,126003947,6,20.0,手机app用户的借款
3400.0,50.0,126004116,6,20.0,pdu3****53204第12次借款
1079.0,50.0,126004206,6,20.0,手机app用户的第19次闪电借款
4757.0,50.0,126004666,6,20.0,pdu7****13205第7次借款
4208.0,50.0,126004744,6,20.0,手机app用户的借款
7200.0,50.0,126004829,6,20.0,手机app用户的借款
1660.0,50.0,126005308,6,20.0,手机app用户的第24次闪电借款
2500.0,50.0,126007228,6,20.0,手机app用户的第15次闪电借款
2419.0,50.0,126007630,6,20.0,手机app用户的借款
1600.0,50.0,126008039,6,20.0,手机app用户的借款
3369.0,50.0,126008339,6,20.0,手机app用户的借款
1465.0,50.0,126008631,6,20.0,手机app用户的借款
