Amount,BidAmount,ListingId,Months,Rate,Title
1263.0,50.0,126008767,6,20.0,手机app用户的第33次闪电借款
1586.0,50.0,126009029,6,20.0,手机app用户的第22次闪电借款
1717.0,50.0,126010086,6,20.0,手机app用户的第17次闪电借款
3690.0,50.0,126010412,6,20.0,手机app用户的借款
6673.0,50.0,126010579,6,20.0,手机app用户的借款
2500.0,50.0,126012068,6,20.0,pdu4****46336第10次借款
1251.0,50.0,126012704,6,20.0,手机app用户的第11次闪电借款
2192.0,50.0,126015808,6,20.0,pdu0****21254第22次借款
1200.0,50.0,126016036,6,20.0,手机app用户的第8次闪电借款
2025.0,50.0,126016934,6,20.0,pdu3****73317第6次借款
1151.0,50.0,126017193,6,20.0,手机app用户的第4次闪电借款
10000.0,50.0,126017932,6,20.0,手机app用户的借款
1801.0,50.0,126019718,6,20.0,手机app用户的借款
1900.0,50.0,126023348,6,20.0,手机app用户的第9次闪电借款
1239.0,50.0,126024449,6,20.0,手机app用户的第9次闪电借款
698.0,50.0,126024687,6,20.0,手机app用户的第17次闪电借款
12900.0,50.0,126026349,6,20.0,手机app用户的第7次闪电借款
1471.0,50.0,126026597,6,20.0,手机app用户的第9次闪电借款
1000.0,50.0,126027440,6,20.0,手机app用户的借款
10810.0,50.0,126030068,6,20.0,手机app用户的借款
1000.0,50.0,126031365,6,20.0,手机app用户的第12次闪电借款
3000.0,50.0,126033388,6,20.0,pdu1****21862第13次借款
1200.0,50.0,126034196,6,20.0,手机app用户的第12次闪电借款
11228.0,50.0,126034393,6,20.0,手机app用户的第18次闪电借款
32761.0,50.0,126034511,6,20.0,手机app用户的借款
2000.0,50.0,126035461,6,20.0,手机app用户的借款
1537.0,50.0,126036472,6,20.0,手机app用户的借款
2000.0,50.0,126038768,6,20.0,手机app用户的第7次闪电借款
1963.0,50.0,126042159,6,20.0,手机app用户的借款
5619.0,50.0,126042356,6,20.0,手机app用户的借款
2401.0,50.0,126042611,6,20.0,pdu8****65703第27次借款
4900.0,50.0,126043840,6,20.0,pdu5****80215第15次借款
515.0,50.0,126044684,6,20.0,手机app用户的第17次闪电借款
554.0,50.0,126064996,6,20.0,手机app用户的第3次闪电借款
609.0,50.0,126072113,6,20.0,手机app用户的第5次闪电借款
4417.0,50.0,126084346,6,20.0,手机app用户的借款
4000.0,50.0,126084379,6,20.0,手机app用户的借款
1227.0,50.0,126084430,6,20.0,手机app用户的第13次闪电借款
1160.0,50.0,126084471,6,20.0,手机app用户的借款
3058.0,50.0,126084590,6,20.0,pdu8****501第14次借款
3300.0,50.0,126084708,6,20.0,手机app用户的第14次闪电借款
3000.0,50.0,126085087,6,20.0,手机app用户的借款
3617.0,50.0,126085799,6,20.0,手机app用户的借款
2500.0,50.0,126086039,6,20.0,手机app用户的第5次闪电借款
6449.0,50.0,126086200,6,20.0,手机app用户的借款
1800.0,50.0,126086217,6,20.0,手机app用户的借款
2322.0,50.0,126086833,6,20.0,手机app用户的第13次闪电借款
2000.0,50.0,126086975,6,20.0,手机app用户的第5次闪电借款
1700.0,50.0,126087249,6,20.0,手机app用户的借款
2764.0,50.0,126087351,6,20.0,手机app用户的第23次闪电借款
2515.0,50.0,126087954,6,20.0,手机app用户的借款
1000.0,50.0,126089116,6,20.0,手机app用户的第13次闪电借款
4572.0,50.0,126089365,6,20.0,手机app用户的借款
1200.0,50.0,126089558,6,20.0,手机app用户的借款
6292.0,50.0,126089939,6,20.0,手机app用户的第6次闪电借款
1137.0,50.0,126090318,6,20.0,手机app用户的第26次闪电借款
7600.0,50.0,126092449,6,20.0,pdu0****28225第14次借款
2669.0,50.0,126102529,6,20.0,手机app用户的第11次闪电借款
2400.0,50.0,126111983,6,20.0,手机app用户的第11次闪电借款
7773.0,50.0,126156251,6,20.0,手机app用户的借款
3855.0,50.0,126181116,6,20.0,pdu7****32504第3次借款
7000.0,50.0,126195690,6,20.0,pdu0****80147第18次借款
1235.0,50.0,126198698,6,20.0,手机app用户的借款
1308.0,50.0,126198807,6,20.0,手机app用户的第17次闪电借款
1862.0,50.0,126206472,6,20.0,手机app用户的第11次闪电借款
1659.0,50.0,126206811,6,20.0,手机app用户的第22次闪电借款
659.0,50.0,126208289,6,20.0,手机app用户的第6次闪电借款
6604.0,50.0,126208442,6,20.0,手机app用户的借款
2792.0,50.0,126208461,6,20.0,手机app用户的借款
1700.0,50.0,126209233,6,20.0,手机app用户的借款
525.0,50.0,126209256,6,20.0,手机app用户的第14次闪电借款
1393.0,50.0,126209997,6,20.0,手机app用户的第12次闪电借款
2349.0,50.0,126210641,6,20.0,j****hina第4次借款
1495.0,50.0,126211222,6,20.0,手机app用户的借款
1500.0,50.0,126211868,6,20.0,pdu1****61668第13次借款
4729.0,50.0,126212952,6,20.0,手机app用户的借款
4759.0,50.0,126213935,6,20.0,手机app用户的借款
3852.0,50.0,126214159,6,20.0,pdu1****66875第19次借款
4030.0,50.0,126214221,6,20.0,手机app用户的第13次闪电借款
3500.0,50.0,126214399,6,20.0,手机app用户的借款
2196.0,50.0,126214665,6,20.0,手机app用户的第6次闪电借款
5153.0,50.0,126214762,6,20.0,手机app用户的借款
8825.0,50.0,126216564,6,20.0,手机app用户的第7次闪电借款
2000.0,50.0,126247275,6,20.0,手机app用户的借款
5868.0,50.0,126253592,6,20.0,手机app用户的借款
2545.0,50.0,126256732,6,20.0,手机app用户的第5次闪电借款
3700.0,50.0,126263281,6,20.0,pdu4****74516第6次借款
1143.0,50.0,126271720,6,20.0,pdu1****65231第6次借款
1919.0,50.0,126279840,6,20.0,手机app用户的借款
2143.0,50.0,126290964,6,20.0,pdu3****263第20次借款
21668.0,50.0,126300185,6,20.0,h****23249第9次借款
13500.0,50.0,126304624,6,20.0,手机app用户的借款
2841.0,50.0,126306716,6,20.0,手机app用户的第18次闪电借款
4207.0,50.0,126308887,6,20.0,手机app用户的第12次闪电借款
5442.0,50.0,126309069,6,20.0,pdu2****725第10次借款
3994.0,50.0,126309387,6,20.0,手机app用户的借款
1110.0,50.0,126310655,6,20.0,手机app用户的第14次闪电借款
3558.0,35.0,126311757,6,20.0,手机app用户的第18次闪电借款
2800.0,50.0,126311915,6,20.0,手机app用户的第14次闪电借款
2800.0,50.0,126312576,6,20.0,pdu7****46440第13次借款
1937.0,50.0,126314771,6,20.0,手机app用户的借款
1175.0,50.0,126316475,6,20.0,手机app用户的第45次闪电借款
1151.0,50.0,126317420,6,20.0,手机app用户的借款
2859.0,50.0,126317830,6,20.0,手机app用户的借款
3874.0,50.0,126319914,6,20.0,手机app用户的借款
20846.0,50.0,126320394,6,20.0,手机app用户的借款
2380.0,50.0,126320540,6,20.0,pdu6****85711第23次借款
1000.0,50.0,126323222,6,20.0,手机app用户的第12次闪电借款
3470.0,50.0,126323839,6,20.0,手机app用户的第25次闪电借款
1450.0,50.0,126324272,6,20.0,手机app用户的第13次闪电借款
1300.0,50.0,126324648,6,20.0,手机app用户的第18次闪电借款
700.0,50.0,126326460,6,20.0,手机app用户的借款
4313.0,50.0,126440098,6,20.0,pdu6****35175第15次借款
6319.0,50.0,126441399,6,20.0,手机app用户的借款
1100.0,50.0,126441649,6,20.0,pdu1****40460第10次借款
5000.0,50.0,126442227,6,20.0,手机app用户的第15次闪电借款
2772.0,50.0,126444250,6,20.0,手机app用户的第7次闪电借款
9000.0,50.0,126456405,6,20.0,pdu3****15064第13次借款
4130.0,50.0,126456720,6,20.0,pdu5****24858第11次借款
7200.0,50.0,126457551,6,20.0,手机app用户的借款
4615.0,50.0,126459922,6,20.0,手机app用户的借款
1830.0,50.0,126460894,6,20.0,pdu1****63185第7次借款
2759.0,50.0,126461628,6,20.0,手机app用户的第8次闪电借款
2600.0,50.0,126467829,6,20.0,手机app用户的第24次闪电借款
2389.0,8.0,126468038,6,20.0,手机app用户的借款
3323.0,50.0,126470985,6,20.0,手机app用户的借款
1454.0,50.0,126471149,6,20.0,手机app用户的第8次闪电借款
4095.0,50.0,126472242,6,20.0,手机app用户的借款
5667.0,50.0,126474913,6,20.0,手机app用户的借款
522.0,50.0,126477966,6,20.0,手机app用户的第14次闪电借款
1000.0,50.0,126498180,6,20.0,手机app用户的第17次闪电借款
700.0,50.0,126503535,6,20.0,手机app用户的借款
2348.0,50.0,126526576,6,20.0,手机app用户的第24次闪电借款
1772.0,50.0,126526670,6,20.0,手机app用户的第10次闪电借款
1100.0,50.0,126527794,6,20.0,pdu7****54030第11次借款
6200.0,50.0,126528321,6,20.0,pdu6****21128第21次借款
1000.0,50.0,126528381,6,20.0,手机app用户的借款
1043.0,50.0,126528785,6,20.0,pdu4****34587第5次借款
700.0,50.0,126529852,6,20.0,手机app用户的借款
900.0,50.0,126530969,6,20.0,手机app用户的借款
1399.0,50.0,126531906,6,20.0,手机app用户的第15次闪电借款
8190.0,50.0,126533409,6,20.0,手机app用户的借款
8317.0,50.0,126550539,6,20.0,手机app用户的借款
2096.0,50.0,126557982,6,20.0,手机app用户的第11次闪电借款
5000.0,50.0,126615266,6,20.0,手机app用户的第5次闪电借款
4700.0,50.0,126616895,6,20.0,手机app用户的借款
3392.0,50.0,126620082,6,20.0,手机app用户的借款
4500.0,50.0,126623183,6,20.0,手机app用户的借款
3000.0,50.0,126631635,6,20.0,pdu5****150第11次借款
3138.0,50.0,126635798,6,20.0,手机app用户的借款
3000.0,50.0,126636647,6,20.0,pdu2****36183第30次借款
6000.0,50.0,126638648,6,20.0,手机app用户的借款
500.0,50.0,126642504,6,20.0,手机app用户的第19次闪电借款
5361.0,50.0,126644217,6,20.0,手机app用户的第11次闪电借款
502.0,50.0,126651689,6,20.0,手机app用户的第10次闪电借款
500.0,50.0,126652132,6,20.0,手机app用户的第8次闪电借款
1500.0,50.0,126654611,6,20.0,pdu5****150第12次借款
2000.0,50.0,126655626,6,20.0,手机app用户的借款
2500.0,50.0,126658105,6,20.0,手机app用户的第10次闪电借款
6000.0,50.0,126661394,6,20.0,手机app用户的第20次闪电借款
10092.0,50.0,126663934,6,20.0,手机app用户的借款
1000.0,26.0,126665290,6,20.0,手机app用户的第10次闪电借款
1689.0,50.0,126668691,6,20.0,手机app用户的借款
10000.0,50.0,126678794,6,20.0,pdu4****32242第8次借款
3000.0,50.0,126681083,6,20.0,手机app用户的借款
3000.0,50.0,126689224,6,20.0,pdu8****07287第10次借款
2000.0,50.0,126692327,6,20.0,手机app用户的第19次闪电借款
3245.0,50.0,126693836,6,20.0,pdu0****40800第7次借款
12000.0,50.0,126695997,6,20.0,手机app用户的借款
1276.0,50.0,126696184,6,20.0,手机app用户的第13次闪电借款
5150.0,50.0,126699765,6,20.0,手机app用户的借款
1200.0,50.0,126705063,6,20.0,手机app用户的第19次闪电借款
2056.0,50.0,126713381,6,20.0,手机app用户的借款
2863.0,50.0,126725638,6,20.0,手机app用户的第18次闪电借款
3909.0,50.0,126730121,6,20.0,手机app用户的第13次闪电借款
21000.0,50.0,126741198,6,20.0,手机app用户的第12次闪电借款
5900.0,50.0,126741432,6,20.0,pdu0****04103第13次借款
12000.0,50.0,126743391,6,20.0,pdu6****06020第9次借款
1571.0,50.0,126748412,6,20.0,手机app用户的第28次闪电借款
5000.0,50.0,126749588,6,20.0,pdu6****34408第15次借款
3148.0,50.0,126753065,6,20.0,pdu8****13630第16次借款
1500.0,50.0,126759751,6,20.0,手机app用户的第17次闪电借款
2519.0,50.0,126762439,6,20.0,手机app用户的第20次闪电借款
1500.0,50.0,126764439,6,20.0,手机app用户的第11次闪电借款
2500.0,50.0,126768245,6,20.0,手机app用户的借款
2000.0,50.0,126768957,6,20.0,手机app用户的借款
4580.0,50.0,126772626,6,20.0,pdu7****855第27次借款
2306.0,50.0,126774955,6,20.0,手机app用户的第9次闪电借款
1500.0,50.0,126780881,6,20.0,手机app用户的第20次闪电借款
1000.0,50.0,126786924,6,20.0,手机app用户的第13次闪电借款
10628.0,50.0,126787860,6,20.0,pdu8****04072第15次借款
17480.0,50.0,126796774,6,20.0,手机app用户的借款
6000.0,50.0,126800981,6,20.0,pdu6****43241第14次借款
2000.0,50.0,126805988,6,20.0,pdu4****55250第11次借款
7800.0,50.0,126808769,6,20.0,手机app用户的借款
3302.0,50.0,126813319,6,20.0,手机app用户的第12次闪电借款
8203.0,50.0,126814079,6,20.0,手机app用户的借款
1000.0,50.0,126818304,6,20.0,手机app用户的第14次闪电借款
1000.0,50.0,126823122,6,20.0,手机app用户的第21次闪电借款
7000.0,50.0,126823774,6,20.0,手机app用户的第23次闪电借款
3329.0,50.0,126825678,6,20.0,pdu7****06577第19次借款
2237.0,50.0,126845574,6,20.0,手机app用户的借款
727.0,50.0,126849265,6,20.0,pdu3****53600第8次借款
18021.0,50.0,126865473,6,20.0,手机app用户的借款
2298.0,50.0,126868277,6,20.0,手机app用户的第11次闪电借款
500.0,50.0,126869393,6,20.0,手机app用户的第18次闪电借款
2602.0,50.0,126875400,6,20.0,手机app用户的第11次闪电借款
948.0,50.0,126877040,6,20.0,手机app用户的借款
9044.0,50.0,126877665,6,20.0,手机app用户的第13次闪电借款
22400.0,50.0,126879646,6,20.0,手机app用户的借款
2485.0,50.0,126883065,6,20.0,手机app用户的第11次闪电借款
3054.0,50.0,126887216,6,20.0,手机app用户的借款
5179.0,50.0,126888794,6,20.0,手机app用户的第13次闪电借款
3010.0,50.0,126889423,6,20.0,手机app用户的借款
1300.0,50.0,126890586,6,20.0,手机app用户的第15次闪电借款
4000.0,50.0,126891660,6,20.0,手机app用户的第9次闪电借款
6000.0,50.0,126908404,6,20.0,手机app用户的第20次闪电借款
2500.0,50.0,126918749,6,20.0,pdu6****54366第12次借款
6868.0,50.0,126919110,6,20.0,pdu3****25180第27次借款
10000.0,50.0,126924118,6,20.0,手机app用户的借款
11262.0,50.0,126924886,6,20.0,手机app用户的借款
2500.0,50.0,126929503,6,20.0,手机app用户的借款
19900.0,50.0,126935608,6,20.0,pdu7****287第10次借款
3000.0,50.0,126936484,6,20.0,手机app用户的第13次闪电借款
6000.0,50.0,126943720,6,20.0,手机app用户的借款
1600.0,50.0,126945129,6,20.0,pdu1****54312第28次借款
1262.0,50.0,126947071,6,20.0,pdu1****27255第10次借款
7425.0,50.0,126947380,6,20.0,手机app用户的借款
4171.0,50.0,126951767,6,20.0,手机app用户的借款
10934.0,50.0,126952731,6,20.0,手机app用户的借款
530.0,50.0,126954749,6,20.0,手机app用户的第10次闪电借款
4000.0,50.0,126954915,6,20.0,pdu1****67425第10次借款
5100.0,50.0,126960034,6,20.0,pdu0****44126第9次借款
1565.0,50.0,126981167,6,20.0,pdu2****286第11次借款
2700.0,50.0,126981375,6,20.0,手机app用户的借款
4804.0,50.0,126982965,6,20.0,手机app用户的第16次闪电借款
1689.0,50.0,126983463,6,20.0,手机app用户的第28次闪电借款
4983.0,50.0,126983847,6,20.0,手机app用户的借款
1000.0,50.0,126989382,6,20.0,手机app用户的第10次闪电借款
913.0,50.0,126993351,6,20.0,手机app用户的第14次闪电借款
11851.0,50.0,127000470,6,20.0,手机app用户的第21次闪电借款
3000.0,50.0,127004353,6,20.0,手机app用户的第15次闪电借款
2963.0,50.0,127028143,6,20.0,手机app用户的借款
10000.0,50.0,127030215,6,20.0,手机app用户的第18次闪电借款
2917.0,50.0,127050877,6,20.0,手机app用户的借款
4000.0,50.0,127055311,6,20.0,手机app用户的第2次闪电借款
5000.0,50.0,127056337,6,20.0,手机app用户的借款
2746.0,50.0,127056534,6,20.0,手机app用户的第20次闪电借款
2000.0,50.0,127064996,6,20.0,手机app用户的借款
3616.0,50.0,127077176,6,20.0,pdu2****47045第12次借款
1228.0,50.0,127080483,6,20.0,pdu7****08438第21次借款
2000.0,50.0,127095615,6,20.0,手机app用户的第22次闪电借款
5500.0,50.0,127096344,6,20.0,pdu5****38032第14次借款
4045.0,50.0,127096593,6,20.0,手机app用户的借款
6745.0,50.0,127100165,6,20.0,手机app用户的借款
1087.0,50.0,127104992,6,20.0,pdu7****08438第22次借款
8000.0,50.0,127108374,12,20.0,手机app用户的借款
3000.0,50.0,127121915,6,20.0,手机app用户的第14次闪电借款
2000.0,50.0,127139277,6,20.0,pdu0****65146第8次借款
14900.0,50.0,127170345,6,20.0,pdu1****42747第20次借款
2431.0,50.0,127225095,6,20.0,手机app用户的第13次闪电借款
682.0,50.0,127263207,6,20.0,手机app用户的第14次闪电借款
1680.0,50.0,127264167,6,20.0,手机app用户的借款
11641.0,50.0,127274724,6,20.0,pdu3****28344第13次借款
5383.0,50.0,127303830,6,20.0,手机app用户的借款
2120.0,50.0,127319675,6,20.0,手机app用户的第14次闪电借款
528.0,50.0,127321327,6,20.0,手机app用户的第19次闪电借款
8726.0,50.0,127324205,6,20.0,pdu8****07021第19次借款
6985.0,50.0,127328288,6,20.0,手机app用户的借款
12281.0,50.0,127329850,6,20.0,手机app用户的借款
5338.0,50.0,127340247,6,20.0,手机app用户的第10次闪电借款
757.0,50.0,127340610,6,20.0,手机app用户的第13次闪电借款
4673.0,50.0,127342304,6,20.0,手机app用户的第14次闪电借款
1507.0,50.0,127343358,6,20.0,手机app用户的第12次闪电借款
2047.0,50.0,127345713,6,20.0,手机app用户的借款
8822.0,50.0,127347003,6,20.0,手机app用户的借款
2190.0,50.0,127347130,6,20.0,手机app用户的第10次闪电借款
4400.0,50.0,127348138,6,20.0,手机app用户的借款
8600.0,50.0,127350357,6,20.0,pdu5****51724第9次借款
7600.0,50.0,127351238,6,20.0,手机app用户的第18次闪电借款
11687.0,50.0,127351405,6,20.0,pdu3****758第23次借款
2959.0,50.0,127352795,6,20.0,手机app用户的借款
13000.0,50.0,127356766,6,20.0,手机app用户的第22次闪电借款
1100.0,50.0,127357990,6,20.0,手机app用户的第21次闪电借款
4252.0,50.0,127360101,6,20.0,手机app用户的借款
12296.0,50.0,127361595,6,20.0,pdu6****22206第9次借款
1313.0,50.0,127361889,6,20.0,pdu3****52088第9次借款
3000.0,50.0,127371461,6,20.0,手机app用户的借款
1584.0,50.0,127375054,6,20.0,手机app用户的借款
630.0,20.0,127376950,6,20.0,手机app用户的第9次闪电借款
10000.0,50.0,127377222,12,20.0,手机app用户的借款
1774.0,50.0,127379579,6,20.0,手机app用户的第19次闪电借款
2980.0,50.0,127384322,6,20.0,手机app用户的第12次闪电借款
3840.0,50.0,127387779,6,20.0,pdu0****22758第20次借款
5374.0,50.0,127388132,6,20.0,pdu1****40658第19次借款
4831.0,50.0,127394329,6,20.0,pdu8****38600第17次借款
3266.0,50.0,127399002,6,20.0,pdu8****37057第12次借款
3900.0,50.0,127399915,6,20.0,手机app用户的第18次闪电借款
800.0,50.0,127403363,6,20.0,手机app用户的第21次闪电借款
7300.0,50.0,127404015,6,20.0,手机app用户的第10次闪电借款
5000.0,50.0,127405804,6,20.0,手机app用户的借款
4000.0,50.0,127406036,6,20.0,pdu7****15123第9次借款
2000.0,50.0,127407176,6,20.0,手机app用户的第22次闪电借款
10000.0,50.0,127407196,3,20.0,手机app用户的借款
17100.0,50.0,127407209,6,20.0,pdu2****17058第14次借款
2012.0,50.0,127409938,6,20.0,pdu6****08750第11次借款
2780.0,50.0,127410791,6,20.0,pdu7****83845第6次借款
1658.0,50.0,127410833,6,20.0,pdu2****42737第18次借款
7482.0,50.0,127411325,6,20.0,手机app用户的借款
3000.0,50.0,127412858,6,20.0,pdu1****78658第22次借款
600.0,50.0,127417231,6,20.0,pdu7****32350第12次借款
4200.0,50.0,127419202,6,20.0,手机app用户的借款
1283.0,50.0,127423183,6,20.0,手机app用户的借款
1900.0,50.0,127423946,6,20.0,pdu4****45723第9次借款
5000.0,50.0,127424993,6,20.0,pdu7****46150第17次借款
1000.0,50.0,127425203,6,20.0,手机app用户的借款
3042.0,50.0,127427017,6,20.0,手机app用户的第13次闪电借款
2335.0,50.0,127428325,6,20.0,手机app用户的第13次闪电借款
2000.0,50.0,127431705,6,20.0,手机app用户的第10次闪电借款
10234.0,50.0,127461004,6,20.0,手机app用户的借款
700.0,50.0,127500971,6,20.0,手机app用户的第19次闪电借款
3200.0,50.0,127506196,6,20.0,pdu8****475第22次借款
2439.0,50.0,127507825,6,20.0,手机app用户的借款
2000.0,50.0,127509320,3,20.0,手机app用户的第11次闪电借款
5000.0,50.0,127509782,6,20.0,手机app用户的借款
4518.0,50.0,127510124,6,20.0,手机app用户的借款
3242.0,50.0,127512394,6,20.0,手机app用户的借款
3000.0,50.0,127513055,6,20.0,手机app用户的借款
1686.0,50.0,127513424,6,20.0,手机app用户的借款
1214.0,50.0,127514802,6,20.0,手机app用户的借款
3400.0,50.0,127515209,6,20.0,手机app用户的借款
6000.0,50.0,127515414,6,20.0,手机app用户的第6次闪电借款
6897.0,50.0,127516383,6,20.0,手机app用户的借款
1071.0,15.0,127530063,6,20.0,手机app用户的借款
3249.0,50.0,127546258,6,20.0,pdu4****17285第20次借款
2000.0,50.0,127547504,6,20.0,手机app用户的借款
1500.0,50.0,127547912,6,20.0,pdu1****41014第18次借款
1660.0,50.0,127569350,6,20.0,手机app用户的第9次闪电借款
2000.0,50.0,127596016,6,20.0,手机app用户的第13次闪电借款
1000.0,50.0,127598190,6,20.0,手机app用户的第29次闪电借款
10000.0,50.0,127616764,6,20.0,手机app用户的借款
2000.0,50.0,127617400,6,20.0,手机app用户的借款
950.0,50.0,127624371,6,20.0,手机app用户的第21次闪电借款
600.0,50.0,127628994,6,20.0,手机app用户的第20次闪电借款
5000.0,50.0,127697724,6,20.0,pdu0****26560第13次借款
6000.0,50.0,127702087,6,20.0,手机app用户的第7次闪电借款
33800.0,50.0,127723358,6,20.0,pdu0****218第31次借款
5656.0,50.0,127725096,6,20.0,pdu6****81570第11次借款
600.0,50.0,127735018,6,20.0,手机app用户的第68次闪电借款
2900.0,50.0,127736921,6,20.0,手机app用户的第19次闪电借款
1500.0,10.0,127738015,6,20.0,pdu6****23540第17次借款
944.0,50.0,127743768,6,20.0,手机app用户的第11次闪电借款
2000.0,50.0,127747001,6,20.0,手机app用户的借款
700.0,50.0,127750608,6,20.0,手机app用户的借款
2376.0,50.0,127761080,6,20.0,手机app用户的第12次闪电借款
500.0,50.0,127787285,6,20.0,手机app用户的第7次闪电借款
12947.0,50.0,127788292,6,20.0,手机app用户的第14次闪电借款
9352.0,50.0,127792658,6,20.0,pdu6****00224第11次借款
1322.0,50.0,127820170,6,20.0,手机app用户的第7次闪电借款
5199.0,50.0,127861064,6,20.0,手机app用户的第7次闪电借款
1900.0,50.0,127869015,6,20.0,手机app用户的第18次闪电借款
4000.0,50.0,127869065,6,20.0,手机app用户的借款
3000.0,50.0,127869605,6,20.0,手机app用户的借款
2503.0,50.0,127870107,6,20.0,手机app用户的借款
2256.0,50.0,127870756,6,20.0,手机app用户的第17次闪电借款
1154.0,50.0,127871267,6,20.0,手机app用户的第18次闪电借款
1034.0,50.0,127871853,6,20.0,手机app用户的第19次闪电借款
1116.0,50.0,127877574,6,20.0,手机app用户的借款
10000.0,50.0,127881153,6,20.0,pdu0****27122第8次借款
10000.0,50.0,127891060,6,20.0,手机app用户的借款
2500.0,50.0,127898297,6,20.0,pdu6****58321第10次借款
5000.0,50.0,127901873,6,20.0,手机app用户的借款
2355.0,50.0,127907412,6,20.0,手机app用户的借款
4400.0,50.0,127907697,6,20.0,手机app用户的第11次闪电借款
6603.0,50.0,127908824,6,20.0,手机app用户的第10次闪电借款
9000.0,50.0,127909218,6,20.0,手机app用户的借款
3000.0,50.0,127912937,6,20.0,手机app用户的第23次闪电借款
3205.0,50.0,127913336,6,20.0,手机app用户的借款
716.0,50.0,127914263,6,20.0,手机app用户的借款
7055.0,50.0,127915033,6,20.0,手机app用户的借款
7579.0,50.0,127915178,6,20.0,手机app用户的第12次闪电借款
18087.0,50.0,127915266,6,20.0,手机app用户的第8次闪电借款
500.0,50.0,127924880,6,20.0,手机app用户的第16次闪电借款
2000.0,50.0,127937716,6,20.0,手机app用户的第17次闪电借款
3022.0,44.0,127942125,6,20.0,手机app用户的第22次闪电借款
10000.0,50.0,127955456,6,20.0,pdu1****302第13次借款
10000.0,1000.0,1002182603,9,10.44,随借随还
20000.0,1000.0,1002182612,3,9.72,随借随还
11200.0,1000.0,1002183144,9,10.44,随借随还
3639.0,1000.0,1002183625,3,9.72,随借随还
4000.0,1000.0,1002183631,3,9.72,随借随还
3100.0,1000.0,1002183635,6,10.44,随借随还
3899.0,1000.0,1002183636,9,10.44,随借随还
3000.0,1000.0,1002183638,3,9.72,随借随还
4269.0,109.0,1002183640,9,10.44,随借随还
2000.0,13.0,1002288158,9,10.44,随借随还
1999.0,337.0,1002294596,6,10.44,随借随还
500.0,41.0,1002324848,9,10.44,随借随还
500.0,42.0,1002324917,6,10.44,随借随还
3000.0,256.0,1002331122,6,10.44,随借随还
