User,creationDate,listingId,借款用途,借款金额,协议利率,单笔最高借款金额,历史最高负债,学习形式,工作信息,年龄,待还金额,性别,成功借款次数,成功还款次数,收入情况,文化程度,期限,本次借款后负债,正常还清次数,毕业院校,注册时间,第一次成功借款时间,累计借款金额,级别,还款来源,逾期（0-15天）还清次数,逾期（15天以上）还清次数,网络借贷平台借款余额,title,strategy
pdu7****48535,2018-09-03 09:38:11,127020411,装修,3214.0,20.0,6000.0,20946.67,无,私营业主,31,16946.21,女,19,103,5000-8000（含5000）,无,6,20160.21,91,无,2016-07-10,2016-07-10 05:52:12,63298.0,B,薪资收入,12,0,67500.0,,
pdu****2044,2018-09-03 11:24:11,127034652,医疗,2782.0,20.0,12400.0,19123.43,无,私营业主,38,16066.67,男,12,46,15000及以上,无,6,18848.67,35,无,2015-07-20,2015-07-20 16:54:40,67052.0,B,经营收入,11,0,0.0,,
pdu8****32383,2018-09-03 16:37:52,127071765,日常消费,3500.0,20.0,7000.0,20799.44,无,私营业主,29,19887.23,男,22,117,8000-15000（含8000）,无,6,23387.23,117,无,2016-07-20,2016-07-20 14:32:16,74400.0,B,薪资收入,0,0,0.0,,
pdu7****58824,2018-09-02 12:29:31,126935915,日常消费,5264.0,20.0,35665.0,45622.32,无,私营业主,23,40637.3,女,8,52,2000-5000（含2000）,无,6,45901.3,51,无,2016-10-10,2016-10-10 17:16:53,80368.0,B,薪资收入,1,0,3350.0,,
guo****559,2018-09-03 10:26:38,127026981,日常消费,4936.0,20.0,38104.0,60175.84,无,私营业主,36,22331.45,女,25,124,15000及以上,无,6,27267.45,120,无,2015-01-16,2015-01-16 15:42:12,145023.0,B,薪资收入,4,0,4680.0,,
pdu7****45112,2018-09-02 10:47:35,126923738,生产经营,5886.0,20.0,11059.0,27023.26,无,私营业主,46,20391.79,女,16,75,5000-8000（含5000）,无,6,26277.79,69,无,2017-01-09,2017-01-09 12:57:15,84853.0,B,薪资收入,6,0,0.0,,
pdu0****20281,2018-09-03 10:50:49,127030216,日常消费,10458.0,20.0,14801.0,26135.55,无,私营业主,32,12997.55,男,12,62,5000-8000（含5000）,无,6,23455.55,56,无,2016-02-19,2016-02-19 14:55:24,94541.0,B,经营收入,6,0,26825.0,,
pdu3****28100,2018-09-03 10:53:15,127030565,医疗,3000.0,20.0,20000.0,28544.73,无,私营业主,47,25226.68,男,14,77,15000及以上,无,6,28226.68,77,无,2016-07-05,2016-07-05 09:34:09,93216.0,B,投资收入,0,0,0.0,,
pdu3****01818,2018-09-04 09:29:35,127131046,日常消费,1963.0,20.0,5677.0,15189.47,无,暂未提供,33,12799.0,女,21,105,15000及以上,无,6,14762.0,104,无,2016-12-13,2016-12-19 19:41:49,43776.0,B,薪资收入,1,0,290377.0,,
pdu1****57023,2018-09-03 17:48:32,127080076,日常消费,2168.0,20.0,4000.0,15189.73,无,暂未提供,24,12654.08,男,31,152,5000-8000（含5000）,无,6,14822.08,145,无,2016-08-29,2016-12-26 23:56:41,54819.0,B,薪资收入,7,0,0.0,,
pdu4****65343,2018-09-02 18:22:51,126973568,日常消费,6245.0,20.0,12532.0,26114.03,无,私营业主,27,19103.73,男,11,74,8000-15000（含8000）,无,6,25348.73,73,无,2016-07-18,2016-07-18 09:33:47,58418.0,B,经营收入,1,0,0.0,,
pdu1****38667,2018-09-03 07:33:51,127008460,日常消费,3000.0,20.0,8863.0,24167.87,无,暂未提供,25,17990.32,女,21,138,5000-8000（含5000）,无,6,20990.32,123,无,2016-12-09,2017-03-11 16:12:18,58858.0,B,薪资收入,15,0,0.0,,
pdu5****66484,2018-09-03 17:49:00,127080133,日常消费,2312.0,20.0,5160.0,7043.58,无,私营业主,24,5402.73,男,6,44,15000及以上,无,6,7714.73,41,无,2016-08-09,2016-08-09 10:03:02,16985.0,B,薪资收入,3,0,0.0,,
ain****iao,2018-09-03 16:42:21,127072235,旅游,2600.0,20.0,16700.0,20560.68,无,私营业主,31,16115.37,女,8,30,8000-15000（含8000）,无,6,18715.370000000006,27,无,2014-11-22,2017-10-16 21:08:27,44000.0,B,薪资收入,3,0,113487.0,,
pdu5****16700,2018-09-04 07:45:25,127121173,装修,3286.0,20.0,20000.0,23323.56,无,暂未提供,37,19019.8,女,10,58,5000-8000（含5000）,无,6,22305.8,58,无,2017-10-09,2017-10-10 13:30:51,48417.0,B,经营收入,0,0,0.0,,
pdu5****22360,2018-09-03 14:21:21,127053634,装修,4000.0,20.0,5000.0,15855.81,无,暂未提供,28,12742.81,女,9,32,5000-8000（含5000）,无,6,16742.809999999998,32,无,2017-06-10,2017-06-10 22:28:42,28282.0,B,薪资收入,0,0,0.0,,
pdu8****16627,2018-09-03 10:15:16,127025489,日常消费,3290.0,20.0,18000.0,22395.78,无,暂未提供,36,18272.88,男,8,33,5000-8000（含5000）,无,6,21562.88,33,无,2017-10-31,2017-11-02 07:58:59,39568.0,B,薪资收入,0,0,27367.0,,
pdu5****72200,2018-09-03 17:32:39,127078236,旅游,2537.0,20.0,7000.0,15476.33,无,私营业主,26,12547.44,女,10,64,5000-8000（含5000）,无,6,15084.44,63,无,2016-12-29,2016-12-29 21:54:50,37117.0,B,经营收入,1,0,0.0,,
pdu4****55061,2018-09-03 13:58:30,127051190,日常消费,4779.0,20.0,12000.0,26706.48,无,暂未提供,33,21705.35,女,10,74,5000-8000（含5000）,无,6,26484.35,74,无,2016-12-25,2016-12-25 10:26:46,52563.0,B,薪资收入,0,0,0.0,,
pdu3****57037,2018-09-03 16:52:50,127073401,装修,4610.0,20.0,11022.0,17851.07,无,暂未提供,35,12216.61,男,7,58,5000-8000（含5000）,无,6,16826.61,51,无,2016-01-14,2016-08-29 14:27:43,31804.0,B,薪资收入,7,0,0.0,,
pdu6****12676,2018-09-02 18:21:26,126973456,装修,4449.0,20.0,12435.0,27629.1,无,暂未提供,50,22546.83,女,19,93,5000-8000（含5000）,无,6,26995.83,81,无,2016-04-12,2016-04-14 16:15:57,86275.0,B,经营收入,12,0,0.0,,
pdu5****03204,2018-09-04 08:47:48,127126283,装修,2391.0,20.0,7500.0,18336.89,无,私营业主,25,15001.46,男,31,162,8000-15000（含8000）,无,6,17392.46,162,无,2015-11-22,2015-11-24 16:40:56,92085.0,B,经营收入,0,0,0.0,,
pdu0****27538,2018-09-03 00:41:02,126998643,日常消费,9042.0,20.0,10000.0,20690.76,无,暂未提供,25,10531.61,男,19,130,2000-5000（含2000）,无,6,19573.61,129,无,2016-04-01,2016-04-01 09:52:19,78421.0,B,薪资收入,1,0,20805.0,,
pdu****1485,2018-09-03 03:02:51,127002646,日常消费,2580.0,20.0,8000.0,20977.21,无,暂未提供,36,17561.21,男,21,100,8000-15000（含8000）,无,6,20141.21,86,无,2015-11-08,2015-11-08 15:03:47,69963.0,B,经营收入,14,0,0.0,,
pdu1****16048,2018-09-03 16:38:26,127071827,日常消费,2600.0,20.0,6000.0,16192.41,无,暂未提供,26,13189.28,男,9,33,2000-5000（含2000）,无,6,15789.28,33,无,2017-07-06,2017-10-31 21:09:37,27875.0,B,薪资收入,0,0,0.0,,
pdu6****33178,2018-09-03 08:19:58,127011689,日常消费,2606.0,20.0,5345.0,11953.65,无,暂未提供,44,8848.11,女,27,103,2000-5000（含2000）,无,6,11454.11,95,无,2017-03-31,2017-04-01 11:28:52,42614.0,B,薪资收入,8,0,337.0,,
pdu1****86476,2018-09-03 09:38:09,127020409,兼职创业,3700.0,20.0,10000.0,22649.63,无,私营业主,24,18654.24,女,8,31,8000-15000（含8000）,无,6,22354.24,31,无,2016-10-04,2016-12-24 23:52:58,36682.0,B,经营收入,0,0,0.0,,
pdu5****52340,2018-09-03 09:35:58,127020108,装修,4500.0,20.0,16000.0,21022.34,无,私营业主,26,14841.42,男,9,47,8000-15000（含8000）,无,6,19341.42,46,无,2016-06-18,2017-11-03 09:22:59,36900.0,B,经营收入,1,0,12360.0,,
pdu2****15232,2018-09-03 19:50:03,127091773,日常消费,1158.0,20.0,9128.0,15169.33,无,暂未提供,27,13740.36,男,6,27,5000-8000（含5000）,无,6,14898.36,23,无,2017-09-11,2017-09-11 19:19:58,23221.0,B,投资收入,4,0,0.0,,
pdu1****66732,2018-09-03 08:39:39,127013570,医疗,3500.0,20.0,15000.0,24673.02,无,私营业主,47,20345.11,男,13,55,15000及以上,无,6,23845.11,55,无,2016-10-17,2016-10-17 05:30:33,79335.0,B,经营收入,0,0,187877.0,,
pdu0****87124,2018-09-03 11:21:24,127034303,日常消费,14868.0,20.0,16000.0,28454.01,无,暂未提供,31,11918.21,男,9,54,8000-15000（含8000）,无,6,26786.21,51,无,2016-03-31,2016-03-31 19:45:21,73226.0,B,薪资收入,3,0,652.0,,
pdu6****14627,2018-09-03 13:45:02,127049836,日常消费,2900.0,20.0,10000.0,17761.8,无,私营业主,29,14129.71,男,11,52,8000-15000（含8000）,无,6,17029.71,49,无,2017-08-31,2017-09-02 19:59:15,39586.0,B,经营收入,3,0,76709.0,,
pdu8****75324,2018-09-03 17:48:12,127080041,兼职创业,3095.0,20.0,3000.0,7641.88,无,暂未提供,23,4274.39,女,13,74,2000-5000（含2000）,无,6,7369.39,62,无,2017-06-20,2017-06-23 17:15:42,19285.0,B,薪资收入,12,0,11734.0,,
pdu4****36387,2018-09-03 09:24:44,127018643,日常消费,3000.0,20.0,5431.0,17340.89,无,暂未提供,30,14845.67,女,10,54,5000-8000（含5000）,无,6,17845.67,40,无,2016-07-14,2016-07-14 16:02:38,40431.0,B,薪资收入,14,0,0.0,,
pdu0****12344,2018-09-03 21:11:24,127098300,日常消费,1453.0,20.0,14000.0,22966.38,无,暂未提供,29,20728.14,男,6,24,5000-8000（含5000）,无,6,22181.14,24,无,2016-08-26,2017-08-06 08:20:40,37800.0,B,薪资收入,0,0,27887.0,,
pdu2****28136,2018-09-02 20:25:47,126983379,日常消费,5127.0,20.0,15000.0,34930.68,无,私营业主,27,28829.57,男,11,47,8000-15000（含8000）,无,6,33956.57,46,无,2017-03-01,2017-03-02 11:52:02,70068.0,B,经营收入,1,0,0.0,,
pdu6****76762,2018-09-02 17:09:13,126966519,生产经营,17000.0,20.0,11740.0,18540.96,无,私营业主,26,0.0,男,11,71,8000-15000（含8000）,无,6,17000.0,67,无,2016-05-17,2016-05-17 12:04:24,71434.0,B,经营收入,4,0,0.0,,
pdu6****34666,2018-09-04 11:51:18,127149293,日常消费,1568.0,20.0,8000.0,15678.97,无,私营业主,23,13323.33,女,8,37,5000-8000（含5000）,无,6,14891.33,36,无,2017-09-02,2017-09-02 13:08:42,28393.0,B,薪资收入,1,0,2964.0,,
pdu3****14516,2018-09-03 15:05:50,127060133,装修,3873.0,20.0,9838.0,18182.06,无,私营业主,36,13139.28,男,11,56,15000及以上,无,6,17012.28,52,无,2017-01-01,2017-01-03 18:30:49,54220.0,B,经营收入,4,0,0.0,,
pdu7****06658,2018-09-04 09:34:41,127131695,生产经营,5292.0,20.0,13607.0,28215.9,无,私营业主,32,22199.48,男,16,75,8000-15000（含8000）,无,6,27491.48,69,无,2016-08-23,2016-08-23 17:25:53,88455.0,B,经营收入,6,0,0.0,,
pdu6****57680,2018-09-04 00:56:59,127111264,日常消费,2547.0,20.0,11000.0,20839.03,无,暂未提供,23,17343.6,男,19,105,8000-15000（含8000）,无,6,19890.6,105,无,2017-02-07,2017-02-07 23:57:23,59845.0,B,薪资收入,0,0,0.0,,
pdu6****32657,2018-09-04 12:06:46,127151209,生产经营,3000.0,20.0,10000.0,15817.74,无,暂未提供,25,12704.88,女,8,32,2000-5000（含2000）,无,6,15704.88,32,无,2017-06-26,2017-07-09 11:45:53,33287.0,B,个人存款,0,0,2600.0,,
pdu4****87676,2018-09-02 19:02:27,126976903,旅游,4986.0,20.0,5500.0,14093.27,无,私营业主,48,7521.77,男,8,65,8000-15000（含8000）,无,6,12507.77,45,无,2016-09-02,2016-09-20 18:31:52,32140.0,B,经营收入,20,0,0.0,,
pdu0****53088,2018-09-03 16:14:46,127069155,兼职创业,15000.0,20.0,18000.0,19802.88,无,暂未提供,30,2027.36,女,11,56,15000及以上,无,6,17027.36,51,无,2016-03-22,2016-03-22 21:21:21,46600.0,B,薪资收入,5,0,0.0,,
pdu8****48114,2018-09-04 06:22:22,127117487,生产经营,3053.0,20.0,11932.0,26179.25,无,暂未提供,33,22527.44,女,24,87,8000-15000（含8000）,无,6,25580.44,87,无,2016-11-10,2016-11-10 15:33:00,109121.0,B,薪资收入,0,0,143147.0,,
pdu8****10140,2018-09-04 09:42:58,127132770,装修,2746.0,20.0,4989.0,6344.76,无,私营业主,29,2877.4,女,8,33,8000-15000（含8000）,无,6,5623.4,12,无,2016-09-11,2017-05-24 12:12:39,15923.42,B,经营收入,21,0,0.0,,
pdu3****06541,2018-09-03 11:21:51,127034374,日常消费,4356.0,20.0,15000.0,29859.2,无,暂未提供,32,12779.74,男,23,90,8000-15000（含8000）,无,6,17135.739999999998,86,无,2016-08-22,2016-08-22 15:00:42,80171.0,B,薪资收入,4,0,3063.0,,
pdu8****35660,2018-09-03 23:52:13,127108045,日常消费,4000.0,20.0,10100.0,19253.59,无,暂未提供,24,14543.33,男,11,61,5000-8000（含5000）,无,6,18543.33,59,无,2016-12-28,2017-01-10 21:15:13,48100.0,B,薪资收入,2,0,0.0,,
pdu4****00863,2018-09-04 09:16:19,127129457,日常消费,2200.0,20.0,12000.0,18059.32,无,私营业主,41,15429.04,女,10,37,5000-8000（含5000）,无,6,17629.04,37,无,2017-02-27,2017-02-27 18:38:25,63583.0,B,经营收入,0,0,125000.0,,
pdu2****33126,2018-09-03 11:20:22,127034166,装修,4000.0,20.0,5000.0,18732.18,无,暂未提供,36,13931.36,女,8,42,5000-8000（含5000）,无,6,17931.36,41,无,2016-07-10,2016-07-10 11:53:04,35396.0,B,经营收入,1,0,0.0,,
pdu0****66684,2018-09-03 17:20:07,127076786,日常消费,2238.0,20.0,13260.0,17198.63,无,私营业主,32,14791.12,男,8,33,15000及以上,无,6,17029.120000000006,32,无,2016-02-17,2016-02-17 08:46:33,44025.0,B,经营收入,1,0,52446.0,,
pdu2****21314,2018-09-03 13:40:39,127049377,生产经营,13380.0,20.0,5133.0,15113.69,无,暂未提供,30,0.0,女,22,119,2000-5000（含2000）,无,6,13380.0,113,无,2016-12-29,2016-12-29 18:43:13,53474.0,B,经营收入,6,0,0.0,,
pdu2****10871,2018-09-03 08:13:35,127011153,生产经营,5000.0,20.0,9000.0,15534.67,无,私营业主,38,10543.92,男,14,85,2000-5000（含2000）,无,6,15543.92,84,无,2016-01-01,2016-02-03 12:05:04,59931.0,B,经营收入,1,0,0.0,,
pdu6****36874,2018-09-03 23:52:07,127108040,日常消费,1200.0,20.0,15000.0,28026.48,无,私营业主,36,26355.42,男,7,38,8000-15000（含8000）,无,6,27555.42,37,无,2015-12-01,2015-12-01 01:28:10,49370.0,B,经营收入,1,0,0.0,,
pdu7****27226,2018-09-03 20:17:47,127094122,医疗,1400.0,20.0,7000.0,12183.44,无,暂未提供,24,10891.26,男,10,27,2000-5000（含2000）,无,6,12291.26,23,无,2017-02-22,2017-06-22 20:55:13,25350.0,B,投资收入,4,0,0.0,,
pdu4****57751,2018-09-03 20:16:15,127094000,装修,5933.0,20.0,17700.0,22898.1,无,暂未提供,40,16986.98,男,8,66,8000-15000（含8000）,无,6,22919.98,64,无,2016-01-29,2016-02-11 09:31:44,53951.0,B,薪资收入,2,0,109405.0,,
pdu1****66028,2018-09-03 21:39:33,127100267,日常消费,2679.0,20.0,10414.0,15825.42,无,暂未提供,26,12693.95,女,7,25,8000-15000（含8000）,无,6,15372.95,22,无,2017-06-08,2017-06-08 07:52:06,33719.0,B,薪资收入,3,0,0.0,,
pdu4****78840,2018-09-04 05:13:31,127116297,装修,4902.0,20.0,7023.0,16735.5,无,暂未提供,48,10854.65,男,20,116,5000-8000（含5000）,无,6,15756.65,113,无,2016-10-23,2016-10-27 10:23:43,57574.0,B,薪资收入,3,0,0.0,,
pdu2****22880,2018-09-04 09:37:35,127132069,日常消费,3584.0,20.0,14000.0,23668.92,无,暂未提供,32,19338.09,女,13,57,2000-5000（含2000）,无,6,22922.09,57,无,2016-02-14,2016-02-14 12:30:30,77222.0,B,薪资收入,0,0,0.0,,
pdu8****68005,2018-09-03 10:43:57,127029327,日常消费,3853.0,20.0,6374.0,24636.1,无,私营业主,45,19882.97,女,22,124,5000-8000（含5000）,无,6,23735.97,123,无,2016-06-09,2016-06-22 15:40:06,92148.0,B,经营收入,1,0,1725.0,,
pdu6****47050,2018-09-03 23:07:55,127105755,日常消费,1906.0,20.0,9840.0,19431.13,无,私营业主,39,17058.95,女,19,77,5000-8000（含5000）,无,6,18964.95,73,无,2016-02-03,2017-01-02 18:38:41,51378.0,B,经营收入,4,0,24483.0,,
pdu7****40844,2018-09-04 09:05:55,127128184,日常消费,4841.0,20.0,11939.0,27403.17,无,暂未提供,31,22080.89,女,13,69,2000-5000（含2000）,无,6,26921.89,69,无,2016-07-29,2016-07-29 11:34:41,87374.0,B,薪资收入,0,0,26469.0,,
pdu4****57801,2018-09-04 09:14:29,127129215,日常消费,1935.0,20.0,8500.0,10312.6,无,私营业主,36,8251.16,女,10,42,8000-15000（含8000）,无,6,10186.16,37,无,2017-09-04,2017-09-04 11:38:51,23390.0,B,经营收入,5,0,0.0,,
pdu2****17708,2018-09-03 16:11:18,127068703,装修,5000.0,20.0,10000.0,12900.44,无,私营业主,34,6258.56,女,6,37,5000-8000（含5000）,无,6,11258.56,30,无,2016-06-26,2016-06-27 00:28:58,28238.0,B,个人存款,7,0,0.0,,
pdu7****41574,2018-09-04 08:39:36,127125440,日常消费,3300.0,20.0,10000.0,22471.51,无,暂未提供,41,20032.85,女,12,55,8000-15000（含8000）,无,6,23332.85,53,无,2016-12-08,2016-12-08 13:07:31,63183.0,B,薪资收入,2,0,0.0,,
pdu6****52128,2018-09-03 11:37:33,127036323,兼职创业,6600.0,20.0,6600.0,7320.8,无,私营业主,38,0.0,男,6,38,5000-8000（含5000）,无,6,6600.0,33,无,2016-12-13,2016-12-15 11:30:42,26235.0,B,薪资收入,5,0,0.0,,
z**u,2018-09-03 14:44:00,127056939,日常消费,14178.0,20.0,21000.0,25756.1,无,暂未提供,51,10005.96,男,10,64,8000-15000（含8000）,无,6,24183.96,62,无,2014-07-23,2014-08-07 10:03:25,101097.0,B,经营收入,2,0,0.0,,
pdu****3876,2018-09-04 09:23:54,127130320,日常消费,1500.0,20.0,7000.0,10523.13,无,暂未提供,34,8610.55,男,13,54,8000-15000（含8000）,无,6,10110.55,51,无,2015-10-16,2015-10-16 19:16:01,32500.0,B,薪资收入,3,0,0.0,,
pdu3****03061,2018-09-03 15:34:32,127063943,日常消费,19522.0,20.0,13600.0,22589.6,无,暂未提供,47,14799.19,女,16,97,8000-15000（含8000）,无,6,34321.19,87,无,2016-07-18,2016-09-26 14:49:50,76674.0,B,经营收入,10,0,0.0,,
pdu2****05302,2018-09-03 19:22:48,127089339,旅游,4968.0,20.0,8569.0,22008.19,无,私营业主,23,15755.72,男,12,61,5000-8000（含5000）,无,6,20723.72,57,无,2016-10-27,2016-10-27 17:59:45,50830.0,B,经营收入,4,0,4631.0,,
pdu5****67473,2018-09-03 09:52:45,127022299,日常消费,4000.0,20.0,10000.0,25531.03,无,暂未提供,26,20735.95,男,13,89,5000-8000（含5000）,无,6,24735.95,89,无,2016-10-12,2016-10-12 10:34:08,51683.0,B,薪资收入,0,0,0.0,,
pdu0****61384,2018-09-02 10:27:20,126921156,生产经营,10000.0,20.0,10000.0,22104.72,无,私营业主,43,15814.2,女,15,88,8000-15000（含8000）,无,6,25814.2,87,无,2016-11-18,2017-01-06 18:11:31,65923.0,B,经营收入,1,0,7448.0,,
pdu0****24627,2018-09-03 07:28:54,127008185,日常消费,3518.0,20.0,9905.0,19943.57,无,暂未提供,25,15732.21,女,12,80,8000-15000（含8000）,无,6,19250.21,53,无,2016-03-06,2016-03-11 22:34:23,51165.0,B,投资收入,27,0,36580.0,,
pdu5****02504,2018-09-03 10:39:57,127028800,日常消费,5152.0,20.0,17858.0,27443.39,无,私营业主,38,13940.11,男,14,93,15000及以上,无,6,19092.11,90,无,2015-12-28,2015-12-28 13:04:22,79624.0,B,经营收入,3,0,301880.0,,
ma****30,2018-09-04 09:05:13,127128099,日常消费,2484.0,20.0,10000.0,20372.44,无,暂未提供,40,17570.84,男,19,98,5000-8000（含5000）,无,6,20054.84,98,无,2013-04-08,2016-10-09 13:45:04,68576.0,B,薪资收入,0,0,0.0,,
pdu1****55305,2018-09-02 14:24:30,126948746,日常消费,10000.0,20.0,13583.0,20374.81,无,暂未提供,25,3748.16,男,9,75,8000-15000（含8000）,无,6,13748.16,65,无,2015-11-17,2015-12-22 16:13:14,54140.0,B,薪资收入,10,0,0.0,,
pdu4****40833,2018-09-04 07:54:26,127121767,日常消费,2500.0,20.0,5250.0,11031.7,无,暂未提供,22,10011.36,男,14,48,2000-5000（含2000）,无,6,12511.36,48,无,2017-10-10,2017-10-11 10:13:23,27750.0,B,薪资收入,0,0,6919.0,,
SI****ER,2018-09-03 19:36:03,127090551,装修,2774.0,20.0,7089.0,13001.34,无,私营业主,36,9985.35,男,23,108,15000及以上,无,6,12759.35,72,无,2014-06-21,2014-06-21 17:40:59,74383.0,B,经营收入,36,0,0.0,,
ron****6115,2018-09-03 16:15:53,127069270,旅游,4000.0,20.0,11500.0,25975.3,无,私营业主,43,21345.17,男,13,77,8000-15000（含8000）,无,6,25345.17,72,无,2015-06-06,2015-06-06 19:13:52,84307.0,B,投资收入,5,0,29625.0,,
pdu6****57702,2018-09-03 19:35:22,127090479,日常消费,2000.0,20.0,5500.0,11681.78,无,暂未提供,23,10928.27,男,14,103,8000-15000（含8000）,无,6,12928.27,101,无,2017-03-05,2017-03-05 16:56:44,27182.0,B,薪资收入,2,0,0.0,,
pdu****6787,2018-09-04 08:48:46,127126381,日常消费,4077.0,20.0,18000.0,27184.07,无,私营业主,29,22422.97,女,14,78,8000-15000（含8000）,无,6,26499.97,75,无,2015-09-17,2015-09-17 15:08:19,103503.0,B,经营收入,3,0,0.0,,
pdu7****45615,2018-09-03 14:05:58,127051909,日常消费,5000.0,20.0,12000.0,24199.77,无,暂未提供,47,17640.9,女,13,53,5000-8000（含5000）,无,6,22640.9,51,无,2017-03-08,2017-03-10 11:11:21,66106.0,B,薪资收入,2,0,0.0,,
pdu7****40183,2018-09-04 09:43:07,127132790,装修,2367.0,20.0,9055.0,15425.85,无,私营业主,33,12659.63,女,14,63,5000-8000（含5000）,无,6,15026.63,62,无,2016-10-13,2017-03-04 10:56:10,39341.0,B,经营收入,1,0,89038.0,,
