User,creationDate,listingId,借款用途,借款金额,协议利率,单笔最高借款金额,历史最高负债,学习形式,工作信息,年龄,待还金额,性别,成功借款次数,成功还款次数,收入情况,文化程度,期限,本次借款后负债,正常还清次数,毕业院校,注册时间,第一次成功借款时间,累计借款金额,级别,还款来源,逾期（0-15天）还清次数,逾期（15天以上）还清次数,网络借贷平台借款余额,title,strategy
pdu0****07634,2018-09-04 15:55:50,127178702,日常消费,1300.0,20.0,6300.0,7159.23,无,暂未提供,27,5512.29,女,6,30,2000-5000（含2000）,无,6,6812.29,27,无,2017-03-26,2017-03-29 18:43:00,13392.0,B,薪资收入,3,0,0.0,,
pdu2****64626,2018-09-04 15:58:45,127179041,医疗,10056.0,20.0,9644.0,13410.8,成人,暂未提供,26,976.36,男,17,39,2000-5000（含2000）,专科,6,11032.36,39,山西煤炭职工联合大学,2017-10-29,2017-10-30 06:31:50,42461.0,B,薪资收入,0,0,0.0,,
pdu2****41413,2018-09-04 16:16:54,127181014,日常消费,1400.0,20.0,10000.0,11351.04,普通,暂未提供,30,9259.9,女,10,57,5000-8000（含5000）,专科,6,10659.9,52,湖南铁道职业技术学院,2017-06-18,2017-06-18 15:00:22,32467.0,B,个人存款,5,0,18420.0,,
pdu5****32733,2018-09-04 14:52:19,127171185,日常消费,1235.0,20.0,2885.0,4945.86,无,暂未提供,21,3488.87,女,20,87,2000-5000（含2000）,无,6,4723.87,82,无,2016-12-07,2016-12-07 17:22:52,24357.0,B,个人存款,5,0,0.0,,
pdu0****75527,2018-09-04 15:54:52,127178597,日常消费,634.0,20.0,3500.0,11094.11,无,暂未提供,22,10303.57,女,13,55,5000-8000（含5000）,无,6,10937.57,54,无,2017-12-12,2017-12-12 10:12:07,20217.0,B,薪资收入,1,0,0.0,,
pdu1****33228,2018-09-04 16:29:24,127182443,日常消费,2700.0,20.0,6000.0,12461.72,普通,暂未提供,23,3094.19,女,9,43,2000-5000（含2000）,专科,6,5794.190000000001,30,雅安职业技术学院,2017-03-26,2017-07-09 20:01:42,19800.0,B,薪资收入,13,0,0.0,,
pdu3****85720,2018-09-04 16:41:41,127183775,日常消费,1749.0,20.0,2000.0,7062.63,无,暂未提供,19,5083.34,女,19,73,2000-5000（含2000）,无,6,6832.34,73,无,2017-10-10,2017-10-11 14:59:29,19591.0,B,个人存款,0,0,0.0,,
pdu7****87450,2018-09-04 16:42:57,127183931,生产经营,1381.0,20.0,11000.0,13620.43,普通,暂未提供,28,9112.2,男,11,45,5000-8000（含5000）,本科,6,10493.2,29,南昌工程学院,2016-11-15,2016-11-15 18:07:22,51960.0,B,薪资收入,16,0,6879.0,,
pdu7****54437,2018-09-04 16:31:28,127182668,日常消费,1499.0,20.0,4465.0,14977.77,无,暂未提供,22,13138.01,女,14,69,2000-5000（含2000）,无,6,14637.01,69,无,2017-06-11,2017-06-11 16:25:04,31797.0,B,薪资收入,0,0,0.0,,
pdu1****84232,2018-09-04 16:04:02,127179584,生产经营,5000.0,20.0,6564.0,11802.25,无,私营业主,32,6103.26,女,16,85,15000及以上,无,6,11103.26,75,无,2016-10-13,2016-10-23 17:25:31,41096.0,B,经营收入,10,0,0.0,,
pdu0****86263,2018-09-04 16:51:55,127184903,日常消费,2257.0,20.0,9500.0,12917.1,普通,暂未提供,24,8586.28,女,7,25,2000-5000（含2000）,本科,6,10843.28,17,大连艺术学院,2018-01-07,2018-01-07 21:10:51,14422.0,B,薪资收入,8,0,20114.0,,
pdu4****17034,2018-09-04 16:59:27,127185750,旅游,2000.0,20.0,6000.0,12915.15,成人,暂未提供,22,10189.89,女,8,28,2000-5000（含2000）,专科,6,12189.89,25,长沙学院,2017-05-19,2017-05-19 19:20:16,19879.0,B,薪资收入,3,0,0.0,,
pdu2****32230,2018-09-04 17:08:26,127186719,日常消费,22040.0,20.0,21900.0,24290.04,研究生,暂未提供,36,0.0,男,7,26,8000-15000（含8000）,硕士研究生,6,22040.0,26,贵州大学,2017-08-08,2017-08-14 11:07:43,71542.0,B,薪资收入,0,0,223593.0,,
pdu1****00217,2018-09-04 17:14:09,127187362,日常消费,2497.0,20.0,8000.0,18487.07,成人,暂未提供,25,15021.61,男,16,97,8000-15000（含8000）,专科,6,17518.61,92,浙江工业大学,2016-11-13,2016-11-23 17:34:47,57066.0,B,薪资收入,5,0,0.0,,
pdu0****22403,2018-09-04 17:15:51,127187571,旅游,2153.0,20.0,8000.0,11985.28,无,暂未提供,33,9449.27,女,12,40,2000-5000（含2000）,无,6,11602.27,39,无,2017-11-07,2017-11-07 12:17:37,27458.0,B,个人存款,1,0,0.0,,
pdu3****54002,2018-09-05 10:08:24,127245798,日常消费,2300.0,20.0,5000.0,15533.91,无,暂未提供,29,12698.28,男,24,105,5000-8000（含5000）,无,6,14998.28,104,无,2016-12-21,2016-12-25 07:31:19,59394.0,B,薪资收入,1,0,7000.0,,
pdu3****63227,2018-09-05 10:19:39,127247303,兼职创业,1300.0,20.0,9000.0,12171.17,无,私营业主,29,11490.6,女,12,47,8000-15000（含8000）,无,6,12790.6,47,无,2017-09-02,2017-09-02 17:56:38,34460.0,B,经营收入,0,0,0.0,,
pdu****7874,2018-09-04 15:06:44,127172878,日常消费,3000.0,20.0,20000.0,40792.85,无,暂未提供,39,4078.28,男,11,91,5000-8000（含5000）,无,6,7078.2800000000025,74,无,2015-10-15,2015-10-15 10:40:29,62682.0,B,薪资收入,17,0,2807.0,pdu6****874第12次借款,
pdu1****22521,2018-09-05 10:24:44,127247988,旅游,10000.0,20.0,17000.0,26843.82,无,暂未提供,43,20896.76,女,6,41,5000-8000（含5000）,无,6,30896.76,41,无,2016-07-24,2016-10-24 17:48:53,49941.0,B,薪资收入,0,0,559.0,手机app用户的借款,
pdu6****23700,2018-09-05 10:49:42,127251140,装修,3000.0,20.0,10000.0,31904.07,无,暂未提供,27,27514.93,女,16,93,8000-15000（含8000）,无,6,30514.93,93,无,2016-12-03,2016-12-03 14:48:38,48400.0,B,薪资收入,0,0,0.0,手机app用户的第17次闪电借款,
pdu8****27021,2018-09-05 10:57:35,127252192,日常消费,3000.0,20.0,3000.0,3923.5,普通,暂未提供,25,3402.15,女,7,34,2000-5000（含2000）,专科,6,6402.15,33,成都航空职业技术学院,2017-02-03,2017-04-06 22:40:10,8200.0,B,薪资收入,1,0,0.0,手机app用户的第8次闪电借款,
pdu5****82864,2018-09-05 10:36:06,127249477,日常消费,768.0,20.0,2904.0,5219.9,无,暂未提供,20,4509.92,女,17,91,2000以下,无,6,5277.92,91,无,2017-09-24,2017-09-24 10:03:03,16788.0,B,个人存款,0,0,12244.0,手机app用户的第18次闪电借款,
pdu5****77628,2018-09-05 11:02:13,127252837,医疗,4000.0,20.0,4000.0,15954.14,普通,私营业主,24,10277.16,男,27,121,5000-8000（含5000）,专科,6,14277.16,120,重庆电信职业学院,2017-01-24,2017-01-24 19:35:55,56450.0,B,经营收入,1,0,0.0,手机app用户的第28次闪电借款,
pdu****4662,2018-09-05 11:01:24,127252729,日常消费,4000.0,20.0,24000.0,27437.9,成人,暂未提供,29,22267.6,女,22,58,5000-8000（含5000）,专升本,6,26267.6,57,桂林医学院,2015-09-17,2016-04-01 18:15:46,188898.0,B,薪资收入,1,0,0.0,pdu4****662第23次借款,
pdu2****25712,2018-09-05 11:05:47,127253314,医疗,800.0,20.0,13053.0,20912.6,无,暂未提供,33,18886.97,男,23,148,5000-8000（含5000）,无,6,19686.97,126,无,2015-12-26,2015-12-26 21:10:44,45627.0,B,薪资收入,22,0,0.0,手机app用户的第24次闪电借款,
pdu3****77042,2018-09-05 07:44:36,127231235,旅游,10140.0,24.0,7000.0,21566.13,无,暂未提供,22,16658.0,女,13,102,15000及以上,无,12,26798.0,100,无,2016-09-25,2016-09-25 13:03:19,53829.0,C,经营收入,2,0,0.0,pdu3****77042第14次借款,
pdu1****54102,2018-09-05 11:07:23,127253509,日常消费,3500.0,10.5,2000.0,2359.74,无,暂未提供,26,0.0,女,1,1,5000-8000（含5000）,无,6,3500.0,1,无,2018-06-30,2018-06-30 12:30:43,2000.0,AA,薪资收入,0,0,0.0,手机app用户的第2次闪电借款,
pdu6****04151,2018-09-05 11:07:24,127253515,日常消费,2945.0,20.0,6300.0,8566.5,无,暂未提供,31,4795.0,男,1,5,8000-15000（含8000）,无,6,7740.0,5,无,2018-03-09,2018-04-04 16:12:40,6300.0,B,经营收入,0,0,0.0,手机app用户的第2次闪电借款,
pdu5****87600,2018-09-05 11:07:26,127253520,旅游,11000.0,24.0,10000.0,19180.81,无,暂未提供,23,5417.27,男,11,37,2000-5000（含2000）,无,12,16417.27,37,无,2017-09-21,2017-11-02 20:59:35,39700.0,C,薪资收入,0,0,3166.0,手机app用户的第10次闪电借款,
pdu3****43540,2018-09-05 09:06:18,127238165,旅游,10000.0,24.0,20000.0,24110.9,无,暂未提供,30,20092.42,女,3,17,2000-5000（含2000）,无,12,30092.42,17,无,2017-04-28,2017-04-28 21:07:40,26200.0,C,薪资收入,0,0,13242.0,手机app用户的借款,
pdu5****34856,2018-09-05 09:13:27,127238939,生产经营,5000.0,20.0,10000.0,17636.54,无,私营业主,47,15611.58,男,10,66,8000-15000（含8000）,无,12,20611.58,66,无,2016-05-31,2016-06-10 22:00:54,44730.0,B,经营收入,0,0,0.0,手机app用户的借款,
pdu3****28185,2018-09-05 11:07:33,127253533,旅游,3000.0,10.5,10000.0,18700.01,普通,暂未提供,29,14425.48,女,14,54,5000-8000（含5000）,专科,6,17425.48,54,中国民用航空飞行学院,2017-03-30,2017-03-30 11:16:05,62900.0,AA,经营收入,0,0,10369.0,手机app用户的第14次闪电借款,
pdu****8801,2018-09-05 11:07:33,127253534,日常消费,1823.0,10.5,3000.0,8420.95,无,私营业主,45,6304.32,女,16,84,5000-8000（含5000）,无,6,8127.32,83,无,2015-10-27,2017-04-27 22:03:33,27069.0,AA,个人存款,1,0,0.0,手机app用户的借款,
pdu2****58486,2018-09-05 08:56:37,127237151,日常消费,1689.0,20.0,3000.0,10318.84,无,暂未提供,22,9890.84,女,17,77,2000-5000（含2000）,无,12,11579.84,73,无,2016-11-14,2017-05-07 14:39:19,20782.0,B,薪资收入,4,0,0.0,手机app用户的第18次闪电借款,
pdu5****54517,2018-09-05 10:44:17,127250464,装修,15000.0,24.0,10000.0,15300.25,无,私营业主,44,10589.74,男,6,55,15000及以上,无,6,25589.74,51,无,2016-07-11,2016-07-11 12:07:31,35572.0,C,经营收入,4,0,0.0,pdu5****54517第7次借款,
pdu0****21361,2018-09-05 11:07:33,127253535,日常消费,8397.0,20.0,9500.0,11145.16,无,私营业主,25,3893.93,男,9,37,8000-15000（含8000）,无,6,12290.93,37,无,2017-06-07,2017-09-21 00:32:21,30217.0,B,薪资收入,0,0,0.0,pdu0****21361第10次借款,
pdu0****54613,2018-09-05 10:56:05,127252002,医疗,16000.0,24.0,12742.0,20717.89,无,暂未提供,46,6551.58,女,5,44,5000-8000（含5000）,无,12,22551.58,38,无,2016-09-20,2016-10-01 14:30:30,40495.0,C,经营收入,6,0,0.0,pdu0****54613第6次借款,
pdu2****17706,2018-09-05 11:07:35,127253539,装修,3000.0,20.0,2500.0,3399.1,无,暂未提供,22,1863.54,男,2,8,2000-5000（含2000）,无,12,4863.54,8,无,2017-04-07,2018-01-02 10:41:41,3200.0,B,薪资收入,0,0,15540.0,手机app用户的借款,
pdu8****45262,2018-09-05 09:23:44,127240144,装修,3058.0,20.0,13381.0,15848.88,无,私营业主,43,12256.22,女,5,22,8000-15000（含8000）,无,6,15314.22,18,无,2015-11-19,2017-09-05 16:08:22,43782.0,B,经营收入,4,0,0.0,手机app用户的第6次闪电借款,
pdu5****06024,2018-09-05 10:56:25,127252050,日常消费,3000.0,20.0,10215.0,19811.65,无,暂未提供,52,13874.03,女,19,106,2000-5000（含2000）,无,6,16874.03,100,无,2016-06-16,2016-08-10 15:58:06,71415.0,B,经营收入,6,0,0.0,手机app用户的第20次闪电借款,
pdu6****66768,2018-09-05 11:08:06,127253618,装修,1332.0,20.0,6516.0,12507.66,无,私营业主,33,10485.81,男,9,45,5000-8000（含5000）,无,6,11817.81,44,无,2017-02-23,2017-02-23 12:26:21,23976.0,B,经营收入,1,0,34803.0,手机app用户的第10次闪电借款,
pdu3****62230,2018-09-05 11:03:54,127253061,日常消费,4000.0,20.0,10600.0,12469.98,无,私营业主,35,2922.87,男,7,23,15000及以上,无,6,6922.87,17,无,2017-10-11,2017-10-11 09:58:04,42653.0,B,薪资收入,6,0,186.0,手机app用户的第8次闪电借款,
pdu2****36512,2018-09-05 11:11:55,127254120,日常消费,8000.0,10.5,7523.0,12664.44,无,私营业主,29,2948.87,男,5,39,5000-8000（含5000）,无,6,10948.87,39,无,2017-01-18,2017-01-18 13:54:02,24664.0,AA,薪资收入,0,0,0.0,pdu2****36512第6次借款,
pdu5****54726,2018-09-05 11:14:36,127254448,日常消费,20800.0,10.5,7700.0,8903.73,成人,暂未提供,33,0.0,女,3,12,5000-8000（含5000）,专科,6,20800.0,10,山东轻工业学院,2016-11-24,2016-11-26 09:19:08,15000.0,AA,薪资收入,2,0,77743.0,pdu5****54726第4次借款,
pdu4****23844,2018-09-05 11:14:34,127254442,日常消费,6631.0,10.5,4955.0,12377.26,无,暂未提供,47,8613.36,男,9,51,5000-8000（含5000）,无,6,15244.36,48,无,2016-07-22,2016-07-22 15:40:06,27693.0,AA,薪资收入,3,0,0.0,pdu4****23844第10次借款,
pdu1****31020,2018-09-05 11:14:14,127254402,兼职创业,2283.0,10.5,3568.0,5369.13,无,私营业主,24,2357.35,女,2,16,8000-15000（含8000）,无,6,4640.35,14,无,2017-07-17,2017-07-24 13:12:39,6368.0,AA,经营收入,2,0,0.0,手机app用户的借款,
pdu6****56104,2018-09-05 11:13:10,127254279,旅游,3000.0,20.0,4466.0,8271.79,无,暂未提供,24,2179.93,女,11,63,5000-8000（含5000）,无,6,5179.93,61,无,2017-04-18,2017-04-18 17:31:53,19503.0,B,薪资收入,2,0,0.0,手机app用户的第12次闪电借款,
pdu2****61606,2018-09-05 11:14:17,127254408,装修,2500.0,10.5,6440.0,12994.23,无,私营业主,43,8412.73,男,22,90,15000及以上,无,6,10912.73,78,无,2015-12-28,2015-12-28 13:50:21,47884.0,AA,薪资收入,12,0,0.0,pdu2****61606第18次借款,
pdu0****25785,2018-09-05 11:12:16,127254168,日常消费,5000.0,24.0,6510.0,24287.53,无,暂未提供,34,11078.48,女,10,79,5000-8000（含5000）,无,6,16078.48,76,无,2016-10-17,2016-11-07 09:47:25,43455.0,C,薪资收入,3,0,0.0,pdu0****25785第11次借款,
pdu3****16734,2018-09-05 11:13:17,127254296,装修,2000.0,10.5,5000.0,5866.95,普通,暂未提供,33,2474.61,男,3,15,5000-8000（含5000）,专科,6,4474.6100000000015,15,柳州职业技术学院,2016-10-15,2017-10-19 13:57:40,14000.0,AA,薪资收入,0,0,37101.0,手机app用户的借款,
pdu7****42131,2018-09-05 11:12:29,127254198,日常消费,2000.0,10.5,5000.0,7056.72,无,暂未提供,32,3966.48,女,11,45,2000-5000（含2000）,无,6,5966.48,45,无,2017-03-03,2017-03-03 16:51:23,12700.0,AA,薪资收入,0,0,0.0,pdu7****42131第6次借款,
pdu3****53311,2018-09-05 11:14:40,127254456,装修,11520.0,10.5,11500.0,13389.42,普通全日制,私营业主,33,0.0,男,1,6,15000及以上,专科,6,11520.0,6,钟山职业技术学院,2018-02-02,2018-02-02 16:44:20,11500.0,AA,经营收入,0,0,74816.0,手机app用户的借款,
pdu6****41840,2018-09-05 11:12:30,127254200,日常消费,2500.0,10.5,22000.0,26687.43,无,暂未提供,42,21840.27,男,10,60,8000-15000（含8000）,无,6,24340.27,60,无,2016-05-19,2016-05-19 12:38:56,69113.0,AA,经营收入,0,0,1254.0,pdu6****41840第11次借款,
pdu3****41444,2018-09-05 11:14:42,127254460,旅游,1032.0,10.5,11500.0,13116.0,开放教育,暂未提供,36,11452.03,女,4,13,2000-5000（含2000）,专科,6,12484.03,13,国家开放大学,2017-09-30,2017-11-09 16:09:06,20500.0,AA,薪资收入,0,0,21133.0,手机app用户的借款,
pdu1****26585,2018-09-05 11:14:43,127254461,日常消费,3996.0,10.5,6500.0,7649.88,无,私营业主,39,3940.12,男,4,20,8000-15000（含8000）,无,6,7936.12,18,无,2017-08-30,2017-08-30 10:34:04,18208.0,AA,薪资收入,2,0,210655.0,pdu1****26585第5次借款,
pdu4****28152,2018-09-05 11:12:33,127254209,日常消费,6462.0,10.5,7956.0,17593.11,无,私营业主,34,9695.54,女,11,65,8000-15000（含8000）,无,6,16157.54,57,无,2017-02-07,2017-02-07 18:55:23,41533.0,AA,薪资收入,8,0,0.0,pdu4****28152第12次借款,
pdu8****04164,2018-09-05 11:12:34,127254211,旅游,3214.0,10.5,4293.0,8504.24,无,暂未提供,43,4809.71,女,10,75,2000-5000（含2000）,无,6,8023.71,75,无,2017-02-21,2017-02-21 13:46:27,23930.0,AA,薪资收入,0,0,68283.0,手机app用户的借款,
pdu0****41575,2018-09-05 11:14:50,127254478,旅游,5800.0,10.5,10819.0,24210.34,无,暂未提供,37,17511.21,男,10,72,8000-15000（含8000）,无,6,23311.21,59,无,2016-11-24,2016-11-24 19:59:27,53486.0,AA,个人存款,13,0,6911.0,pdu0****41575第11次借款,
pdu6****78063,2018-09-05 11:13:45,127254355,日常消费,1772.0,10.5,6000.0,6851.22,无,私营业主,23,4334.92,女,5,18,5000-8000（含5000）,无,6,6106.92,16,无,2017-10-17,2017-10-17 17:32:00,15319.0,AA,经营收入,2,0,30896.0,手机app用户的借款,
pdu8****00624,2018-09-05 11:12:43,127254234,医疗,3000.0,10.5,3000.0,9795.96,无,私营业主,30,3604.25,男,12,72,5000-8000（含5000）,无,6,6604.25,71,无,2016-12-30,2016-12-30 12:25:11,20479.0,AA,薪资收入,1,0,3000.0,pdu8****00624第13次借款,
pdu2****21366,2018-09-05 11:12:48,127254239,日常消费,750.0,10.5,750.0,842.52,无,暂未提供,23,0.0,男,3,8,2000-5000（含2000）,无,6,750.0,7,无,2017-04-10,2017-04-11 07:40:13,2250.0,AA,个人存款,1,0,6615.0,手机app用户的第4次闪电借款,
pdu0****34720,2018-09-05 11:12:49,127254240,装修,3000.0,10.5,5398.0,11912.49,无,暂未提供,28,3487.59,男,8,42,8000-15000（含8000）,无,6,6487.59,33,无,2016-10-05,2017-02-15 07:41:22,23899.0,AA,薪资收入,9,0,42814.0,pdu0****34720第9次借款,
pdu3****67603,2018-09-05 11:13:52,127254369,日常消费,1000.0,10.5,3000.0,6944.31,普通,暂未提供,21,5059.39,男,14,65,5000-8000（含5000）,专科,6,6059.39,65,山西职业技术学院,2017-08-22,2017-08-22 15:19:57,18515.0,AA,薪资收入,0,0,14600.0,pdu3****67603第15次借款,
pdu8****84313,2018-09-05 11:12:53,127254246,日常消费,1079.0,10.5,1100.0,2267.65,无,暂未提供,34,1070.25,男,3,9,5000-8000（含5000）,无,6,2149.25,9,无,2018-01-22,2018-01-24 14:10:29,3100.0,AA,薪资收入,0,0,0.0,手机app用户的第4次闪电借款,
pdu0****30704,2018-09-05 11:12:54,127254248,日常消费,2000.0,10.5,9500.0,11268.72,无,暂未提供,26,8158.9,女,10,40,8000-15000（含8000）,无,6,10158.9,38,无,2017-06-26,2017-06-28 07:16:59,25557.0,AA,薪资收入,2,0,0.0,手机app用户的第11次闪电借款,
pdu3****73508,2018-09-05 11:12:55,127254249,日常消费,1800.0,10.5,1498.0,3775.19,无,暂未提供,24,1294.76,男,5,31,5000-8000（含5000）,无,6,3094.76,30,无,2015-11-24,2017-01-12 10:24:23,4648.0,AA,薪资收入,1,0,1384.0,手机app用户的借款,
pdu7****36460,2018-09-05 11:14:09,127254396,医疗,2340.0,10.5,4000.0,4744.68,无,暂未提供,29,1924.78,男,3,20,5000-8000（含5000）,无,6,4264.78,20,无,2017-02-03,2017-07-22 22:11:03,8816.0,AA,薪资收入,0,0,5740.0,手机app用户的第4次闪电借款,
pdu7****24465,2018-09-05 11:13:08,127254269,装修,11000.0,24.0,11000.0,12571.92,无,私营业主,27,1117.32,女,2,10,15000及以上,无,6,12117.32,10,无,2017-11-02,2017-11-25 18:24:27,14000.0,C,经营收入,0,0,0.0,手机app用户的第3次闪电借款,
pdu1****40646,2018-09-05 11:24:35,127255731,装修,1912.0,20.0,11500.0,15637.5,普通,私营业主,28,11389.48,女,4,11,8000-15000（含8000）,专科,6,13301.48,11,武汉信息传播职业技术学院,2018-03-21,2018-03-21 20:31:43,15700.0,B,经营收入,0,0,0.0,手机app用户的第5次闪电借款,
pdu7****40072,2018-09-05 11:24:52,127255772,生产经营,10666.0,20.0,10000.0,11051.37,无,私营业主,32,1775.23,男,2,11,5000-8000（含5000）,无,6,12441.23,11,无,2017-04-01,2017-10-12 11:03:58,20000.0,B,经营收入,0,0,0.0,手机app用户的第3次闪电借款,
pdu0****37610,2018-09-05 11:27:50,127256160,日常消费,2778.0,20.0,12000.0,18635.34,无,暂未提供,26,14582.05,女,8,40,5000-8000（含5000）,无,6,17360.05,40,无,2017-07-15,2017-07-16 10:59:44,43321.0,B,薪资收入,0,0,0.0,手机app用户的第9次闪电借款,
pdu7****20736,2018-09-05 11:30:06,127256469,日常消费,5671.0,20.0,5200.0,8661.3,无,暂未提供,22,2157.77,男,8,33,5000-8000（含5000）,无,6,7828.77,33,无,2017-06-08,2017-06-08 13:12:18,14674.0,B,薪资收入,0,0,0.0,pdu7****20736第9次借款,
pdu8****33733,2018-09-05 11:35:17,127257115,日常消费,3230.0,20.0,8500.0,10459.8,无,工薪族,29,6973.2,女,1,4,5000-8000（含5000）,无,6,10203.2,4,无,2018-04-09,2018-04-09 14:27:29,8500.0,B,薪资收入,0,0,43454.0,手机app用户的借款,
pdu6****46334,2018-09-05 11:36:30,127257270,日常消费,2000.0,20.0,5300.0,9584.95,无,暂未提供,32,3856.9,男,11,45,5000-8000（含5000）,无,6,5856.9,45,无,2017-07-06,2017-07-08 10:58:14,21500.0,B,薪资收入,0,0,0.0,手机app用户的第12次闪电借款,
pdu4****91221,2018-09-05 11:37:45,127257420,日常消费,2000.0,20.0,5142.0,9667.9,无,暂未提供,25,9667.9,女,3,11,2000-5000（含2000）,无,6,11667.9,11,无,2018-08-23,2018-08-23 14:51:53,12142.0,B,薪资收入,0,0,13171.0,手机app用户的第4次闪电借款,
pdu1****02262,2018-09-05 11:41:24,127257907,装修,9296.0,20.0,15200.0,19124.15,网络教育,暂未提供,34,8263.74,女,5,39,5000-8000（含5000）,本科,6,17559.739999999998,36,中南大学,2017-04-20,2017-04-27 12:54:13,30798.0,B,个人存款,3,0,132125.0,手机app用户的第6次闪电借款,
pdu8****71780,2018-09-05 11:40:51,127257818,旅游,4700.0,20.0,11000.0,12571.92,成人,暂未提供,27,8205.22,女,3,11,15000及以上,专科,6,12905.22,8,大连交通大学,2017-11-15,2017-11-25 12:23:55,27000.0,B,薪资收入,3,0,0.0,手机app用户的第4次闪电借款,
pdu1****57103,2018-09-05 11:39:37,127257642,日常消费,1000.0,20.0,9000.0,12236.16,无,暂未提供,31,7827.44,男,1,4,5000-8000（含5000）,无,6,8827.439999999999,4,无,2017-01-12,2018-04-11 18:12:11,9000.0,B,个人存款,0,0,0.0,手机app用户的第2次闪电借款,
