User,creationDate,listingId,借款用途,借款金额,协议利率,单笔最高借款金额,历史最高负债,学习形式,工作信息,年龄,待还金额,性别,成功借款次数,成功还款次数,收入情况,文化程度,期限,本次借款后负债,正常还清次数,毕业院校,注册时间,第一次成功借款时间,累计借款金额,级别,还款来源,逾期（0-15天）还清次数,逾期（15天以上）还清次数,网络借贷平台借款余额,title,strategy
K****2,2018-09-05 11:41:30,127257925,日常消费,2654.0,20.0,15000.0,17668.09,无,暂未提供,39,14469.02,女,9,35,5000-8000（含5000）,无,6,17123.02,35,无,2015-01-05,2017-11-17 11:41:10,33952.0,B,薪资收入,0,0,0.0,手机app用户的第10次闪电借款,
pdu4****47724,2018-09-05 11:50:02,127258945,日常消费,1800.0,20.0,8200.0,13144.93,无,暂未提供,32,12919.67,女,7,21,2000-5000（含2000）,无,6,14719.67,21,无,2017-02-15,2017-05-08 13:06:04,31500.0,B,薪资收入,0,0,0.0,pdu4****47724第8次借款,
pdu3****32322,2018-09-05 11:43:13,127258128,日常消费,1500.0,20.0,10000.0,13369.65,无,暂未提供,23,11954.31,女,7,48,2000-5000（含2000）,无,6,13454.31,45,无,2017-01-13,2017-01-13 16:00:14,27168.0,B,薪资收入,3,0,0.0,手机app用户的第8次闪电借款,
pdu****8657,2018-09-05 11:56:15,127259654,日常消费,1400.0,20.0,7500.0,10494.59,无,暂未提供,32,8547.7,男,4,13,8000-15000（含8000）,无,6,9947.7,13,无,2015-10-15,2017-11-23 14:51:56,19088.0,B,薪资收入,0,0,0.0,pdu8****657第5次借款,
pdu1****76182,2018-09-05 11:55:01,127259530,生产经营,7000.0,20.0,10000.0,15284.57,无,暂未提供,25,5981.31,女,3,18,5000-8000（含5000）,无,6,12981.31,18,无,2018-01-09,2018-01-10 08:58:18,14912.0,B,薪资收入,0,0,6327.0,手机app用户的第4次闪电借款,
pdu1****83027,2018-09-05 11:59:33,127260044,日常消费,700.0,20.0,1174.0,5745.38,无,暂未提供,22,1694.82,女,14,94,2000以下,无,6,2394.82,94,无,2017-06-20,2017-06-22 10:29:08,11188.0,B,薪资收入,0,0,0.0,手机app用户的第15次闪电借款,
pdu6****30650,2018-09-05 12:00:33,127260160,日常消费,12471.0,20.0,17000.0,30232.92,无,私营业主,32,12529.68,女,6,30,5000-8000（含5000）,无,6,25000.68,25,无,2016-07-25,2016-07-25 11:04:39,61822.0,B,投资收入,5,0,49209.0,pdu6****30650第7次借款,
pdu4****21218,2018-09-05 12:00:41,127260177,生产经营,4040.0,20.0,10000.0,13597.74,无,私营业主,22,7290.36,女,1,5,8000-15000（含8000）,无,6,11330.36,5,无,2018-03-06,2018-04-05 09:39:59,10000.0,B,经营收入,0,0,0.0,手机app用户的第2次闪电借款,
pdu3****41532,2018-09-05 12:03:42,127260499,旅游,2000.0,20.0,6000.0,9444.96,无,暂未提供,26,7344.04,男,9,22,5000-8000（含5000）,无,6,9344.04,22,无,2017-09-16,2017-09-19 15:54:21,23322.0,B,薪资收入,0,0,7344.0,手机app用户的第10次闪电借款,
pdu0****07585,2018-09-05 12:05:32,127260748,日常消费,1000.0,20.0,2000.0,3948.61,无,暂未提供,21,3602.15,女,7,29,2000-5000（含2000）,无,6,4602.15,29,无,2017-10-02,2017-11-05 11:37:29,8200.0,B,个人存款,0,0,0.0,手机app用户的第8次闪电借款,
pdu7****81772,2018-09-05 12:05:02,127260686,日常消费,998.0,20.0,6000.0,10842.81,无,私营业主,31,9095.77,女,17,77,5000-8000（含5000）,无,6,10093.77,69,无,2017-07-06,2017-07-07 10:06:34,30519.0,B,薪资收入,8,0,0.0,手机app用户的第18次闪电借款,
pdu4****40268,2018-09-05 12:07:30,127260989,生产经营,14000.0,20.0,10000.0,11764.14,普通,私营业主,25,0.0,男,4,24,5000-8000（含5000）,专科,6,14000.0,18,广东农工商职业技术学院,2016-06-05,2016-06-06 10:41:39,26700.0,B,经营收入,6,0,0.0,手机app用户的第5次闪电借款,
pdu0****42825,2018-09-05 12:11:41,127261499,日常消费,6586.0,20.0,4000.0,4580.64,无,暂未提供,22,1466.88,女,1,8,2000-5000（含2000）,无,6,8052.88,8,无,2017-11-18,2017-12-17 19:53:13,4000.0,B,薪资收入,0,0,0.0,pdu0****42825第2次借款,
pdu8****23001,2018-09-05 12:09:50,127261267,日常消费,1326.0,20.0,5095.0,16350.33,无,暂未提供,31,14787.56,女,13,80,5000-8000（含5000）,无,6,16113.56,80,无,2016-11-09,2017-01-03 23:30:26,46494.0,B,薪资收入,0,0,74796.0,手机app用户的第14次闪电借款,
pdu1****06135,2018-09-05 12:11:30,127261467,日常消费,4338.0,20.0,10000.0,12255.43,成人,暂未提供,27,11703.57,女,4,16,5000-8000（含5000）,专科,6,16041.57,15,四川大学,2017-11-08,2017-11-08 15:09:52,21039.0,B,薪资收入,1,0,0.0,pdu1****06135第5次借款,
pdu****0381,2018-09-05 12:12:46,127261635,日常消费,3200.0,20.0,8400.0,11607.6,无,私营业主,47,7865.2,女,10,59,15000及以上,无,6,11065.2,59,无,2015-04-25,2016-11-04 09:22:40,48628.0,B,个人存款,0,0,106273.0,手机app用户的第11次闪电借款,
pdu1****21845,2018-09-05 12:12:32,127261608,日常消费,3000.0,20.0,8000.0,19972.62,普通,暂未提供,29,12452.75,男,10,53,8000-15000（含8000）,本科,6,15452.75,47,南京理工大学泰州科技学院,2016-09-20,2016-09-26 09:10:50,37493.0,B,薪资收入,6,0,0.0,手机app用户的第11次闪电借款,
pdu0****05234,2018-09-05 12:12:03,127261551,日常消费,2000.0,20.0,5217.0,8135.98,无,暂未提供,28,7303.53,女,13,69,2000以下,无,6,9303.529999999999,69,无,2016-12-13,2016-12-13 20:47:34,26426.0,B,薪资收入,0,0,0.0,手机app用户的第14次闪电借款,
pdu1****30872,2018-09-05 12:16:30,127262080,日常消费,2370.0,20.0,6209.0,13335.08,普通,暂未提供,23,11073.71,女,7,15,5000-8000（含5000）,本科,6,13443.71,15,桂林航天工业学院,2017-10-04,2017-10-06 14:47:53,24079.0,B,薪资收入,0,0,4000.0,手机app用户的第8次闪电借款,
pdu7****87205,2018-09-05 12:20:12,127262484,日常消费,1189.0,20.0,7325.0,11128.41,无,暂未提供,22,9725.46,女,14,35,2000-5000（含2000）,无,6,10914.46,35,无,2017-07-28,2017-08-23 11:00:03,33387.0,B,薪资收入,0,0,0.0,手机app用户的第15次闪电借款,
pdu8****47133,2018-09-05 12:19:32,127262423,日常消费,2000.0,20.0,7000.0,8259.54,无,暂未提供,30,5334.54,男,3,5,5000-8000（含5000）,无,6,7334.54,5,无,2018-06-08,2018-06-08 14:28:29,9290.0,B,薪资收入,0,0,2000.0,手机app用户的第4次闪电借款,
pdu3****68475,2018-09-05 12:19:34,127262429,日常消费,3800.0,20.0,14000.0,19039.64,成人,暂未提供,28,11132.24,女,3,17,8000-15000（含8000）,专科,6,14932.24,17,武汉工业学院,2018-04-20,2018-04-20 11:17:24,32581.0,B,经营收入,0,0,0.0,手机app用户的第4次闪电借款,
pdu7****70605,2018-09-05 12:26:07,127263207,日常消费,682.0,20.0,3500.0,4833.4,无,私营业主,23,3802.35,女,13,94,2000-5000（含2000）,无,6,4484.35,94,无,2017-01-23,2017-01-23 15:53:31,15570.0,B,薪资收入,0,0,6000.0,手机app用户的第14次闪电借款,零逾期  
pdu6****34153,2018-09-05 12:25:09,127263080,医疗,600.0,20.0,4106.0,3581.4,无,私营业主,20,1892.6,女,5,31,2000-5000（含2000）,无,6,2492.6,31,无,2017-06-18,2017-06-26 22:09:28,9506.0,B,薪资收入,0,0,0.0,手机app用户的第6次闪电借款,
pdu3****27846,2018-09-05 12:26:29,127263259,装修,2520.0,20.0,3000.0,3753.57,无,暂未提供,20,557.64,女,5,22,5000-8000（含5000）,无,6,3077.64,22,无,2017-08-30,2017-09-03 14:28:38,7957.0,B,薪资收入,0,0,0.0,手机app用户的第6次闪电借款,
pdu4****27573,2018-09-05 12:27:55,127263442,旅游,6500.0,20.0,3800.0,4507.44,无,私营业主,21,0.0,女,1,12,8000-15000（含8000）,无,6,6500.0,12,无,2015-12-10,2017-08-09 14:34:22,3800.0,B,经营收入,0,0,0.0,pdu4****27573第2次借款,
pdu6****52214,2018-09-05 12:32:15,127263969,日常消费,2255.0,20.0,14191.0,17868.66,无,暂未提供,24,14629.72,男,5,33,8000-15000（含8000）,无,6,16884.72,32,无,2016-12-10,2016-12-11 05:59:52,27584.0,B,薪资收入,1,0,0.0,手机app用户的第6次闪电借款,
pdu0****13882,2018-09-05 12:32:49,127264039,旅游,8000.0,20.0,5000.0,9209.42,无,暂未提供,22,7470.73,女,3,9,2000-5000（含2000）,无,6,15470.73,9,无,2017-10-25,2017-12-02 22:13:54,11000.0,B,薪资收入,0,0,2287.0,手机app用户的第4次闪电借款,
pdu6****43719,2018-09-05 12:31:02,127263837,兼职创业,800.0,20.0,2600.0,4694.79,无,暂未提供,21,3591.13,男,2,6,2000-5000（含2000）,无,6,4391.13,6,无,2018-04-04,2018-04-14 14:46:28,4100.0,B,薪资收入,0,0,15776.0,手机app用户的第3次闪电借款,
pdu1****73785,2018-09-05 12:33:50,127264167,日常消费,1680.0,20.0,3500.0,8460.73,无,暂未提供,21,6085.28,女,22,87,2000以下,无,6,7765.28,87,无,2017-06-24,2017-06-24 19:49:47,28400.0,B,个人存款,0,0,893.0,手机app用户的借款,零逾期  
pdu7****68273,2018-09-05 12:34:28,127264236,装修,1000.0,20.0,2000.0,5456.83,普通,暂未提供,23,3777.11,男,9,40,2000-5000（含2000）,专科,6,4777.110000000001,39,四川长江职业学院,2017-02-18,2017-03-30 09:29:16,10046.0,B,薪资收入,1,0,0.0,手机app用户的第10次闪电借款,
pdu7****81575,2018-09-05 12:37:09,127264545,装修,2500.0,20.0,4000.0,12365.56,普通,私营业主,30,8287.26,男,10,30,8000-15000（含8000）,本科,6,10787.26,30,西安建筑科技大学,2017-10-23,2017-10-23 02:13:14,17500.0,B,薪资收入,0,0,0.0,手机app用户的第11次闪电借款,
pdu7****40142,2018-09-05 12:41:17,127265061,生产经营,2828.0,20.0,12000.0,20314.14,无,私营业主,40,16475.92,女,10,36,2000-5000（含2000）,无,6,19303.92,36,无,2016-10-13,2017-04-02 23:00:26,51637.0,B,经营收入,0,0,29659.0,手机app用户的第11次闪电借款,
pdu7****63477,2018-09-05 12:44:14,127265394,日常消费,3700.0,20.0,24206.0,32678.88,成人,暂未提供,21,21861.44,女,10,68,5000-8000（含5000）,专科,6,25561.44,68,韶关学院,2016-12-26,2017-01-26 23:16:03,67619.0,B,薪资收入,0,0,1080.0,pdu7****63477第11次借款,
pdu0****65114,2018-09-05 12:45:51,127265589,日常消费,500.0,20.0,5000.0,12101.49,无,暂未提供,27,10599.27,女,3,9,2000以下,无,6,11099.27,9,无,2017-06-05,2018-05-25 15:03:54,12800.0,B,个人存款,0,0,0.0,手机app用户的第4次闪电借款,
pdu4****32077,2018-09-05 12:46:06,127265620,日常消费,4174.0,20.0,5000.0,8911.36,无,私营业主,24,6807.07,男,9,58,8000-15000（含8000）,无,6,10981.07,56,无,2016-10-28,2016-10-29 07:40:24,17373.0,B,经营收入,2,0,0.0,手机app用户的第10次闪电借款,
pdu4****17218,2018-09-05 12:50:36,127266123,日常消费,818.0,20.0,5000.0,6231.1,无,暂未提供,20,4609.05,女,15,75,2000-5000（含2000）,无,6,5427.05,75,无,2017-05-02,2017-05-02 23:30:05,17795.0,B,个人存款,0,0,12564.0,手机app用户的第11次闪电借款,
pdu8****54320,2018-09-05 12:50:36,127266124,日常消费,3499.0,20.0,10800.0,12669.72,无,暂未提供,23,8308.17,女,4,12,2000-5000（含2000）,无,6,11807.17,9,无,2017-06-09,2017-06-09 16:10:39,19300.0,B,薪资收入,3,0,0.0,手机app用户的第5次闪电借款,
pdu4****52708,2018-09-05 12:49:36,127266006,日常消费,2885.0,20.0,12000.0,15981.24,成人,暂未提供,37,13988.99,男,4,26,5000-8000（含5000）,本科,6,16873.989999999998,26,北方工业大学,2017-06-06,2017-06-07 10:35:42,36937.0,B,薪资收入,0,0,68601.0,手机app用户的第5次闪电借款,
pdu****7673,2018-09-05 12:53:03,127266381,装修,3597.0,20.0,9500.0,13700.07,无,私营业主,40,9411.09,男,2,9,15000及以上,无,6,13008.09,9,无,2015-03-14,2018-01-15 09:51:43,15749.0,B,经营收入,0,0,204661.0,手机app用户的第3次闪电借款,
pdu0****38115,2018-09-05 12:54:18,127266534,日常消费,12791.0,20.0,12100.0,14133.55,无,私营业主,30,1873.08,女,2,11,15000及以上,无,6,14664.08,11,无,2017-10-31,2017-10-31 20:08:08,22140.0,B,经营收入,0,0,0.0,pdu0****38115第3次借款,
pdu8****55778,2018-09-05 12:56:54,127266845,日常消费,10339.0,20.0,8000.0,12688.5,无,暂未提供,44,10685.09,男,3,10,8000-15000（含8000）,无,6,21024.09,10,无,2018-01-30,2018-01-30 11:23:24,14778.0,B,薪资收入,0,0,0.0,pdu8****55778第4次借款,
pdu1****14304,2018-09-05 12:56:54,127266847,日常消费,5000.0,20.0,27000.0,32491.32,普通,私营业主,25,24368.49,男,1,3,8000-15000（含8000）,专科,6,29368.49,3,重庆工程学院,2018-06-04,2018-06-05 10:28:42,27000.0,B,经营收入,0,0,0.0,手机app用户的第2次闪电借款,
pdu2****60882,2018-09-05 12:59:36,127267127,日常消费,5000.0,20.0,3000.0,9414.74,无,暂未提供,25,2234.34,女,8,49,8000-15000（含8000）,无,6,7234.34,43,无,2016-12-05,2016-12-05 11:41:48,16500.0,B,薪资收入,6,0,0.0,pdu2****60882第9次借款,
pdu0****08010,2018-09-05 13:01:26,127267325,日常消费,4000.0,20.0,7400.0,13703.64,无,暂未提供,29,5545.65,女,12,42,5000-8000（含5000）,无,6,9545.65,42,无,2017-04-15,2017-04-20 21:05:19,42399.0,B,经营收入,0,0,0.0,手机app用户的第13次闪电借款,
pdu7****22365,2018-09-05 13:04:52,127267761,日常消费,2336.0,20.0,5691.0,7849.78,*,私营业主,37,5114.59,男,8,31,8000-15000（含8000）,本科,6,7450.59,20,南京陆军指挥学院,2017-06-12,2017-06-12 19:55:26,24135.0,B,薪资收入,11,0,0.0,手机app用户的第9次闪电借款,
pdu5****27155,2018-09-05 13:05:22,127267826,装修,13045.0,20.0,15800.0,19048.08,无,暂未提供,32,3174.68,男,1,10,8000-15000（含8000）,无,6,16219.68,10,无,2017-10-26,2017-10-26 03:56:51,15800.0,B,薪资收入,0,0,0.0,pdu5****27155第2次借款,
pdu1****68716,2018-09-05 13:05:08,127267800,日常消费,625.0,20.0,2452.0,6677.64,无,暂未提供,21,5660.34,女,4,9,5000-8000（含5000）,无,6,6285.34,9,无,2018-05-10,2018-05-10 22:08:20,7091.0,B,薪资收入,0,0,0.0,手机app用户的第5次闪电借款,
pdu8****18817,2018-09-05 13:08:50,127268279,装修,10000.0,20.0,10000.0,13846.79,普通,暂未提供,32,0.0,女,9,49,15000及以上,本科,6,10000.0,41,集美大学诚毅学院,2016-11-17,2016-11-17 15:26:28,39645.0,B,薪资收入,8,0,0.0,手机app用户的第10次闪电借款,
pdu1****03472,2018-09-05 13:06:14,127267949,日常消费,5140.0,20.0,16000.0,19209.24,成人,暂未提供,37,12806.16,女,1,4,5000-8000（含5000）,本科,6,17946.16,4,新疆师范大学,2018-04-25,2018-04-25 13:00:59,16000.0,B,投资收入,0,0,56903.0,手机app用户的第2次闪电借款,
pdu8****38560,2018-09-05 13:09:05,127268311,旅游,500.0,20.0,1000.0,3006.08,无,暂未提供,20,2127.86,女,6,16,5000-8000（含5000）,无,6,2627.86,16,无,2018-04-25,2018-04-25 13:43:51,3500.0,B,个人存款,0,0,0.0,手机app用户的第7次闪电借款,
pdu5****65454,2018-09-05 13:11:19,127268607,旅游,1500.0,20.0,3000.0,6132.21,无,私营业主,23,642.39,男,3,19,2000-5000（含2000）,无,6,2142.39,19,无,2017-03-16,2017-03-16 02:52:41,5850.0,B,薪资收入,0,0,0.0,手机app用户的第4次闪电借款,
pdu8****87154,2018-09-05 13:12:42,127268764,生产经营,912.0,20.0,5000.0,7091.08,无,私营业主,27,6013.03,女,13,56,5000-8000（含5000）,无,6,6925.03,47,无,2017-01-18,2017-03-03 14:06:52,18216.0,B,经营收入,9,0,0.0,手机app用户的第14次闪电借款,
pdu7****17363,2018-09-05 13:16:36,127269220,装修,16000.0,20.0,11255.0,18144.27,普通,私营业主,34,0.0,男,5,30,8000-15000（含8000）,专科,6,16000.0,30,重庆信息技术职业学院,2017-01-06,2017-01-07 14:45:36,42115.0,B,薪资收入,0,0,0.0,手机app用户的借款,
pdu4****12640,2018-09-05 13:19:19,127269536,日常消费,1102.0,20.0,2500.0,4256.7,无,私营业主,20,1544.33,女,22,100,2000-5000（含2000）,无,6,2646.33,96,无,2016-08-20,2016-08-28 11:00:19,21774.0,B,个人存款,4,0,9400.0,手机app用户的第9次闪电借款,
pdu1****50534,2018-09-05 13:24:14,127270138,日常消费,611.0,20.0,4060.0,5179.58,普通,暂未提供,22,4288.77,女,9,27,2000-5000（含2000）,本科,6,4899.77,26,南京信息工程大学,2017-04-30,2017-05-31 11:16:15,12360.0,B,薪资收入,1,0,18741.0,pdu1****50534第7次借款,
pdu0****74157,2018-09-05 13:50:33,127273252,日常消费,2000.0,20.0,5224.0,12713.8,无,私营业主,39,5304.47,女,16,101,5000-8000（含5000）,无,6,7304.47,95,无,2016-12-03,2016-12-03 17:09:39,35608.0,B,经营收入,6,0,0.0,pdu0****74157第17次借款,
pdu3****28344,2018-09-05 14:03:19,127274724,日常消费,11641.0,20.0,19000.0,21531.54,无,私营业主,28,7849.12,女,13,52,15000及以上,无,6,19490.12,52,无,2016-09-26,2016-09-26 15:49:21,87401.0,B,经营收入,0,0,0.0,pdu3****28344第13次借款,零逾期  
pdu1****20300,2018-09-05 14:24:26,127277377,旅游,1500.0,20.0,3000.0,5207.08,无,暂未提供,45,4555.66,男,6,18,5000-8000（含5000）,无,6,6055.66,18,无,2017-11-03,2017-11-10 16:52:44,11000.0,B,薪资收入,0,0,1971.0,pdu1****20300第7次借款,
pdu6****92050,2018-09-05 14:30:57,127278144,医疗,1082.0,20.0,4250.0,5779.04,无,暂未提供,21,4183.17,男,5,13,2000-5000（含2000）,无,6,5265.17,13,无,2018-01-01,2018-03-02 12:13:22,7382.0,B,经营收入,0,0,0.0,手机app用户的第6次闪电借款,
pdu8****02347,2018-09-05 14:46:57,127280084,日常消费,3000.0,20.0,4000.0,15154.32,普通,暂未提供,27,8666.15,女,21,131,2000-5000（含2000）,专科,6,11666.15,125,石家庄经济学院,2016-11-18,2016-12-04 09:00:33,39000.0,B,薪资收入,6,0,0.0,pdu8****02347第22次借款,
pdu****0503,2018-09-05 15:08:31,127282597,日常消费,6600.0,20.0,5000.0,8057.62,自考,暂未提供,39,887.61,女,8,30,5000-8000（含5000）,本科,6,7487.61,28,河北经贸大学,2015-09-18,2017-06-28 14:15:08,20912.0,B,个人存款,2,0,9224.0,pdu4****503第9次借款,
pdu0****50368,2018-09-05 15:14:50,127283346,日常消费,6602.0,20.0,7700.0,10469.55,无,暂未提供,42,4009.4,男,1,7,5000-8000（含5000）,无,6,10611.4,7,无,2016-07-10,2018-01-17 12:18:09,7700.0,B,薪资收入,0,0,0.0,pdu0****50368第2次借款,
pdu4****21271,2018-09-05 15:12:57,127283133,医疗,2232.0,20.0,4000.0,9444.68,无,暂未提供,36,7075.83,女,14,65,2000-5000（含2000）,无,6,9307.83,63,无,2016-08-24,2017-05-06 21:12:02,31144.0,B,薪资收入,2,0,2772.0,pdu4****21271第15次借款,
pdu1****35053,2018-09-05 15:15:44,127283437,日常消费,500.0,20.0,2000.0,2719.47,无,暂未提供,20,1988.09,女,2,7,5000-8000（含5000）,无,6,2488.09,7,无,2018-02-28,2018-02-28 11:27:49,2800.0,B,薪资收入,0,0,0.0,手机app用户的第3次闪电借款,
pdu8****08827,2018-09-05 15:22:03,127284159,日常消费,1500.0,20.0,6800.0,7891.99,无,暂未提供,22,6517.77,女,11,27,2000-5000（含2000）,无,6,8017.77,23,无,2016-11-22,2017-08-18 21:06:46,21211.0,B,薪资收入,4,0,21141.0,手机app用户的借款,
pdu3****81475,2018-09-05 15:26:10,127284655,医疗,5132.0,20.0,5000.0,9308.93,无,暂未提供,22,5696.57,女,3,16,2000-5000（含2000）,无,6,10828.57,16,无,2018-01-11,2018-01-12 07:31:32,11800.0,B,薪资收入,0,0,0.0,手机app用户的第4次闪电借款,
pdu8****45345,2018-09-05 15:39:58,127286320,旅游,877.0,20.0,5000.0,12300.82,成人,暂未提供,20,10743.41,女,8,18,2000-5000（含2000）,专科,6,11620.41,18,广州医科大学,2018-02-12,2018-02-12 18:46:05,13784.0,B,个人存款,0,0,0.0,手机app用户的借款,
pdu0****70170,2018-09-05 16:07:08,127289527,日常消费,697.0,20.0,1000.0,2665.49,无,暂未提供,21,1869.61,女,15,77,2000以下,无,6,2566.6099999999997,77,无,2016-06-20,2016-06-20 22:26:14,12151.0,B,经营收入,0,0,0.0,pdu0****70170第16次借款,
pdu8****46851,2018-09-05 16:03:11,127289060,装修,3500.0,20.0,10000.0,19413.09,无,暂未提供,32,10578.99,女,28,73,2000-5000（含2000）,无,6,14078.99,73,无,2016-06-16,2016-06-16 11:11:02,49070.0,B,薪资收入,0,0,46318.0,pdu8****46851第9次借款,
pdu1****89081,2018-09-05 16:23:54,127291392,医疗,1900.0,20.0,8000.0,9866.88,无,私营业主,34,7400.16,女,1,3,5000-8000（含5000）,无,6,9300.16,3,无,2018-05-17,2018-05-20 20:20:35,8000.0,B,薪资收入,0,0,0.0,pdu1****89081第2次借款,
pdu3****62756,2018-09-05 16:18:27,127290800,日常消费,1546.0,20.0,4770.0,6016.77,无,暂未提供,21,3772.68,女,2,5,2000-5000（含2000）,无,6,5318.68,5,无,2017-11-20,2018-05-23 12:12:56,7270.0,B,经营收入,0,0,0.0,手机app用户的第3次闪电借款,
pdu7****36711,2018-09-05 16:27:03,127291734,旅游,14280.0,20.0,10550.0,12471.54,无,暂未提供,53,0.0,女,3,17,5000-8000（含5000）,无,6,14280.0,17,无,2015-11-22,2017-10-15 00:26:53,22906.0,B,薪资收入,0,0,0.0,pdu7****36711第4次借款,
pdu2****20822,2018-09-05 16:46:50,127293993,日常消费,3116.0,20.0,28577.0,53285.75,普通,暂未提供,28,48925.75,男,31,223,8000-15000（含8000）,本科,6,52041.75,223,嘉兴学院,2015-12-08,2015-12-08 18:00:40,112122.0,B,薪资收入,0,0,130694.0,pdu2****20822第32次借款,
pdu4****71047,2018-09-05 16:39:49,127293194,日常消费,1500.0,20.0,21300.0,25678.08,普通,暂未提供,38,23538.24,女,5,32,15000及以上,本科,6,25038.24,30,济南大学,2016-07-22,2016-07-23 12:44:41,42046.0,B,薪资收入,2,0,0.0,pdu4****71047第6次借款,
pdu5****46338,2018-09-05 16:41:18,127293360,日常消费,600.0,20.0,4000.0,4492.44,无,暂未提供,21,2276.69,女,6,30,5000-8000（含5000）,无,6,2876.69,30,无,2016-08-29,2016-09-06 22:48:17,9000.0,B,个人存款,0,0,0.0,手机app用户的第7次闪电借款,
pdu1****81301,2018-09-05 16:41:27,127293373,日常消费,770.0,20.0,4000.0,5989.69,无,暂未提供,20,5157.88,女,13,41,5000-8000（含5000）,无,6,5927.88,41,无,2017-07-25,2017-07-25 17:49:19,17591.0,B,薪资收入,0,0,12863.0,手机app用户的第14次闪电借款,
pdu****5368,2018-09-05 16:59:30,127295415,日常消费,4500.0,20.0,4500.0,6118.56,普通,暂未提供,32,1919.52,男,1,8,2000-5000（含2000）,专科,6,6419.52,8,山西建筑职业技术学院,2015-09-20,2018-01-04 09:59:00,4500.0,B,薪资收入,0,0,2303.0,手机app用户的借款,
